[5/23/2022 3:43:19 PM | 177 ms] : ( d1_12.01285_False_0 )
[5/23/2022 3:43:44 PM | 219 ms] : ( d3_17.49495_False_40 )
[5/23/2022 3:43:44 PM | 250 ms] : ( d4_51.94174_False_40 )
[5/23/2022 3:43:44 PM | 275 ms] : ( d5_182.3569_False_40 )
[5/23/2022 3:43:44 PM | 291 ms] : ( d6_1124.082_False_40 )
[5/23/2022 3:43:44 PM | 410 ms] : ( d1_12.14485_False_40 )
[5/23/2022 3:43:44 PM | 441 ms] : ( d2_38.652_False_40 )
[5/23/2022 3:43:44 PM | 473 ms] : ( d3_15.52659_False_40 )
[5/23/2022 3:43:44 PM | 505 ms] : ( d4_48.00503_False_40 )
[5/23/2022 3:43:44 PM | 529 ms] : ( d5_103.6226_False_40 )
[5/23/2022 3:43:44 PM | 544 ms] : ( d6_1427.246_False_40 )
[5/23/2022 3:43:44 PM | 661 ms] : ( d1_10.96383_False_40 )
[5/23/2022 3:43:44 PM | 692 ms] : ( d2_32.74693_False_40 )
[5/23/2022 3:43:44 PM | 723 ms] : ( d3_18.55823_False_40 )
[5/23/2022 3:43:44 PM | 755 ms] : ( d4_54.06831_False_40 )
[5/23/2022 3:43:44 PM | 780 ms] : ( d5_224.8883_False_40 )
[5/23/2022 3:43:44 PM | 796 ms] : ( d6_1230.411_False_40 )
[5/23/2022 3:43:44 PM | 912 ms] : ( d1_12.78282_False_40 )
[5/23/2022 3:43:44 PM | 943 ms] : ( d2_26.84186_False_40 )
[5/23/2022 3:43:44 PM | 975 ms] : ( d3_18.3839_False_40 )
[5/23/2022 3:43:44 PM | 992 ms] : ( d4_50.1316_False_40 )
[5/23/2022 3:43:45 PM |  16 ms] : ( d5_146.154_False_40 )
[5/23/2022 3:43:45 PM |  32 ms] : ( d6_1033.575_False_40 )
[5/23/2022 3:43:45 PM | 150 ms] : ( d1_11.6018_False_40 )
[5/23/2022 3:43:45 PM | 165 ms] : ( d2_30.55471_False_40 )
[5/23/2022 3:43:45 PM | 182 ms] : ( d3_18.6456_False_40 )
[5/23/2022 3:43:45 PM | 197 ms] : ( d4_50.65499_False_40 )
[5/23/2022 3:43:45 PM | 206 ms] : ( d5_284.8607_False_40 )
[5/23/2022 3:43:45 PM | 222 ms] : ( d6_1141.554_False_40 )
[5/23/2022 3:43:45 PM | 340 ms] : ( d1_10.6824_False_40 )
[5/23/2022 3:43:45 PM | 356 ms] : ( d2_33.79409_False_40 )
[5/23/2022 3:43:45 PM | 373 ms] : ( d3_17.11326_False_40 )
[5/23/2022 3:43:45 PM | 387 ms] : ( d4_52.81458_False_40 )
[5/23/2022 3:43:45 PM | 396 ms] : ( d5_128.0526_False_40 )
[5/23/2022 3:43:45 PM | 411 ms] : ( d6_1488.321_False_40 )
[5/23/2022 3:43:45 PM | 527 ms] : ( d1_11.33028_False_40 )
[5/23/2022 3:43:45 PM | 544 ms] : ( d2_29.1971_False_40 )
[5/23/2022 3:43:45 PM | 559 ms] : ( d3_18.19306_False_40 )
[5/23/2022 3:43:45 PM | 576 ms] : ( d4_49.74992_False_40 )
[5/23/2022 3:43:45 PM | 584 ms] : ( d5_266.7593_False_40 )
[5/23/2022 3:43:45 PM | 600 ms] : ( d6_1096.301_False_40 )
[5/23/2022 3:43:45 PM | 718 ms] : ( d1_10.41088_False_40 )
[5/23/2022 3:43:45 PM | 733 ms] : ( d2_32.43649_False_40 )
[5/23/2022 3:43:45 PM | 748 ms] : ( d3_16.66073_False_40 )
[5/23/2022 3:43:45 PM | 765 ms] : ( d4_51.9095_False_40 )
[5/23/2022 3:43:45 PM | 774 ms] : ( d5_109.9511_False_40 )
[5/23/2022 3:43:45 PM | 789 ms] : ( d6_1443.068_False_40 )
[5/23/2022 3:43:45 PM | 908 ms] : ( d1_11.05876_False_40 )
[5/23/2022 3:43:45 PM | 940 ms] : ( d2_33.22157_False_40 )
[5/23/2022 3:43:45 PM | 972 ms] : ( d3_18.71645_False_40 )
[5/23/2022 3:43:46 PM |   2 ms] : ( d4_54.38474_False_40 )
[5/23/2022 3:43:46 PM |  26 ms] : ( d5_231.2168_False_40 )
[5/23/2022 3:43:46 PM |  42 ms] : ( d6_1246.232_False_40 )
[5/23/2022 3:43:46 PM | 157 ms] : ( d1_12.87775_False_40 )
[5/23/2022 3:43:46 PM | 188 ms] : ( d2_27.3165_False_40 )
[5/23/2022 3:43:46 PM | 218 ms] : ( d3_16.74809_False_40 )
[5/23/2022 3:43:46 PM | 234 ms] : ( d4_52.08423_False_40 )
[5/23/2022 3:43:46 PM | 242 ms] : ( d5_208.9605_False_40 )
[5/23/2022 3:43:46 PM | 258 ms] : ( d6_1451.804_False_40 )
[5/23/2022 3:43:46 PM | 376 ms] : ( d1_12.5439_False_40 )
[5/23/2022 3:43:46 PM | 408 ms] : ( d2_33.48365_False_40 )
[5/23/2022 3:43:46 PM | 440 ms] : ( d3_18.80381_False_40 )
[5/23/2022 3:43:46 PM | 472 ms] : ( d4_54.55946_False_40 )
[5/23/2022 3:43:46 PM | 495 ms] : ( d5_130.2262_False_40 )
[5/23/2022 3:43:46 PM | 511 ms] : ( d6_1254.968_False_40 )
[5/23/2022 3:43:46 PM | 629 ms] : ( d1_11.36289_False_40 )
[5/23/2022 3:43:46 PM | 660 ms] : ( d2_27.57858_False_40 )
[5/23/2022 3:43:46 PM | 690 ms] : ( d3_16.83545_False_40 )
[5/23/2022 3:43:46 PM | 722 ms] : ( d4_50.62275_False_40 )
[5/23/2022 3:43:46 PM | 746 ms] : ( d5_251.4919_False_40 )
[5/23/2022 3:43:46 PM | 762 ms] : ( d6_1058.132_False_40 )
[5/23/2022 3:43:46 PM | 879 ms] : ( d1_10.18187_False_40 )
[5/23/2022 3:43:46 PM | 911 ms] : ( d2_36.67351_False_40 )
[5/23/2022 3:43:46 PM | 943 ms] : ( d3_19.86709_False_40 )
[5/23/2022 3:43:46 PM | 974 ms] : ( d4_46.68604_False_40 )
[5/23/2022 3:43:46 PM | 984 ms] : ( d5_172.7577_False_40 )
[5/23/2022 3:43:47 PM |   0 ms] : ( d6_1361.297_False_40 )
[5/23/2022 3:43:47 PM | 118 ms] : ( d1_12.00086_False_40 )
[5/23/2022 3:43:47 PM | 133 ms] : ( d2_25.38636_False_40 )
[5/23/2022 3:43:47 PM | 149 ms] : ( d3_16.92281_False_40 )
[5/23/2022 3:43:47 PM | 165 ms] : ( d4_47.20942_False_40 )
[5/23/2022 3:43:47 PM | 174 ms] : ( d5_215.9495_False_40 )
[5/23/2022 3:43:47 PM | 190 ms] : ( d6_1208.063_False_40 )
[5/23/2022 3:43:47 PM | 308 ms] : ( d1_12.64874_False_40 )
[5/23/2022 3:43:47 PM | 323 ms] : ( d2_35.78937_False_40 )
[5/23/2022 3:43:47 PM | 339 ms] : ( d3_15.39048_False_40 )
[5/23/2022 3:43:47 PM | 354 ms] : ( d4_49.36901_False_40 )
[5/23/2022 3:43:47 PM | 363 ms] : ( d5_154.6562_False_40 )
[5/23/2022 3:43:47 PM | 379 ms] : ( d6_1316.043_False_40 )
[5/23/2022 3:43:47 PM | 498 ms] : ( d1_11.72934_False_40 )
[5/23/2022 3:43:47 PM | 511 ms] : ( d2_39.02876_False_40 )
[5/23/2022 3:43:47 PM | 527 ms] : ( d3_16.47028_False_40 )
[5/23/2022 3:43:47 PM | 543 ms] : ( d4_46.30435_False_40 )
[5/23/2022 3:43:47 PM | 553 ms] : ( d5_197.848_False_40 )
[5/23/2022 3:43:47 PM | 569 ms] : ( d6_1162.81_False_40 )
[5/23/2022 3:43:47 PM | 684 ms] : ( d1_12.37721_False_40 )
[5/23/2022 3:43:47 PM | 698 ms] : ( d2_34.43176_False_40 )
[5/23/2022 3:43:47 PM | 715 ms] : ( d3_19.93795_False_40 )
[5/23/2022 3:43:47 PM | 731 ms] : ( d4_48.46394_False_40 )
[5/23/2022 3:43:47 PM | 739 ms] : ( d5_136.5548_False_40 )
[5/23/2022 3:43:47 PM | 755 ms] : ( d6_1270.789_False_40 )
[5/23/2022 3:43:47 PM | 869 ms] : ( d1_11.45781_False_40 )
[5/23/2022 3:43:47 PM | 884 ms] : ( d2_37.67115_False_40 )
[5/23/2022 3:43:47 PM | 899 ms] : ( d3_16.01774_False_40 )
[5/23/2022 3:43:47 PM | 914 ms] : ( d4_45.39928_False_40 )
[5/23/2022 3:43:47 PM | 923 ms] : ( d5_179.7466_False_40 )
[5/23/2022 3:43:47 PM | 938 ms] : ( d6_1117.556_False_40 )
[5/23/2022 3:43:48 PM |  55 ms] : ( d1_12.10569_False_40 )
[5/23/2022 3:43:48 PM |  71 ms] : ( d2_33.07415_False_40 )
[5/23/2022 3:43:48 PM |  86 ms] : ( d3_19.48541_False_40 )
[5/23/2022 3:43:48 PM | 101 ms] : ( d4_47.55887_False_40 )
[5/23/2022 3:43:48 PM | 109 ms] : ( d5_118.4533_False_40 )
[5/23/2022 3:43:48 PM | 141 ms] : ( d6_1404.938_False_40 )
[5/23/2022 3:43:48 PM | 261 ms] : ( d1_12.26271_False_40 )
[5/23/2022 3:43:48 PM | 276 ms] : ( d2_26.69562_False_40 )
[5/23/2022 3:43:48 PM | 291 ms] : ( d3_19.7471_False_40 )
[5/23/2022 3:43:48 PM | 307 ms] : ( d4_48.08226_False_40 )
[5/23/2022 3:43:48 PM | 315 ms] : ( d5_128.9211_False_40 )
[5/23/2022 3:43:48 PM | 331 ms] : ( d6_1251.705_False_40 )
[5/23/2022 3:43:48 PM | 449 ms] : ( d1_11.34331_False_40 )
[5/23/2022 3:43:48 PM | 464 ms] : ( d2_37.09862_False_40 )
[5/23/2022 3:43:48 PM | 481 ms] : ( d3_15.8269_False_40 )
[5/23/2022 3:43:48 PM | 496 ms] : ( d4_45.0176_False_40 )
[5/23/2022 3:43:48 PM | 505 ms] : ( d5_172.1129_False_40 )
[5/23/2022 3:43:48 PM | 520 ms] : ( d6_1359.685_False_40 )
[5/23/2022 3:43:48 PM | 636 ms] : ( d1_11.99119_False_40 )
[5/23/2022 3:43:48 PM | 652 ms] : ( d2_25.33801_False_40 )
[5/23/2022 3:43:48 PM | 667 ms] : ( d3_19.29457_False_40 )
[5/23/2022 3:43:48 PM | 682 ms] : ( d4_47.17719_False_40 )
[5/23/2022 3:43:48 PM | 691 ms] : ( d5_110.8197_False_40 )
[5/23/2022 3:43:48 PM | 706 ms] : ( d6_1206.452_False_40 )
[5/23/2022 3:43:48 PM | 822 ms] : ( d1_11.07179_False_40 )
[5/23/2022 3:43:48 PM | 838 ms] : ( d2_35.74101_False_40 )
[5/23/2022 3:43:48 PM | 853 ms] : ( d3_15.37436_False_40 )
[5/23/2022 3:43:48 PM | 869 ms] : ( d4_54.11252_False_40 )
[5/23/2022 3:43:48 PM | 877 ms] : ( d5_154.0115_False_40 )
[5/23/2022 3:43:48 PM | 893 ms] : ( d6_1314.431_False_40 )
[5/23/2022 3:43:49 PM |  10 ms] : ( d1_11.71967_False_40 )
[5/23/2022 3:43:49 PM |  25 ms] : ( d2_38.9804_False_40 )
[5/23/2022 3:43:49 PM |  40 ms] : ( d3_18.84203_False_40 )
[5/23/2022 3:43:49 PM |  56 ms] : ( d4_46.27211_False_40 )
[5/23/2022 3:43:49 PM |  64 ms] : ( d5_292.7182_False_40 )
[5/23/2022 3:43:49 PM |  80 ms] : ( d6_1161.198_False_40 )
[5/23/2022 3:43:49 PM | 196 ms] : ( d1_10.80027_False_40 )
[5/23/2022 3:43:49 PM | 212 ms] : ( d2_34.38341_False_40 )
[5/23/2022 3:43:49 PM | 228 ms] : ( d3_19.92183_False_40 )
[5/23/2022 3:43:49 PM | 243 ms] : ( d4_53.20745_False_40 )
[5/23/2022 3:43:49 PM | 251 ms] : ( d5_135.91_False_40 )
[5/23/2022 3:43:49 PM | 266 ms] : ( d6_1269.178_False_40 )
[5/23/2022 3:43:49 PM | 383 ms] : ( d1_11.44814_False_40 )
[5/23/2022 3:43:49 PM | 398 ms] : ( d2_37.62279_False_40 )
[5/23/2022 3:43:49 PM | 416 ms] : ( d3_18.3895_False_40 )
[5/23/2022 3:43:49 PM | 432 ms] : ( d4_45.36704_False_40 )
[5/23/2022 3:43:49 PM | 438 ms] : ( d5_274.6168_False_40 )
[5/23/2022 3:43:49 PM | 454 ms] : ( d6_1115.944_False_40 )
[5/23/2022 3:43:49 PM | 572 ms] : ( d1_10.52874_False_40 )
[5/23/2022 3:43:49 PM | 587 ms] : ( d2_33.0258_False_40 )
[5/23/2022 3:43:49 PM | 603 ms] : ( d3_19.46929_False_40 )
[5/23/2022 3:43:49 PM | 618 ms] : ( d4_52.30238_False_40 )
[5/23/2022 3:43:49 PM | 627 ms] : ( d5_117.8086_False_40 )
[5/23/2022 3:43:49 PM | 643 ms] : ( d6_1223.924_False_40 )
[5/23/2022 3:43:49 PM | 760 ms] : ( d1_11.17662_False_40 )
[5/23/2022 3:43:49 PM | 777 ms] : ( d2_36.26519_False_40 )
[5/23/2022 3:43:49 PM | 791 ms] : ( d3_17.93696_False_40 )
[5/23/2022 3:43:49 PM | 806 ms] : ( d4_54.46197_False_40 )
[5/23/2022 3:43:49 PM | 815 ms] : ( d5_256.5154_False_40 )
[5/23/2022 3:43:49 PM | 830 ms] : ( d6_1070.691_False_40 )
[5/23/2022 3:43:49 PM | 946 ms] : ( d1_10.25722_False_40 )
[5/23/2022 3:43:49 PM | 962 ms] : ( d2_31.66819_False_40 )
[5/23/2022 3:43:49 PM | 977 ms] : ( d3_19.01676_False_40 )
[5/23/2022 3:43:49 PM | 993 ms] : ( d4_51.39731_False_40 )
[5/23/2022 3:43:50 PM |   2 ms] : ( d5_299.7072_False_40 )
[5/23/2022 3:43:50 PM |  17 ms] : ( d6_1178.67_False_40 )
[5/23/2022 3:43:50 PM | 133 ms] : ( d1_10.9051_False_40 )
[5/23/2022 3:43:50 PM | 149 ms] : ( d2_34.90758_False_40 )
[5/23/2022 3:43:50 PM | 179 ms] : ( d3_19.27845_False_40 )
[5/23/2022 3:43:50 PM | 209 ms] : ( d4_51.9207_False_40 )
[5/23/2022 3:43:50 PM | 233 ms] : ( d5_181.9359_False_40 )
[5/23/2022 3:43:50 PM | 249 ms] : ( d6_1123.03_False_40 )
[5/23/2022 3:43:50 PM | 365 ms] : ( d1_12.13853_False_40 )
[5/23/2022 3:43:50 PM | 396 ms] : ( d2_38.62043_False_40 )
[5/23/2022 3:43:50 PM | 427 ms] : ( d3_15.51607_False_40 )
[5/23/2022 3:43:50 PM | 457 ms] : ( d4_47.98398_False_40 )
[5/23/2022 3:43:50 PM | 482 ms] : ( d5_103.2016_False_40 )
[5/23/2022 3:43:50 PM | 498 ms] : ( d6_1426.194_False_40 )
[5/23/2022 3:43:50 PM | 616 ms] : ( d1_10.46666_False_40 )
[5/23/2022 3:43:50 PM | 633 ms] : ( d2_32.71536_False_40 )
[5/23/2022 3:43:50 PM | 648 ms] : ( d3_19.36581_False_40 )
[5/23/2022 3:43:50 PM | 664 ms] : ( d4_52.09542_False_40 )
[5/23/2022 3:43:50 PM | 673 ms] : ( d5_113.6694_False_40 )
[5/23/2022 3:43:50 PM | 688 ms] : ( d6_1452.363_False_40 )
[5/23/2022 3:43:50 PM | 819 ms] : ( d1_11.11453_False_40 )
[5/23/2022 3:43:50 PM | 849 ms] : ( d2_33.50044_False_40 )
[5/23/2022 3:43:50 PM | 880 ms] : ( d3_18.8094_False_40 )
[5/23/2022 3:43:50 PM | 911 ms] : ( d4_49.79491_False_40 )
[5/23/2022 3:43:50 PM | 935 ms] : ( d5_234.9351_False_40 )
[5/23/2022 3:43:50 PM | 951 ms] : ( d6_1255.528_False_40 )
[5/23/2022 3:43:51 PM |  68 ms] : ( d1_12.93352_False_40 )
[5/23/2022 3:43:51 PM | 101 ms] : ( d2_27.59537_False_40 )
[5/23/2022 3:43:51 PM | 131 ms] : ( d3_16.84105_False_40 )
[5/23/2022 3:43:51 PM | 162 ms] : ( d4_45.85819_False_40 )
[5/23/2022 3:43:51 PM | 186 ms] : ( d5_156.2008_False_40 )
[5/23/2022 3:43:51 PM | 202 ms] : ( d6_1058.692_False_40 )
[5/23/2022 3:43:51 PM | 317 ms] : ( d1_11.75251_False_40 )
[5/23/2022 3:43:51 PM | 348 ms] : ( d2_36.6903_False_40 )
[5/23/2022 3:43:51 PM | 380 ms] : ( d3_19.87269_False_40 )
[5/23/2022 3:43:51 PM | 412 ms] : ( d4_51.92148_False_40 )
[5/23/2022 3:43:51 PM | 436 ms] : ( d5_277.4665_False_40 )
[5/23/2022 3:43:51 PM | 452 ms] : ( d6_1361.856_False_40 )
[5/23/2022 3:43:51 PM | 569 ms] : ( d1_10.57149_False_40 )
[5/23/2022 3:43:51 PM | 585 ms] : ( d2_30.78522_False_40 )
[5/23/2022 3:43:51 PM | 601 ms] : ( d3_18.72243_False_40 )
[5/23/2022 3:43:51 PM | 618 ms] : ( d4_50.80866_False_40 )
[5/23/2022 3:43:51 PM | 625 ms] : ( d5_287.9343_False_40 )
[5/23/2022 3:43:51 PM | 641 ms] : ( d6_1149.238_False_40 )
[5/23/2022 3:43:51 PM | 759 ms] : ( d1_10.72851_False_40 )
[5/23/2022 3:43:51 PM | 775 ms] : ( d2_34.02461_False_40 )
[5/23/2022 3:43:51 PM | 791 ms] : ( d3_17.1901_False_40 )
[5/23/2022 3:43:51 PM | 806 ms] : ( d4_52.96825_False_40 )
[5/23/2022 3:43:51 PM | 815 ms] : ( d5_226.641_False_40 )
[5/23/2022 3:43:51 PM | 831 ms] : ( d6_1496.005_False_40 )
[5/23/2022 3:43:51 PM | 949 ms] : ( d1_12.80911_False_40 )
[5/23/2022 3:43:51 PM | 965 ms] : ( d2_29.42762_False_40 )
[5/23/2022 3:43:51 PM | 980 ms] : ( d3_18.2699_False_40 )
[5/23/2022 3:43:51 PM | 997 ms] : ( d4_49.90359_False_40 )
[5/23/2022 3:43:52 PM |   6 ms] : ( d5_269.8329_False_40 )
[5/23/2022 3:43:52 PM |  21 ms] : ( d6_1103.985_False_40 )
[5/23/2022 3:43:52 PM | 139 ms] : ( d1_10.45699_False_40 )
[5/23/2022 3:43:52 PM | 154 ms] : ( d2_32.667_False_40 )
[5/23/2022 3:43:52 PM | 170 ms] : ( d3_16.73757_False_40 )
[5/23/2022 3:43:52 PM | 186 ms] : ( d4_52.06318_False_40 )
[5/23/2022 3:43:52 PM | 194 ms] : ( d5_208.5396_False_40 )
[5/23/2022 3:43:52 PM | 210 ms] : ( d6_1450.751_False_40 )
[5/23/2022 3:43:52 PM | 327 ms] : ( d1_12.53759_False_40 )
[5/23/2022 3:43:52 PM | 343 ms] : ( d2_28.07001_False_40 )
[5/23/2022 3:43:52 PM | 359 ms] : ( d3_17.81736_False_40 )
[5/23/2022 3:43:52 PM | 389 ms] : ( d4_52.58657_False_40 )
[5/23/2022 3:43:52 PM | 399 ms] : ( d5_123.4924_False_40 )
[5/23/2022 3:43:52 PM | 415 ms] : ( d6_1476.921_False_40 )
[5/23/2022 3:43:52 PM | 534 ms] : ( d1_11.26188_False_40 )
[5/23/2022 3:43:52 PM | 565 ms] : ( d2_34.23717_False_40 )
[5/23/2022 3:43:52 PM | 597 ms] : ( d3_19.05498_False_40 )
[5/23/2022 3:43:52 PM | 629 ms] : ( d4_45.06181_False_40 )
[5/23/2022 3:43:52 PM | 655 ms] : ( d5_244.7581_False_40 )
[5/23/2022 3:43:52 PM | 670 ms] : ( d6_1280.085_False_40 )
[5/23/2022 3:43:52 PM | 787 ms] : ( d1_10.08086_False_40 )
[5/23/2022 3:43:52 PM | 818 ms] : ( d2_28.33209_False_40 )
[5/23/2022 3:43:52 PM | 849 ms] : ( d3_17.08662_False_40 )
[5/23/2022 3:43:52 PM | 881 ms] : ( d4_51.12509_False_40 )
[5/23/2022 3:43:52 PM | 904 ms] : ( d5_166.0238_False_40 )
[5/23/2022 3:43:52 PM | 919 ms] : ( d6_1083.249_False_40 )
[5/23/2022 3:43:53 PM |  34 ms] : ( d1_11.89985_False_40 )
[5/23/2022 3:43:53 PM |  65 ms] : ( d2_37.42702_False_40 )
[5/23/2022 3:43:53 PM |  97 ms] : ( d3_15.11826_False_40 )
[5/23/2022 3:43:53 PM | 129 ms] : ( d4_47.18838_False_40 )
[5/23/2022 3:43:53 PM | 154 ms] : ( d5_287.2896_False_40 )
[5/23/2022 3:43:53 PM | 170 ms] : ( d6_1386.414_False_40 )
[5/23/2022 3:43:53 PM | 285 ms] : ( d1_10.71884_False_40 )
[5/23/2022 3:43:53 PM | 317 ms] : ( d2_31.52195_False_40 )
[5/23/2022 3:43:53 PM | 349 ms] : ( d3_18.14991_False_40 )
[5/23/2022 3:43:53 PM | 379 ms] : ( d4_53.25166_False_40 )
[5/23/2022 3:43:53 PM | 403 ms] : ( d5_208.5553_False_40 )
[5/23/2022 3:43:53 PM | 420 ms] : ( d6_1189.578_False_40 )
[5/23/2022 3:43:53 PM | 538 ms] : ( d1_12.53782_False_40 )
[5/23/2022 3:43:53 PM | 569 ms] : ( d2_38.16257_False_40 )
[5/23/2022 3:43:53 PM | 586 ms] : ( d3_16.18155_False_40 )
[5/23/2022 3:43:53 PM | 603 ms] : ( d4_50.95115_False_40 )
[5/23/2022 3:43:53 PM | 610 ms] : ( d5_186.299_False_40 )
[5/23/2022 3:43:53 PM | 625 ms] : ( d6_1395.15_False_40 )
[5/23/2022 3:43:53 PM | 756 ms] : ( d1_12.20398_False_40 )
[5/23/2022 3:43:53 PM | 788 ms] : ( d2_29.32973_False_40 )
[5/23/2022 3:43:53 PM | 804 ms] : ( d3_18.23727_False_40 )
[5/23/2022 3:43:53 PM | 820 ms] : ( d4_49.83834_False_40 )
[5/23/2022 3:43:53 PM | 828 ms] : ( d5_268.5277_False_40 )
[5/23/2022 3:43:53 PM | 844 ms] : ( d6_1100.722_False_40 )
[5/23/2022 3:43:53 PM | 974 ms] : ( d1_10.43741_False_40 )
[5/23/2022 3:43:54 PM |   6 ms] : ( d2_30.11481_False_40 )
[5/23/2022 3:43:54 PM |  38 ms] : ( d3_19.47489_False_40 )
[5/23/2022 3:43:54 PM |  54 ms] : ( d4_47.53782_False_40 )
[5/23/2022 3:43:54 PM |  63 ms] : ( d5_118.0324_False_40 )
[5/23/2022 3:43:54 PM |  79 ms] : ( d6_1224.484_False_40 )
[5/23/2022 3:43:54 PM | 195 ms] : ( d1_11.17998_False_40 )
[5/23/2022 3:43:54 PM | 211 ms] : ( d2_36.28197_False_40 )
[5/23/2022 3:43:54 PM | 226 ms] : ( d3_15.55468_False_40 )
[5/23/2022 3:43:54 PM | 242 ms] : ( d4_54.47316_False_40 )
[5/23/2022 3:43:54 PM | 250 ms] : ( d5_161.2242_False_40 )
[5/23/2022 3:43:54 PM | 266 ms] : ( d6_1332.463_False_40 )
[5/23/2022 3:43:54 PM | 383 ms] : ( d1_11.82786_False_40 )
[5/23/2022 3:43:54 PM | 398 ms] : ( d2_39.52136_False_40 )
[5/23/2022 3:43:54 PM | 413 ms] : ( d3_19.02235_False_40 )
[5/23/2022 3:43:54 PM | 429 ms] : ( d4_46.63275_False_40 )
[5/23/2022 3:43:54 PM | 438 ms] : ( d5_299.931_False_40 )
[5/23/2022 3:43:54 PM | 454 ms] : ( d6_1179.23_False_40 )
[5/23/2022 3:43:54 PM | 570 ms] : ( d1_10.90846_False_40 )
[5/23/2022 3:43:54 PM | 584 ms] : ( d2_34.92436_False_40 )
[5/23/2022 3:43:54 PM | 600 ms] : ( d3_15.10215_False_40 )
[5/23/2022 3:43:54 PM | 617 ms] : ( d4_53.56809_False_40 )
[5/23/2022 3:43:54 PM | 625 ms] : ( d5_143.1228_False_40 )
[5/23/2022 3:43:54 PM | 641 ms] : ( d6_1287.209_False_40 )
[5/23/2022 3:43:54 PM | 772 ms] : ( d1_11.55633_False_40 )
[5/23/2022 3:43:54 PM | 802 ms] : ( d2_35.70945_False_40 )
[5/23/2022 3:43:54 PM | 833 ms] : ( d3_19.54574_False_40 )
[5/23/2022 3:43:54 PM | 865 ms] : ( d4_51.26758_False_40 )
[5/23/2022 3:43:54 PM | 890 ms] : ( d5_264.3885_False_40 )
[5/23/2022 3:43:54 PM | 905 ms] : ( d6_1090.374_False_40 )
[5/23/2022 3:43:55 PM |  22 ms] : ( d1_10.37532_False_40 )
[5/23/2022 3:43:55 PM |  53 ms] : ( d2_29.80437_False_40 )
[5/23/2022 3:43:55 PM |  84 ms] : ( d3_17.57738_False_40 )
[5/23/2022 3:43:55 PM | 114 ms] : ( d4_47.33086_False_40 )
[5/23/2022 3:43:55 PM | 138 ms] : ( d5_185.6542_False_40 )
[5/23/2022 3:43:55 PM | 154 ms] : ( d6_1393.538_False_40 )
[5/23/2022 3:43:55 PM | 273 ms] : ( d1_10.27072_False_40 )
[5/23/2022 3:43:55 PM | 288 ms] : ( d2_38.8993_False_40 )
[5/23/2022 3:43:55 PM | 305 ms] : ( d3_16.42713_False_40 )
[5/23/2022 3:43:55 PM | 321 ms] : ( d4_46.21805_False_40 )
[5/23/2022 3:43:55 PM | 328 ms] : ( d5_196.122_False_40 )
[5/23/2022 3:43:55 PM | 344 ms] : ( d6_1419.707_False_40 )
[5/23/2022 3:43:55 PM | 460 ms] : ( d1_12.35132_False_40 )
[5/23/2022 3:43:55 PM | 491 ms] : ( d2_27.13869_False_40 )
[5/23/2022 3:43:55 PM | 522 ms] : ( d3_16.68882_False_40 )
[5/23/2022 3:43:55 PM | 552 ms] : ( d4_50.32949_False_40 )
[5/23/2022 3:43:55 PM | 576 ms] : ( d5_245.6267_False_40 )
[5/23/2022 3:43:55 PM | 592 ms] : ( d6_1043.469_False_40 )
[5/23/2022 3:43:55 PM | 707 ms] : ( d1_10.09389_False_40 )
[5/23/2022 3:43:55 PM | 739 ms] : ( d2_36.23362_False_40 )
[5/23/2022 3:43:55 PM | 770 ms] : ( d3_19.72046_False_40 )
[5/23/2022 3:43:55 PM | 802 ms] : ( d4_46.39277_False_40 )
[5/23/2022 3:43:55 PM | 826 ms] : ( d5_166.8924_False_40 )
[5/23/2022 3:43:55 PM | 842 ms] : ( d6_1346.633_False_40 )
[5/23/2022 3:43:55 PM | 958 ms] : ( d1_11.91288_False_40 )
[5/23/2022 3:43:55 PM | 989 ms] : ( d2_30.32854_False_40 )
[5/23/2022 3:43:56 PM |  21 ms] : ( d3_17.75211_False_40 )
[5/23/2022 3:43:56 PM |  53 ms] : ( d4_52.45606_False_40 )
[5/23/2022 3:43:56 PM |  77 ms] : ( d5_288.1581_False_40 )
[5/23/2022 3:43:56 PM |  93 ms] : ( d6_1149.798_False_40 )
[5/23/2022 3:43:56 PM | 209 ms] : ( d1_10.73186_False_40 )
[5/23/2022 3:43:56 PM | 240 ms] : ( d2_39.42347_False_40 )
[5/23/2022 3:43:56 PM | 257 ms] : ( d3_15.78375_False_40 )
[5/23/2022 3:43:56 PM | 273 ms] : ( d4_50.15554_False_40 )
[5/23/2022 3:43:56 PM | 282 ms] : ( d5_170.3869_False_40 )
[5/23/2022 3:43:56 PM | 298 ms] : ( d6_1355.37_False_40 )
[5/23/2022 3:43:56 PM | 414 ms] : ( d1_11.9653_False_40 )
[5/23/2022 3:43:56 PM | 430 ms] : ( d2_25.20855_False_40 )
[5/23/2022 3:43:56 PM | 445 ms] : ( d3_19.25142_False_40 )
[5/23/2022 3:43:56 PM | 461 ms] : ( d4_47.09088_False_40 )
[5/23/2022 3:43:56 PM | 469 ms] : ( d5_213.5787_False_40 )
[5/23/2022 3:43:56 PM | 499 ms] : ( d6_1202.136_False_40 )
[5/23/2022 3:43:56 PM | 615 ms] : ( d1_12.61317_False_40 )
[5/23/2022 3:43:56 PM | 645 ms] : ( d2_25.99364_False_40 )
[5/23/2022 3:43:56 PM | 677 ms] : ( d3_16.30713_False_40 )
