[5/24/2022 8:12:09 PM | 313 ms] : ( d1_12.097_False_670 )
[5/24/2022 8:12:34 PM | 407 ms] : ( d3_17.19917_False_0 )
[5/24/2022 8:12:34 PM | 438 ms] : ( d4_51.35019_False_0 )
[5/24/2022 8:12:34 PM | 462 ms] : ( d5_170.5258_False_0 )
[5/24/2022 8:12:34 PM | 478 ms] : ( d6_1094.504_False_0 )
[5/24/2022 8:12:34 PM | 593 ms] : ( d1_11.96738_False_0 )
[5/24/2022 8:12:34 PM | 626 ms] : ( d2_37.76467_False_0 )
[5/24/2022 8:12:34 PM | 655 ms] : ( d3_15.23081_False_0 )
[5/24/2022 8:12:34 PM | 687 ms] : ( d4_47.41348_False_0 )
[5/24/2022 8:12:34 PM | 711 ms] : ( d5_291.7915_False_0 )
[5/24/2022 8:12:34 PM | 727 ms] : ( d6_1397.669_False_0 )
[5/24/2022 8:12:34 PM | 839 ms] : ( d1_10.78636_False_0 )
[5/24/2022 8:12:34 PM | 855 ms] : ( d2_26.47752_False_0 )
[5/24/2022 8:12:34 PM | 870 ms] : ( d3_17.28653_False_0 )
[5/24/2022 8:12:34 PM | 887 ms] : ( d4_53.16111_False_0 )
[5/24/2022 8:12:34 PM | 896 ms] : ( d5_230.4982_False_0 )
[5/24/2022 8:12:34 PM | 912 ms] : ( d6_1005.648_False_0 )
[5/24/2022 8:12:35 PM |  29 ms] : ( d1_12.86697_False_0 )
[5/24/2022 8:12:35 PM |  45 ms] : ( d2_29.71691_False_0 )
[5/24/2022 8:12:35 PM |  76 ms] : ( d3_17.54823_False_0 )
[5/24/2022 8:12:35 PM |  92 ms] : ( d4_53.6845_False_0 )
[5/24/2022 8:12:35 PM | 101 ms] : ( d5_240.966_False_0 )
[5/24/2022 8:12:35 PM | 117 ms] : ( d6_1031.818_False_0 )
[5/24/2022 8:12:35 PM | 232 ms] : ( d1_10.02398_False_0 )
[5/24/2022 8:12:35 PM | 248 ms] : ( d2_30.50199_False_0 )
[5/24/2022 8:12:35 PM | 280 ms] : ( d3_17.80992_False_0 )
[5/24/2022 8:12:35 PM | 311 ms] : ( d4_52.57169_False_0 )
[5/24/2022 8:12:35 PM | 335 ms] : ( d5_194.9557_False_0 )
[5/24/2022 8:12:35 PM | 350 ms] : ( d6_1155.579_False_0 )
[5/24/2022 8:12:35 PM | 466 ms] : ( d1_12.33383_False_0 )
[5/24/2022 8:12:35 PM | 483 ms] : ( d2_34.21484_False_0 )
[5/24/2022 8:12:35 PM | 513 ms] : ( d3_16.65966_False_0 )
[5/24/2022 8:12:35 PM | 527 ms] : ( d4_46.68312_False_0 )
[5/24/2022 8:12:35 PM | 537 ms] : ( d5_205.4235_False_0 )
[5/24/2022 8:12:35 PM | 553 ms] : ( d6_1181.749_False_0 )
[5/24/2022 8:12:35 PM | 670 ms] : ( d1_12.49085_False_0 )
[5/24/2022 8:12:35 PM | 684 ms] : ( d2_34.99992_False_0 )
[5/24/2022 8:12:35 PM | 699 ms] : ( d3_15.12733_False_0 )
[5/24/2022 8:12:35 PM | 715 ms] : ( d4_48.84272_False_0 )
[5/24/2022 8:12:35 PM | 724 ms] : ( d5_144.1302_False_0 )
[5/24/2022 8:12:35 PM | 739 ms] : ( d6_1289.728_False_0 )
[5/24/2022 8:12:35 PM | 854 ms] : ( d1_11.57145_False_0 )
[5/24/2022 8:12:35 PM | 869 ms] : ( d2_38.23931_False_0 )
[5/24/2022 8:12:35 PM | 886 ms] : ( d3_16.20713_False_0 )
[5/24/2022 8:12:35 PM | 901 ms] : ( d4_45.77805_False_0 )
[5/24/2022 8:12:35 PM | 910 ms] : ( d5_187.3221_False_0 )
[5/24/2022 8:12:35 PM | 926 ms] : ( d6_1136.495_False_0 )
[5/24/2022 8:12:36 PM |  42 ms] : ( d1_12.21932_False_0 )
[5/24/2022 8:12:36 PM |  57 ms] : ( d2_33.64231_False_0 )
[5/24/2022 8:12:36 PM |  73 ms] : ( d3_19.6748_False_0 )
[5/24/2022 8:12:36 PM |  88 ms] : ( d4_47.93764_False_0 )
[5/24/2022 8:12:36 PM |  97 ms] : ( d5_126.0288_False_0 )
[5/24/2022 8:12:36 PM | 113 ms] : ( d6_1244.475_False_0 )
[5/24/2022 8:12:36 PM | 227 ms] : ( d1_11.29992_False_0 )
[5/24/2022 8:12:36 PM | 243 ms] : ( d2_36.8817_False_0 )
[5/24/2022 8:12:36 PM | 259 ms] : ( d3_15.75459_False_0 )
[5/24/2022 8:12:36 PM | 274 ms] : ( d4_54.87298_False_0 )
[5/24/2022 8:12:36 PM | 283 ms] : ( d5_169.2206_False_0 )
[5/24/2022 8:12:36 PM | 299 ms] : ( d6_1091.241_False_0 )
[5/24/2022 8:12:36 PM | 416 ms] : ( d1_11.9478_False_0 )
[5/24/2022 8:12:36 PM | 430 ms] : ( d2_32.28471_False_0 )
[5/24/2022 8:12:36 PM | 445 ms] : ( d3_19.22226_False_0 )
[5/24/2022 8:12:36 PM | 462 ms] : ( d4_47.03257_False_0 )
[5/24/2022 8:12:36 PM | 470 ms] : ( d5_107.9274_False_0 )
[5/24/2022 8:12:36 PM | 486 ms] : ( d6_1199.221_False_0 )
[5/24/2022 8:12:36 PM | 601 ms] : ( d1_11.0284_False_0 )
[5/24/2022 8:12:36 PM | 617 ms] : ( d2_35.52409_False_0 )
[5/24/2022 8:12:36 PM | 632 ms] : ( d3_15.30206_False_0 )
[5/24/2022 8:12:36 PM | 648 ms] : ( d4_53.96791_False_0 )
[5/24/2022 8:12:36 PM | 657 ms] : ( d5_151.1192_False_0 )
[5/24/2022 8:12:36 PM | 672 ms] : ( d6_1045.988_False_0 )
[5/24/2022 8:12:36 PM | 788 ms] : ( d1_11.67628_False_0 )
[5/24/2022 8:12:36 PM | 802 ms] : ( d2_30.9271_False_0 )
[5/24/2022 8:12:36 PM | 817 ms] : ( d3_18.76973_False_0 )
[5/24/2022 8:12:36 PM | 833 ms] : ( d4_46.1275_False_0 )
[5/24/2022 8:12:36 PM | 843 ms] : ( d5_289.826_False_0 )
[5/24/2022 8:12:36 PM | 858 ms] : ( d6_1153.967_False_0 )
[5/24/2022 8:12:36 PM | 974 ms] : ( d1_10.75688_False_0 )
[5/24/2022 8:12:36 PM | 990 ms] : ( d2_34.16648_False_0 )
[5/24/2022 8:12:37 PM |  21 ms] : ( d3_19.84952_False_0 )
[5/24/2022 8:12:37 PM |  36 ms] : ( d4_46.65089_False_0 )
[5/24/2022 8:12:37 PM |  60 ms] : ( d5_100.2937_False_0 )
[5/24/2022 8:12:37 PM |  76 ms] : ( d6_1180.137_False_0 )
[5/24/2022 8:12:37 PM | 192 ms] : ( d1_10.9139_False_0 )
[5/24/2022 8:12:37 PM | 223 ms] : ( d2_25.33364_False_0 )
[5/24/2022 8:12:37 PM | 254 ms] : ( d3_16.08714_False_0 )
[5/24/2022 8:12:37 PM | 285 ms] : ( d4_49.12612_False_0 )
[5/24/2022 8:12:37 PM | 309 ms] : ( d5_221.5594_False_0 )
[5/24/2022 8:12:37 PM | 324 ms] : ( d6_1483.301_False_0 )
[5/24/2022 8:12:37 PM | 439 ms] : ( d1_12.73288_False_0 )
[5/24/2022 8:12:37 PM | 470 ms] : ( d2_34.42857_False_0 )
[5/24/2022 8:12:37 PM | 502 ms] : ( d3_19.11878_False_0 )
[5/24/2022 8:12:37 PM | 529 ms] : ( d4_45.18941_False_0 )
[5/24/2022 8:12:37 PM | 555 ms] : ( d5_142.8251_False_0 )
[5/24/2022 8:12:37 PM | 571 ms] : ( d6_1286.465_False_0 )
[5/24/2022 8:12:37 PM | 686 ms] : ( d1_11.55187_False_0 )
[5/24/2022 8:12:37 PM | 717 ms] : ( d2_28.5235_False_0 )
[5/24/2022 8:12:37 PM | 732 ms] : ( d3_15.3564_False_0 )
[5/24/2022 8:12:37 PM | 748 ms] : ( d4_49.30085_False_0 )
[5/24/2022 8:12:37 PM | 758 ms] : ( d5_257.778_False_0 )
[5/24/2022 8:12:37 PM | 773 ms] : ( d6_1312.635_False_0 )
[5/24/2022 8:12:37 PM | 889 ms] : ( d1_10.27616_False_0 )
[5/24/2022 8:12:37 PM | 919 ms] : ( d2_29.30858_False_0 )
[5/24/2022 8:12:37 PM | 934 ms] : ( d3_15.61809_False_0 )
[5/24/2022 8:12:37 PM | 949 ms] : ( d4_49.82423_False_0 )
[5/24/2022 8:12:37 PM | 959 ms] : ( d5_268.2457_False_0 )
[5/24/2022 8:12:37 PM | 975 ms] : ( d6_1338.804_False_0 )
[5/24/2022 8:12:38 PM |  93 ms] : ( d1_10.43318_False_0 )
[5/24/2022 8:12:38 PM | 123 ms] : ( d2_30.09366_False_0 )
[5/24/2022 8:12:38 PM | 139 ms] : ( d3_18.49191_False_0 )
[5/24/2022 8:12:38 PM | 170 ms] : ( d4_53.93567_False_0 )
[5/24/2022 8:12:38 PM | 194 ms] : ( d5_117.7504_False_0 )
[5/24/2022 8:12:38 PM | 210 ms] : ( d6_1223.779_False_0 )
[5/24/2022 8:12:38 PM | 325 ms] : ( d1_11.17575_False_0 )
[5/24/2022 8:12:38 PM | 341 ms] : ( d2_36.26082_False_0 )
[5/24/2022 8:12:38 PM | 359 ms] : ( d3_17.9355_False_0 )
[5/24/2022 8:12:38 PM | 387 ms] : ( d4_48.04711_False_0 )
[5/24/2022 8:12:38 PM | 397 ms] : ( d5_128.2182_False_0 )
[5/24/2022 8:12:38 PM | 413 ms] : ( d6_1249.948_False_0 )
[5/24/2022 8:12:38 PM | 528 ms] : ( d1_11.33277_False_0 )
[5/24/2022 8:12:38 PM | 545 ms] : ( d2_37.0459_False_0 )
[5/24/2022 8:12:38 PM | 560 ms] : ( d3_18.1972_False_0 )
[5/24/2022 8:12:38 PM | 575 ms] : ( d4_54.98245_False_0 )
[5/24/2022 8:12:38 PM | 586 ms] : ( d5_171.41_False_0 )
[5/24/2022 8:12:38 PM | 601 ms] : ( d6_1096.715_False_0 )
[5/24/2022 8:12:38 PM | 714 ms] : ( d1_11.98064_False_0 )
[5/24/2022 8:12:38 PM | 730 ms] : ( d2_32.44891_False_0 )
[5/24/2022 8:12:38 PM | 746 ms] : ( d3_19.27699_False_0 )
[5/24/2022 8:12:38 PM | 762 ms] : ( d4_47.14204_False_0 )
[5/24/2022 8:12:38 PM | 770 ms] : ( d5_110.1167_False_0 )
[5/24/2022 8:12:38 PM | 786 ms] : ( d6_1204.694_False_0 )
[5/24/2022 8:12:38 PM | 901 ms] : ( d1_11.06124_False_0 )
[5/24/2022 8:12:38 PM | 917 ms] : ( d2_35.68829_False_0 )
[5/24/2022 8:12:38 PM | 932 ms] : ( d3_17.74466_False_0 )
[5/24/2022 8:12:38 PM | 949 ms] : ( d4_54.07738_False_0 )
[5/24/2022 8:12:38 PM | 958 ms] : ( d5_153.3085_False_0 )
[5/24/2022 8:12:38 PM | 973 ms] : ( d6_1051.461_False_0 )
[5/24/2022 8:12:39 PM |  89 ms] : ( d1_11.70912_False_0 )
[5/24/2022 8:12:39 PM | 105 ms] : ( d2_31.0913_False_0 )
[5/24/2022 8:12:39 PM | 119 ms] : ( d3_18.82446_False_0 )
[5/24/2022 8:12:39 PM | 136 ms] : ( d4_46.23697_False_0 )
[5/24/2022 8:12:39 PM | 144 ms] : ( d5_292.0153_False_0 )
[5/24/2022 8:12:39 PM | 160 ms] : ( d6_1159.441_False_0 )
[5/24/2022 8:12:39 PM | 275 ms] : ( d1_10.78972_False_0 )
[5/24/2022 8:12:39 PM | 291 ms] : ( d2_34.33068_False_0 )
[5/24/2022 8:12:39 PM | 306 ms] : ( d3_17.29213_False_0 )
[5/24/2022 8:12:39 PM | 321 ms] : ( d4_53.17231_False_0 )
[5/24/2022 8:12:39 PM | 330 ms] : ( d5_135.2071_False_0 )
[5/24/2022 8:12:39 PM | 348 ms] : ( d6_1006.208_False_0 )
[5/24/2022 8:12:39 PM | 460 ms] : ( d1_11.4376_False_0 )
[5/24/2022 8:12:39 PM | 476 ms] : ( d2_29.73369_False_0 )
[5/24/2022 8:12:39 PM | 492 ms] : ( d3_18.37192_False_0 )
[5/24/2022 8:12:39 PM | 507 ms] : ( d4_45.33189_False_0 )
[5/24/2022 8:12:39 PM | 517 ms] : ( d5_273.9138_False_0 )
[5/24/2022 8:12:39 PM | 532 ms] : ( d6_1114.187_False_0 )
[5/24/2022 8:12:39 PM | 648 ms] : ( d1_10.5182_False_0 )
[5/24/2022 8:12:39 PM | 663 ms] : ( d2_32.97308_False_0 )
[5/24/2022 8:12:39 PM | 680 ms] : ( d3_16.83959_False_0 )
[5/24/2022 8:12:39 PM | 694 ms] : ( d4_52.26723_False_0 )
[5/24/2022 8:12:39 PM | 703 ms] : ( d5_117.1057_False_0 )
[5/24/2022 8:12:39 PM | 718 ms] : ( d6_1460.954_False_0 )
[5/24/2022 8:12:39 PM | 833 ms] : ( d1_11.16608_False_0 )
[5/24/2022 8:12:39 PM | 848 ms] : ( d2_28.37609_False_0 )
[5/24/2022 8:12:39 PM | 864 ms] : ( d3_17.91939_False_0 )
[5/24/2022 8:12:39 PM | 896 ms] : ( d4_54.42682_False_0 )
[5/24/2022 8:12:39 PM | 919 ms] : ( d5_127.5734_False_0 )
[5/24/2022 8:12:39 PM | 935 ms] : ( d6_1487.123_False_0 )
[5/24/2022 8:12:40 PM |  51 ms] : ( d1_11.32309_False_0 )
[5/24/2022 8:12:40 PM |  81 ms] : ( d2_34.54324_False_0 )
[5/24/2022 8:12:40 PM | 112 ms] : ( d3_19.15701_False_0 )
[5/24/2022 8:12:40 PM | 144 ms] : ( d4_50.49011_False_0 )
[5/24/2022 8:12:40 PM | 168 ms] : ( d5_248.8391_False_0 )
[5/24/2022 8:12:40 PM | 183 ms] : ( d6_1290.288_False_0 )
[5/24/2022 8:12:40 PM | 300 ms] : ( d1_10.14208_False_0 )
[5/24/2022 8:12:40 PM | 330 ms] : ( d2_28.63817_False_0 )
[5/24/2022 8:12:40 PM | 361 ms] : ( d3_17.18865_False_0 )
[5/24/2022 8:12:40 PM | 389 ms] : ( d4_46.55339_False_0 )
[5/24/2022 8:12:40 PM | 414 ms] : ( d5_170.1048_False_0 )
[5/24/2022 8:12:40 PM | 430 ms] : ( d6_1093.452_False_0 )
[5/24/2022 8:12:40 PM | 545 ms] : ( d1_11.96107_False_0 )
[5/24/2022 8:12:40 PM | 561 ms] : ( d2_32.35102_False_0 )
[5/24/2022 8:12:40 PM | 576 ms] : ( d3_19.24437_False_0 )
[5/24/2022 8:12:40 PM | 593 ms] : ( d4_47.07678_False_0 )
[5/24/2022 8:12:40 PM | 617 ms] : ( d5_180.5726_False_0 )
[5/24/2022 8:12:40 PM | 633 ms] : ( d6_1380.834_False_0 )
[5/24/2022 8:12:40 PM | 748 ms] : ( d1_12.11808_False_0 )
[5/24/2022 8:12:40 PM | 762 ms] : ( d2_25.97248_False_0 )
[5/24/2022 8:12:40 PM | 778 ms] : ( d3_19.50606_False_0 )
[5/24/2022 8:12:40 PM | 793 ms] : ( d4_47.60017_False_0 )
[5/24/2022 8:12:40 PM | 803 ms] : ( d5_119.2793_False_0 )
[5/24/2022 8:12:40 PM | 818 ms] : ( d6_1227.601_False_0 )
[5/24/2022 8:12:40 PM | 933 ms] : ( d1_11.19868_False_0 )
[5/24/2022 8:12:40 PM | 947 ms] : ( d2_36.37549_False_0 )
[5/24/2022 8:12:40 PM | 963 ms] : ( d3_15.58586_False_0 )
[5/24/2022 8:12:40 PM | 980 ms] : ( d4_54.53551_False_0 )
[5/24/2022 8:12:40 PM | 989 ms] : ( d5_162.4712_False_0 )
[5/24/2022 8:12:41 PM |   7 ms] : ( d6_1335.58_False_0 )
[5/24/2022 8:12:41 PM | 120 ms] : ( d1_11.84656_False_0 )
[5/24/2022 8:12:41 PM | 136 ms] : ( d2_39.61488_False_0 )
[5/24/2022 8:12:41 PM | 151 ms] : ( d3_19.05352_False_0 )
[5/24/2022 8:12:41 PM | 167 ms] : ( d4_46.6951_False_0 )
[5/24/2022 8:12:41 PM | 177 ms] : ( d5_101.1779_False_0 )
[5/24/2022 8:12:41 PM | 192 ms] : ( d6_1182.347_False_0 )
[5/24/2022 8:12:41 PM | 307 ms] : ( d1_10.92716_False_0 )
[5/24/2022 8:12:41 PM | 323 ms] : ( d2_35.01788_False_0 )
[5/24/2022 8:12:41 PM | 339 ms] : ( d3_15.13332_False_0 )
[5/24/2022 8:12:41 PM | 357 ms] : ( d4_53.63044_False_0 )
[5/24/2022 8:12:41 PM | 364 ms] : ( d5_144.3697_False_0 )
[5/24/2022 8:12:41 PM | 380 ms] : ( d6_1290.327_False_0 )
[5/24/2022 8:12:41 PM | 488 ms] : ( d1_11.57504_False_0 )
[5/24/2022 8:12:41 PM | 504 ms] : ( d2_38.25727_False_0 )
[5/24/2022 8:12:41 PM | 519 ms] : ( d3_18.60099_False_0 )
[5/24/2022 8:12:41 PM | 535 ms] : ( d4_45.79003_False_0 )
[5/24/2022 8:12:41 PM | 551 ms] : ( d5_283.0765_False_0 )
[5/24/2022 8:12:41 PM | 566 ms] : ( d6_1137.094_False_0 )
[5/24/2022 8:12:41 PM | 677 ms] : ( d1_10.65564_False_0 )
[5/24/2022 8:12:41 PM | 693 ms] : ( d2_33.66027_False_0 )
[5/24/2022 8:12:41 PM | 709 ms] : ( d3_19.68078_False_0 )
[5/24/2022 8:12:41 PM | 724 ms] : ( d4_52.72536_False_0 )
[5/24/2022 8:12:41 PM | 740 ms] : ( d5_126.2683_False_0 )
[5/24/2022 8:12:41 PM | 756 ms] : ( d6_1245.073_False_0 )
[5/24/2022 8:12:41 PM | 865 ms] : ( d1_11.30352_False_0 )
[5/24/2022 8:12:41 PM | 881 ms] : ( d2_36.89966_False_0 )
[5/24/2022 8:12:41 PM | 896 ms] : ( d3_18.14845_False_0 )
[5/24/2022 8:12:41 PM | 912 ms] : ( d4_54.88496_False_0 )
[5/24/2022 8:12:41 PM | 927 ms] : ( d5_264.975_False_0 )
[5/24/2022 8:12:41 PM | 943 ms] : ( d6_1091.84_False_0 )
[5/24/2022 8:12:42 PM |  54 ms] : ( d1_10.38412_False_0 )
[5/24/2022 8:12:42 PM |  69 ms] : ( d2_32.30267_False_0 )
[5/24/2022 8:12:42 PM |  85 ms] : ( d3_19.22825_False_0 )
[5/24/2022 8:12:42 PM | 100 ms] : ( d4_51.82029_False_0 )
[5/24/2022 8:12:42 PM | 115 ms] : ( d5_108.1669_False_0 )
[5/24/2022 8:12:42 PM | 131 ms] : ( d6_1199.82_False_0 )
[5/24/2022 8:12:42 PM | 239 ms] : ( d1_11.032_False_0 )
[5/24/2022 8:12:42 PM | 255 ms] : ( d2_35.54205_False_0 )
[5/24/2022 8:12:42 PM | 269 ms] : ( d3_17.69592_False_0 )
[5/24/2022 8:12:42 PM | 285 ms] : ( d4_53.97988_False_0 )
[5/24/2022 8:12:42 PM | 300 ms] : ( d5_246.8736_False_0 )
[5/24/2022 8:12:42 PM | 315 ms] : ( d6_1046.587_False_0 )
[5/24/2022 8:12:42 PM | 425 ms] : ( d1_10.1126_False_0 )
[5/24/2022 8:12:42 PM | 440 ms] : ( d2_30.94506_False_0 )
[5/24/2022 8:12:42 PM | 456 ms] : ( d3_18.77571_False_0 )
[5/24/2022 8:12:42 PM | 472 ms] : ( d4_50.91522_False_0 )
[5/24/2022 8:12:42 PM | 488 ms] : ( d5_290.0654_False_0 )
[5/24/2022 8:12:42 PM | 504 ms] : ( d6_1154.566_False_0 )
[5/24/2022 8:12:42 PM | 613 ms] : ( d1_10.76047_False_0 )
[5/24/2022 8:12:42 PM | 629 ms] : ( d2_34.18444_False_0 )
[5/24/2022 8:12:42 PM | 644 ms] : ( d3_17.24338_False_0 )
[5/24/2022 8:12:42 PM | 660 ms] : ( d4_53.07481_False_0 )
[5/24/2022 8:12:42 PM | 675 ms] : ( d5_228.7722_False_0 )
[5/24/2022 8:12:42 PM | 691 ms] : ( d6_1001.333_False_0 )
[5/24/2022 8:12:42 PM | 799 ms] : ( d1_12.84107_False_0 )
[5/24/2022 8:12:42 PM | 815 ms] : ( d2_29.58745_False_0 )
[5/24/2022 8:12:42 PM | 831 ms] : ( d3_18.32318_False_0 )
[5/24/2022 8:12:42 PM | 846 ms] : ( d4_50.01015_False_0 )
[5/24/2022 8:12:42 PM | 861 ms] : ( d5_271.964_False_0 )
[5/24/2022 8:12:42 PM | 877 ms] : ( d6_1109.313_False_0 )
[5/24/2022 8:12:42 PM | 984 ms] : ( d1_10.48895_False_0 )
[5/24/2022 8:12:43 PM |   0 ms] : ( d2_32.82684_False_0 )
[5/24/2022 8:12:43 PM |  15 ms] : ( d3_16.79084_False_0 )
[5/24/2022 8:12:43 PM |  31 ms] : ( d4_52.16974_False_0 )
[5/24/2022 8:12:43 PM |  47 ms] : ( d5_210.6707_False_0 )
[5/24/2022 8:12:43 PM |  63 ms] : ( d6_1456.079_False_0 )
