[5/7/2022 5:38:59 PM | 602 ms] : ( d1_10.58888_False_0 )
[5/7/2022 5:39:22 PM |  33 ms] : ( d3_16.87746_False_0 )
[5/7/2022 5:39:22 PM |  49 ms] : ( d4_47.11872_False_0 )
[5/7/2022 5:39:22 PM |  65 ms] : ( d5_214.1354_False_0 )
[5/7/2022 5:39:22 PM |  81 ms] : ( d6_1464.741_False_0 )
[5/7/2022 5:39:22 PM | 191 ms] : ( d1_12.62152_False_0 )
[5/7/2022 5:39:22 PM | 207 ms] : ( d2_28.48969_False_0 )
[5/7/2022 5:39:22 PM | 223 ms] : ( d3_15.34513_False_0 )
[5/7/2022 5:39:22 PM | 239 ms] : ( d4_49.27831_False_0 )
[5/7/2022 5:39:22 PM | 255 ms] : ( d5_152.8421_False_0 )
[5/7/2022 5:39:22 PM | 270 ms] : ( d6_1311.508_False_0 )
[5/7/2022 5:39:22 PM | 381 ms] : ( d1_11.70212_False_0 )
[5/7/2022 5:39:22 PM | 397 ms] : ( d2_29.27478_False_0 )
[5/7/2022 5:39:22 PM | 429 ms] : ( d3_15.60682_False_0 )
[5/7/2022 5:39:22 PM | 444 ms] : ( d4_53.38975_False_0 )
[5/7/2022 5:39:22 PM | 474 ms] : ( d5_235.0709_False_0 )
[5/7/2022 5:39:22 PM | 490 ms] : ( d6_1017.08_False_0 )
[5/7/2022 5:39:22 PM | 602 ms] : ( d1_11.01197_False_0 )
[5/7/2022 5:39:22 PM | 618 ms] : ( d2_27.60555_False_0 )
[5/7/2022 5:39:22 PM | 634 ms] : ( d3_17.66254_False_0 )
[5/7/2022 5:39:22 PM | 650 ms] : ( d4_53.91314_False_0 )
[5/7/2022 5:39:22 PM | 666 ms] : ( d5_245.5387_False_0 )
[5/7/2022 5:39:22 PM | 682 ms] : ( d6_1043.249_False_0 )
[5/7/2022 5:39:22 PM | 793 ms] : ( d1_10.09257_False_0 )
[5/7/2022 5:39:22 PM | 809 ms] : ( d2_30.84494_False_0 )
[5/7/2022 5:39:22 PM | 825 ms] : ( d3_18.74234_False_0 )
[5/7/2022 5:39:22 PM | 841 ms] : ( d4_50.84847_False_0 )
[5/7/2022 5:39:22 PM | 857 ms] : ( d5_288.7305_False_0 )
[5/7/2022 5:39:22 PM | 872 ms] : ( d6_1390.016_False_0 )
[5/7/2022 5:39:22 PM | 983 ms] : ( d1_10.74045_False_0 )
[5/7/2022 5:39:22 PM | 998 ms] : ( d2_26.24795_False_0 )
[5/7/2022 5:39:23 PM |  13 ms] : ( d3_17.21001_False_0 )
[5/7/2022 5:39:23 PM |  29 ms] : ( d4_53.00806_False_0 )
[5/7/2022 5:39:23 PM |  45 ms] : ( d5_227.4372_False_0 )
[5/7/2022 5:39:23 PM |  61 ms] : ( d6_1497.996_False_0 )
[5/7/2022 5:39:23 PM | 169 ms] : ( d1_12.82105_False_0 )
[5/7/2022 5:39:23 PM | 184 ms] : ( d2_29.48733_False_0 )
[5/7/2022 5:39:23 PM | 199 ms] : ( d3_18.2898_False_0 )
[5/7/2022 5:39:23 PM | 215 ms] : ( d4_49.9434_False_0 )
[5/7/2022 5:39:23 PM | 230 ms] : ( d5_270.6291_False_0 )
[5/7/2022 5:39:23 PM | 245 ms] : ( d6_1344.762_False_0 )
[5/7/2022 5:39:23 PM | 354 ms] : ( d1_10.46893_False_0 )
[5/7/2022 5:39:23 PM | 370 ms] : ( d2_39.89034_False_0 )
[5/7/2022 5:39:23 PM | 386 ms] : ( d3_16.75747_False_0 )
[5/7/2022 5:39:23 PM | 402 ms] : ( d4_52.10299_False_0 )
[5/7/2022 5:39:23 PM | 418 ms] : ( d5_209.3358_False_0 )
[5/7/2022 5:39:23 PM | 433 ms] : ( d6_1452.742_False_0 )
[5/7/2022 5:39:23 PM | 544 ms] : ( d1_12.54953_False_0 )
[5/7/2022 5:39:23 PM | 559 ms] : ( d2_28.12972_False_0 )
[5/7/2022 5:39:23 PM | 574 ms] : ( d3_17.83727_False_0 )
[5/7/2022 5:39:23 PM | 589 ms] : ( d4_49.03833_False_0 )
[5/7/2022 5:39:23 PM | 605 ms] : ( d5_252.5276_False_0 )
[5/7/2022 5:39:23 PM | 621 ms] : ( d6_1299.509_False_0 )
[5/7/2022 5:39:23 PM | 729 ms] : ( d1_10.19741_False_0 )
[5/7/2022 5:39:23 PM | 745 ms] : ( d2_38.53273_False_0 )
[5/7/2022 5:39:23 PM | 760 ms] : ( d3_16.30494_False_0 )
[5/7/2022 5:39:23 PM | 776 ms] : ( d4_51.19792_False_0 )
[5/7/2022 5:39:23 PM | 792 ms] : ( d5_191.2344_False_0 )
[5/7/2022 5:39:23 PM | 808 ms] : ( d6_1407.488_False_0 )
[5/7/2022 5:39:23 PM | 917 ms] : ( d1_12.27801_False_0 )
[5/7/2022 5:39:23 PM | 933 ms] : ( d2_26.77212_False_0 )
[5/7/2022 5:39:23 PM | 950 ms] : ( d3_17.38473_False_0 )
[5/7/2022 5:39:23 PM | 965 ms] : ( d4_48.13326_False_0 )
[5/7/2022 5:39:23 PM | 980 ms] : ( d5_234.4262_False_0 )
[5/7/2022 5:39:23 PM | 995 ms] : ( d6_1254.255_False_0 )
[5/7/2022 5:39:24 PM | 104 ms] : ( d1_12.92589_False_0 )
[5/7/2022 5:39:24 PM | 120 ms] : ( d2_37.17512_False_0 )
[5/7/2022 5:39:24 PM | 136 ms] : ( d3_15.8524_False_0 )
[5/7/2022 5:39:24 PM | 152 ms] : ( d4_50.29285_False_0 )
[5/7/2022 5:39:24 PM | 168 ms] : ( d5_173.1329_False_0 )
[5/7/2022 5:39:24 PM | 183 ms] : ( d6_1362.235_False_0 )
[5/7/2022 5:39:24 PM | 294 ms] : ( d1_12.00649_False_0 )
[5/7/2022 5:39:24 PM | 309 ms] : ( d2_25.41451_False_0 )
[5/7/2022 5:39:24 PM | 324 ms] : ( d3_16.93219_False_0 )
[5/7/2022 5:39:24 PM | 340 ms] : ( d4_47.22819_False_0 )
[5/7/2022 5:39:24 PM | 356 ms] : ( d5_216.3247_False_0 )
[5/7/2022 5:39:24 PM | 371 ms] : ( d6_1209.002_False_0 )
[5/7/2022 5:39:24 PM | 476 ms] : ( d1_12.65436_False_0 )
[5/7/2022 5:39:24 PM | 492 ms] : ( d2_35.81752_False_0 )
[5/7/2022 5:39:24 PM | 508 ms] : ( d3_15.39986_False_0 )
[5/7/2022 5:39:24 PM | 524 ms] : ( d4_49.38778_False_0 )
[5/7/2022 5:39:24 PM | 540 ms] : ( d5_155.0315_False_0 )
[5/7/2022 5:39:24 PM | 556 ms] : ( d6_1316.981_False_0 )
[5/7/2022 5:39:24 PM | 664 ms] : ( d1_11.73497_False_0 )
[5/7/2022 5:39:24 PM | 680 ms] : ( d2_39.0569_False_0 )
[5/7/2022 5:39:24 PM | 695 ms] : ( d3_16.47966_False_0 )
[5/7/2022 5:39:24 PM | 710 ms] : ( d4_46.32312_False_0 )
[5/7/2022 5:39:24 PM | 726 ms] : ( d5_198.2233_False_0 )
[5/7/2022 5:39:24 PM | 741 ms] : ( d6_1163.748_False_0 )
[5/7/2022 5:39:24 PM | 851 ms] : ( d1_12.38284_False_0 )
[5/7/2022 5:39:24 PM | 867 ms] : ( d2_34.45991_False_0 )
[5/7/2022 5:39:24 PM | 883 ms] : ( d3_19.94733_False_0 )
[5/7/2022 5:39:24 PM | 899 ms] : ( d4_48.4827_False_0 )
[5/7/2022 5:39:24 PM | 915 ms] : ( d5_136.9301_False_0 )
[5/7/2022 5:39:24 PM | 930 ms] : ( d6_1271.728_False_0 )
[5/7/2022 5:39:25 PM |  39 ms] : ( d1_11.46344_False_0 )
[5/7/2022 5:39:25 PM |  55 ms] : ( d2_37.6993_False_0 )
[5/7/2022 5:39:25 PM |  71 ms] : ( d3_16.02712_False_0 )
[5/7/2022 5:39:25 PM |  87 ms] : ( d4_45.41804_False_0 )
[5/7/2022 5:39:25 PM | 103 ms] : ( d5_180.1219_False_0 )
[5/7/2022 5:39:25 PM | 119 ms] : ( d6_1118.495_False_0 )
[5/7/2022 5:39:25 PM | 229 ms] : ( d1_12.11132_False_0 )
[5/7/2022 5:39:25 PM | 245 ms] : ( d2_33.1023_False_0 )
[5/7/2022 5:39:25 PM | 261 ms] : ( d3_19.49479_False_0 )
[5/7/2022 5:39:25 PM | 277 ms] : ( d4_47.57763_False_0 )
[5/7/2022 5:39:25 PM | 293 ms] : ( d5_118.8286_False_0 )
[5/7/2022 5:39:25 PM | 308 ms] : ( d6_1226.474_False_0 )
[5/7/2022 5:39:25 PM | 418 ms] : ( d1_11.19192_False_0 )
[5/7/2022 5:39:25 PM | 434 ms] : ( d2_36.34169_False_0 )
[5/7/2022 5:39:25 PM | 450 ms] : ( d3_15.57459_False_0 )
[5/7/2022 5:39:25 PM | 466 ms] : ( d4_54.51297_False_0 )
[5/7/2022 5:39:25 PM | 482 ms] : ( d5_162.0204_False_0 )
[5/7/2022 5:39:25 PM | 498 ms] : ( d6_1073.241_False_0 )
[5/7/2022 5:39:25 PM | 607 ms] : ( d1_11.8398_False_0 )
[5/7/2022 5:39:25 PM | 623 ms] : ( d2_31.74469_False_0 )
[5/7/2022 5:39:25 PM | 639 ms] : ( d3_19.04226_False_0 )
[5/7/2022 5:39:25 PM | 655 ms] : ( d4_46.67256_False_0 )
[5/7/2022 5:39:25 PM | 671 ms] : ( d5_100.7272_False_0 )
[5/7/2022 5:39:25 PM | 687 ms] : ( d6_1181.22_False_0 )
[5/7/2022 5:39:25 PM | 796 ms] : ( d1_10.9204_False_0 )
[5/7/2022 5:39:25 PM | 812 ms] : ( d2_34.98408_False_0 )
[5/7/2022 5:39:25 PM | 828 ms] : ( d3_15.12205_False_0 )
[5/7/2022 5:39:25 PM | 844 ms] : ( d4_53.6079_False_0 )
[5/7/2022 5:39:25 PM | 859 ms] : ( d5_143.919_False_0 )
[5/7/2022 5:39:25 PM | 875 ms] : ( d6_1027.987_False_0 )
[5/7/2022 5:39:25 PM | 985 ms] : ( d1_11.56828_False_0 )
[5/7/2022 5:39:26 PM |   0 ms] : ( d2_30.38708_False_0 )
[5/7/2022 5:39:26 PM |  16 ms] : ( d3_18.58972_False_0 )
[5/7/2022 5:39:26 PM |  32 ms] : ( d4_45.76749_False_0 )
[5/7/2022 5:39:26 PM |  48 ms] : ( d5_282.6257_False_0 )
[5/7/2022 5:39:26 PM |  64 ms] : ( d6_1135.967_False_0 )
[5/7/2022 5:39:26 PM | 175 ms] : ( d1_10.64888_False_0 )
[5/7/2022 5:39:26 PM | 190 ms] : ( d2_33.62647_False_0 )
[5/7/2022 5:39:26 PM | 206 ms] : ( d3_19.66952_False_0 )
[5/7/2022 5:39:26 PM | 222 ms] : ( d4_52.70283_False_0 )
[5/7/2022 5:39:26 PM | 238 ms] : ( d5_125.8176_False_0 )
[5/7/2022 5:39:26 PM | 254 ms] : ( d6_1482.734_False_0 )
[5/7/2022 5:39:26 PM | 363 ms] : ( d1_11.29676_False_0 )
[5/7/2022 5:39:26 PM | 379 ms] : ( d2_29.02948_False_0 )
[5/7/2022 5:39:26 PM | 395 ms] : ( d3_18.13718_False_0 )
[5/7/2022 5:39:26 PM | 410 ms] : ( d4_54.86242_False_0 )
[5/7/2022 5:39:26 PM | 425 ms] : ( d5_264.5243_False_0 )
[5/7/2022 5:39:26 PM | 441 ms] : ( d6_1090.713_False_0 )
[5/7/2022 5:39:26 PM | 552 ms] : ( d1_10.37736_False_0 )
[5/7/2022 5:39:26 PM | 568 ms] : ( d2_32.26886_False_0 )
[5/7/2022 5:39:26 PM | 584 ms] : ( d3_19.21698_False_0 )
[5/7/2022 5:39:26 PM | 600 ms] : ( d4_51.79776_False_0 )
[5/7/2022 5:39:26 PM | 615 ms] : ( d5_107.7161_False_0 )
[5/7/2022 5:39:26 PM | 630 ms] : ( d6_1437.48_False_0 )
[5/7/2022 5:39:26 PM | 740 ms] : ( d1_11.02523_False_0 )
[5/7/2022 5:39:26 PM | 756 ms] : ( d2_27.67187_False_0 )
[5/7/2022 5:39:26 PM | 772 ms] : ( d3_19.47867_False_0 )
[5/7/2022 5:39:26 PM | 803 ms] : ( d4_52.32114_False_0 )
[5/7/2022 5:39:26 PM | 819 ms] : ( d5_189.9449_False_0 )
[5/7/2022 5:39:26 PM | 835 ms] : ( d6_1143.052_False_0 )
[5/7/2022 5:39:26 PM | 945 ms] : ( d1_12.25867_False_0 )
[5/7/2022 5:39:26 PM | 961 ms] : ( d2_33.83903_False_0 )
[5/7/2022 5:39:26 PM | 978 ms] : ( d3_19.74037_False_0 )
[5/7/2022 5:39:26 PM | 993 ms] : ( d4_52.84453_False_0 )
[5/7/2022 5:39:27 PM |   9 ms] : ( d5_128.6516_False_0 )
[5/7/2022 5:39:27 PM |  25 ms] : ( d6_1251.032_False_0 )
[5/7/2022 5:39:27 PM | 136 ms] : ( d1_11.33927_False_0 )
[5/7/2022 5:39:27 PM | 152 ms] : ( d2_37.07841_False_0 )
[5/7/2022 5:39:27 PM | 168 ms] : ( d3_18.20804_False_0 )
[5/7/2022 5:39:27 PM | 184 ms] : ( d4_45.00412_False_0 )
[5/7/2022 5:39:27 PM | 200 ms] : ( d5_171.8434_False_0 )
[5/7/2022 5:39:27 PM | 216 ms] : ( d6_1097.798_False_0 )
[5/7/2022 5:39:27 PM | 326 ms] : ( d1_11.98714_False_0 )
[5/7/2022 5:39:27 PM | 341 ms] : ( d2_32.48142_False_0 )
[5/7/2022 5:39:27 PM | 357 ms] : ( d3_19.28783_False_0 )
[5/7/2022 5:39:27 PM | 372 ms] : ( d4_51.93946_False_0 )
[5/7/2022 5:39:27 PM | 387 ms] : ( d5_110.5502_False_0 )
[5/7/2022 5:39:27 PM | 403 ms] : ( d6_1205.778_False_0 )
[5/7/2022 5:39:27 PM | 512 ms] : ( d1_11.06775_False_0 )
[5/7/2022 5:39:27 PM | 527 ms] : ( d2_35.72081_False_0 )
[5/7/2022 5:39:27 PM | 543 ms] : ( d3_17.7555_False_0 )
[5/7/2022 5:39:27 PM | 559 ms] : ( d4_54.09905_False_0 )
[5/7/2022 5:39:27 PM | 575 ms] : ( d5_153.742_False_0 )
[5/7/2022 5:39:27 PM | 590 ms] : ( d6_1052.545_False_0 )
[5/7/2022 5:39:27 PM | 702 ms] : ( d1_11.71562_False_0 )
[5/7/2022 5:39:27 PM | 718 ms] : ( d2_31.12381_False_0 )
[5/7/2022 5:39:27 PM | 734 ms] : ( d3_18.83529_False_0 )
[5/7/2022 5:39:27 PM | 750 ms] : ( d4_51.03439_False_0 )
[5/7/2022 5:39:27 PM | 766 ms] : ( d5_292.4488_False_0 )
[5/7/2022 5:39:27 PM | 782 ms] : ( d6_1160.524_False_0 )
[5/7/2022 5:39:27 PM | 894 ms] : ( d1_10.79622_False_0 )
[5/7/2022 5:39:27 PM | 908 ms] : ( d2_34.3632_False_0 )
[5/7/2022 5:39:27 PM | 923 ms] : ( d3_17.30296_False_0 )
[5/7/2022 5:39:27 PM | 939 ms] : ( d4_53.19398_False_0 )
[5/7/2022 5:39:27 PM | 956 ms] : ( d5_135.6406_False_0 )
[5/7/2022 5:39:27 PM | 970 ms] : ( d6_1007.291_False_0 )
[5/7/2022 5:39:28 PM |  79 ms] : ( d1_11.4441_False_0 )
[5/7/2022 5:39:28 PM |  95 ms] : ( d2_29.7662_False_0 )
[5/7/2022 5:39:28 PM | 111 ms] : ( d3_18.38276_False_0 )
[5/7/2022 5:39:28 PM | 127 ms] : ( d4_50.12931_False_0 )
[5/7/2022 5:39:28 PM | 143 ms] : ( d5_274.3473_False_0 )
[5/7/2022 5:39:28 PM | 158 ms] : ( d6_1115.271_False_0 )
[5/7/2022 5:39:28 PM | 269 ms] : ( d1_10.5247_False_0 )
[5/7/2022 5:39:28 PM | 285 ms] : ( d2_33.00559_False_0 )
[5/7/2022 5:39:28 PM | 300 ms] : ( d3_16.85043_False_0 )
[5/7/2022 5:39:28 PM | 316 ms] : ( d4_52.28891_False_0 )
[5/7/2022 5:39:28 PM | 331 ms] : ( d5_117.5391_False_0 )
[5/7/2022 5:39:28 PM | 347 ms] : ( d6_1462.038_False_0 )
[5/7/2022 5:39:28 PM | 457 ms] : ( d1_11.17258_False_0 )
[5/7/2022 5:39:28 PM | 472 ms] : ( d2_28.4086_False_0 )
[5/7/2022 5:39:28 PM | 488 ms] : ( d3_17.93022_False_0 )
[5/7/2022 5:39:28 PM | 504 ms] : ( d4_49.22424_False_0 )
[5/7/2022 5:39:28 PM | 520 ms] : ( d5_256.2459_False_0 )
[5/7/2022 5:39:28 PM | 536 ms] : ( d6_1070.017_False_0 )
[5/7/2022 5:39:28 PM | 648 ms] : ( d1_11.3296_False_0 )
[5/7/2022 5:39:28 PM | 664 ms] : ( d2_29.19368_False_0 )
[5/7/2022 5:39:28 PM | 680 ms] : ( d3_18.19192_False_0 )
[5/7/2022 5:39:28 PM | 696 ms] : ( d4_54.97189_False_0 )
[5/7/2022 5:39:28 PM | 712 ms] : ( d5_266.7137_False_0 )
[5/7/2022 5:39:28 PM | 728 ms] : ( d6_1096.187_False_0 )
[5/7/2022 5:39:28 PM | 837 ms] : ( d1_10.4102_False_0 )
[5/7/2022 5:39:28 PM | 853 ms] : ( d2_32.43306_False_0 )
[5/7/2022 5:39:28 PM | 869 ms] : ( d3_16.65959_False_0 )
[5/7/2022 5:39:28 PM | 885 ms] : ( d4_51.90722_False_0 )
[5/7/2022 5:39:28 PM | 901 ms] : ( d5_109.9055_False_0 )
[5/7/2022 5:39:28 PM | 917 ms] : ( d6_1442.953_False_0 )
[5/7/2022 5:39:29 PM |  28 ms] : ( d1_11.05807_False_0 )
[5/7/2022 5:39:29 PM |  44 ms] : ( d2_27.83607_False_0 )
[5/7/2022 5:39:29 PM |  60 ms] : ( d3_17.73938_False_0 )
[5/7/2022 5:39:29 PM |  75 ms] : ( d4_54.06681_False_0 )
[5/7/2022 5:39:29 PM |  92 ms] : ( d5_248.6122_False_0 )
[5/7/2022 5:39:29 PM | 105 ms] : ( d6_1050.933_False_0 )
[5/7/2022 5:39:29 PM | 216 ms] : ( d1_10.13868_False_0 )
[5/7/2022 5:39:29 PM | 232 ms] : ( d2_31.07545_False_0 )
[5/7/2022 5:39:29 PM | 248 ms] : ( d3_16.20705_False_0 )
[5/7/2022 5:39:29 PM | 263 ms] : ( d4_51.00215_False_0 )
[5/7/2022 5:39:29 PM | 279 ms] : ( d5_291.804_False_0 )
[5/7/2022 5:39:29 PM | 295 ms] : ( d6_1397.7_False_0 )
[5/7/2022 5:39:29 PM | 404 ms] : ( d1_10.78655_False_0 )
[5/7/2022 5:39:29 PM | 419 ms] : ( d2_26.47846_False_0 )
[5/7/2022 5:39:29 PM | 434 ms] : ( d3_17.28685_False_0 )
[5/7/2022 5:39:29 PM | 449 ms] : ( d4_53.16174_False_0 )
[5/7/2022 5:39:29 PM | 464 ms] : ( d5_230.5108_False_0 )
[5/7/2022 5:39:29 PM | 479 ms] : ( d6_1005.679_False_0 )
[5/7/2022 5:39:29 PM | 588 ms] : ( d1_12.86715_False_0 )
[5/7/2022 5:39:29 PM | 605 ms] : ( d2_29.71785_False_0 )
[5/7/2022 5:39:29 PM | 620 ms] : ( d3_15.75451_False_0 )
[5/7/2022 5:39:29 PM | 635 ms] : ( d4_50.09708_False_0 )
[5/7/2022 5:39:29 PM | 650 ms] : ( d5_273.7026_False_0 )
[5/7/2022 5:39:29 PM | 665 ms] : ( d6_1352.446_False_0 )
[5/7/2022 5:39:29 PM | 777 ms] : ( d1_10.51503_False_0 )
[5/7/2022 5:39:29 PM | 792 ms] : ( d2_25.12085_False_0 )
[5/7/2022 5:39:29 PM | 807 ms] : ( d3_16.83431_False_0 )
[5/7/2022 5:39:29 PM | 824 ms] : ( d4_52.25667_False_0 )
[5/7/2022 5:39:29 PM | 839 ms] : ( d5_212.4093_False_0 )
[5/7/2022 5:39:29 PM | 853 ms] : ( d6_1460.426_False_0 )
[5/7/2022 5:39:29 PM | 962 ms] : ( d1_12.59563_False_0 )
[5/7/2022 5:39:29 PM | 977 ms] : ( d2_28.36024_False_0 )
[5/7/2022 5:39:29 PM | 993 ms] : ( d3_15.30198_False_0 )
[5/7/2022 5:39:30 PM |   8 ms] : ( d4_49.19201_False_0 )
[5/7/2022 5:39:30 PM |  24 ms] : ( d5_255.6012_False_0 )
[5/7/2022 5:39:30 PM |  39 ms] : ( d6_1307.193_False_0 )
[5/7/2022 5:39:30 PM | 149 ms] : ( d1_10.24351_False_0 )
[5/7/2022 5:39:30 PM | 164 ms] : ( d2_38.76324_False_0 )
[5/7/2022 5:39:30 PM | 181 ms] : ( d3_16.38177_False_0 )
[5/7/2022 5:39:30 PM | 196 ms] : ( d4_51.3516_False_0 )
[5/7/2022 5:39:30 PM | 212 ms] : ( d5_194.3079_False_0 )
[5/7/2022 5:39:30 PM | 227 ms] : ( d6_1415.172_False_0 )
[5/7/2022 5:39:30 PM | 337 ms] : ( d1_12.32411_False_0 )
[5/7/2022 5:39:30 PM | 353 ms] : ( d2_27.00263_False_0 )
[5/7/2022 5:39:30 PM | 368 ms] : ( d3_19.84944_False_0 )
[5/7/2022 5:39:30 PM | 383 ms] : ( d4_48.28693_False_0 )
[5/7/2022 5:39:30 PM | 398 ms] : ( d5_237.4997_False_0 )
[5/7/2022 5:39:30 PM | 414 ms] : ( d6_1261.939_False_0 )
[5/7/2022 5:39:30 PM | 523 ms] : ( d1_12.97199_False_0 )
[5/7/2022 5:39:30 PM | 539 ms] : ( d2_37.40564_False_0 )
[5/7/2022 5:39:30 PM | 555 ms] : ( d3_15.92924_False_0 )
[5/7/2022 5:39:30 PM | 571 ms] : ( d4_50.44653_False_0 )
[5/7/2022 5:39:30 PM | 587 ms] : ( d5_176.2065_False_0 )
[5/7/2022 5:39:30 PM | 603 ms] : ( d6_1369.919_False_0 )
[5/7/2022 5:39:30 PM | 713 ms] : ( d1_12.05259_False_0 )
[5/7/2022 5:39:30 PM | 729 ms] : ( d2_25.64503_False_0 )
[5/7/2022 5:39:30 PM | 745 ms] : ( d3_19.39691_False_0 )
[5/7/2022 5:39:30 PM | 761 ms] : ( d4_47.38186_False_0 )
[5/7/2022 5:39:30 PM | 777 ms] : ( d5_219.3983_False_0 )
[5/7/2022 5:39:30 PM | 792 ms] : ( d6_1216.686_False_0 )
[5/7/2022 5:39:30 PM | 901 ms] : ( d1_12.70047_False_0 )
[5/7/2022 5:39:30 PM | 917 ms] : ( d2_36.04803_False_0 )
[5/7/2022 5:39:30 PM | 932 ms] : ( d3_15.4767_False_0 )
[5/7/2022 5:39:30 PM | 948 ms] : ( d4_49.54145_False_0 )
[5/7/2022 5:39:30 PM | 964 ms] : ( d5_158.105_False_0 )
[5/7/2022 5:39:30 PM | 979 ms] : ( d6_1324.665_False_0 )
[5/7/2022 5:39:31 PM |  85 ms] : ( d1_11.78107_False_0 )
[5/7/2022 5:39:31 PM | 101 ms] : ( d2_39.28742_False_0 )
[5/7/2022 5:39:31 PM | 117 ms] : ( d3_18.94437_False_0 )
[5/7/2022 5:39:31 PM | 132 ms] : ( d4_46.47679_False_0 )
[5/7/2022 5:39:31 PM | 148 ms] : ( d5_201.2968_False_0 )
[5/7/2022 5:39:31 PM | 164 ms] : ( d6_1171.432_False_0 )
[5/7/2022 5:39:31 PM | 275 ms] : ( d1_12.42895_False_0 )
[5/7/2022 5:39:31 PM | 290 ms] : ( d2_34.69042_False_0 )
[5/7/2022 5:39:31 PM | 306 ms] : ( d3_15.02417_False_0 )
[5/7/2022 5:39:31 PM | 321 ms] : ( d4_48.63638_False_0 )
[5/7/2022 5:39:31 PM | 337 ms] : ( d5_140.0036_False_0 )
[5/7/2022 5:39:31 PM | 352 ms] : ( d6_1279.411_False_0 )
[5/7/2022 5:39:31 PM | 462 ms] : ( d1_11.50955_False_0 )
[5/7/2022 5:39:31 PM | 478 ms] : ( d2_37.92981_False_0 )
[5/7/2022 5:39:31 PM | 493 ms] : ( d3_18.49183_False_0 )
[5/7/2022 5:39:31 PM | 509 ms] : ( d4_45.57172_False_0 )
[5/7/2022 5:39:31 PM | 524 ms] : ( d5_183.1954_False_0 )
[5/7/2022 5:39:31 PM | 539 ms] : ( d6_1126.178_False_0 )
[5/7/2022 5:39:31 PM | 649 ms] : ( d1_12.15742_False_0 )
[5/7/2022 5:39:31 PM | 666 ms] : ( d2_33.33282_False_0 )
[5/7/2022 5:39:31 PM | 681 ms] : ( d3_19.57163_False_0 )
[5/7/2022 5:39:31 PM | 697 ms] : ( d4_47.73131_False_0 )
[5/7/2022 5:39:31 PM | 712 ms] : ( d5_121.9022_False_0 )
[5/7/2022 5:39:31 PM | 727 ms] : ( d6_1234.158_False_0 )
[5/7/2022 5:39:31 PM | 837 ms] : ( d1_11.23803_False_0 )
[5/7/2022 5:39:31 PM | 852 ms] : ( d2_36.5722_False_0 )
[5/7/2022 5:39:31 PM | 867 ms] : ( d3_18.0393_False_0 )
[5/7/2022 5:39:31 PM | 883 ms] : ( d4_54.66665_False_0 )
[5/7/2022 5:39:31 PM | 899 ms] : ( d5_165.094_False_0 )
[5/7/2022 5:39:31 PM | 915 ms] : ( d6_1080.925_False_0 )
[5/7/2022 5:39:32 PM |  23 ms] : ( d1_11.8859_False_0 )
[5/7/2022 5:39:32 PM |  39 ms] : ( d2_31.97521_False_0 )
[5/7/2022 5:39:32 PM |  54 ms] : ( d3_19.11909_False_0 )
[5/7/2022 5:39:32 PM |  70 ms] : ( d4_46.82624_False_0 )
[5/7/2022 5:39:32 PM |  86 ms] : ( d5_103.8007_False_0 )
[5/7/2022 5:39:32 PM | 101 ms] : ( d6_1188.904_False_0 )
[5/7/2022 5:39:32 PM | 222 ms] : ( d1_10.9665_False_0 )
[5/7/2022 5:39:32 PM | 239 ms] : ( d2_35.2146_False_0 )
[5/7/2022 5:39:32 PM | 253 ms] : ( d3_17.58676_False_0 )
[5/7/2022 5:39:32 PM | 269 ms] : ( d4_53.76158_False_0 )
[5/7/2022 5:39:32 PM | 284 ms] : ( d5_146.9925_False_0 )
[5/7/2022 5:39:32 PM | 299 ms] : ( d6_1035.671_False_0 )
[5/7/2022 5:39:32 PM | 409 ms] : ( d1_11.61438_False_0 )
[5/7/2022 5:39:32 PM | 425 ms] : ( d2_30.6176_False_0 )
[5/7/2022 5:39:32 PM | 441 ms] : ( d3_18.66656_False_0 )
[5/7/2022 5:39:32 PM | 457 ms] : ( d4_45.92117_False_0 )
[5/7/2022 5:39:32 PM | 473 ms] : ( d5_285.6993_False_0 )
[5/7/2022 5:39:32 PM | 489 ms] : ( d6_1143.651_False_0 )
[5/7/2022 5:39:32 PM | 599 ms] : ( d1_10.69498_False_0 )
[5/7/2022 5:39:32 PM | 630 ms] : ( d2_31.40268_False_0 )
[5/7/2022 5:39:32 PM | 646 ms] : ( d3_18.92825_False_0 )
[5/7/2022 5:39:32 PM | 662 ms] : ( d4_46.44455_False_0 )
[5/7/2022 5:39:32 PM | 679 ms] : ( d5_296.1671_False_0 )
[5/7/2022 5:39:32 PM | 708 ms] : ( d6_1349.223_False_0 )
[5/7/2022 5:39:32 PM | 818 ms] : ( d1_11.92841_False_0 )
[5/7/2022 5:39:32 PM | 834 ms] : ( d2_25.02414_False_0 )
[5/7/2022 5:39:32 PM | 849 ms] : ( d3_19.18995_False_0 )
[5/7/2022 5:39:32 PM | 865 ms] : ( d4_46.96794_False_0 )
[5/7/2022 5:39:32 PM | 881 ms] : ( d5_106.6348_False_0 )
[5/7/2022 5:39:32 PM | 897 ms] : ( d6_1375.392_False_0 )
[5/7/2022 5:39:33 PM |  22 ms] : ( d1_10.16185_False_0 )
[5/7/2022 5:39:33 PM |  40 ms] : ( d2_38.35492_False_0 )
[5/7/2022 5:39:33 PM |  54 ms] : ( d3_16.24566_False_0 )
