[4/26/2022 9:00:00 PM |   6 ms] : ( d3_17.10658_False_0 )
[4/26/2022 10:38:13 PM | 394 ms] : ( d6_1033.066_False_0 )
[4/26/2022 10:38:13 PM | 518 ms] : ( d1_10.03147_False_0 )
[4/26/2022 10:38:13 PM | 533 ms] : ( d2_28.08513_False_0 )
[4/26/2022 10:38:13 PM | 564 ms] : ( d3_17.0043_False_0 )
[4/26/2022 10:38:13 PM | 580 ms] : ( d4_52.59665_False_0 )
[4/26/2022 10:38:13 PM | 596 ms] : ( d5_123.694_False_0 )
[4/26/2022 10:38:13 PM | 612 ms] : ( d6_1477.425_False_0 )
[4/26/2022 10:38:13 PM | 724 ms] : ( d1_11.2649_False_0 )
[4/26/2022 10:38:13 PM | 739 ms] : ( d2_28.87021_False_0 )
[4/26/2022 10:38:13 PM | 754 ms] : ( d3_18.0841_False_0 )
[4/26/2022 10:38:13 PM | 769 ms] : ( d4_54.75624_False_0 )
[4/26/2022 10:38:13 PM | 787 ms] : ( d5_262.4008_False_0 )
[4/26/2022 10:38:13 PM | 802 ms] : ( d6_1085.404_False_0 )
[4/26/2022 10:38:13 PM | 912 ms] : ( d1_10.3455_False_0 )
[4/26/2022 10:38:13 PM | 926 ms] : ( d2_32.1096_False_0 )
[4/26/2022 10:38:13 PM | 942 ms] : ( d3_16.55176_False_0 )
[4/26/2022 10:38:13 PM | 958 ms] : ( d4_51.69158_False_0 )
[4/26/2022 10:38:13 PM | 973 ms] : ( d5_105.5926_False_0 )
[4/26/2022 10:38:13 PM | 988 ms] : ( d6_1432.171_False_0 )
[4/26/2022 10:38:14 PM |  99 ms] : ( d1_10.99338_False_0 )
[4/26/2022 10:38:14 PM | 115 ms] : ( d2_27.5126_False_0 )
[4/26/2022 10:38:14 PM | 131 ms] : ( d3_17.63156_False_0 )
[4/26/2022 10:38:14 PM | 145 ms] : ( d4_53.85117_False_0 )
[4/26/2022 10:38:14 PM | 161 ms] : ( d5_244.2993_False_0 )
[4/26/2022 10:38:14 PM | 176 ms] : ( d6_1040.151_False_0 )
[4/26/2022 10:38:14 PM | 287 ms] : ( d1_10.07398_False_0 )
[4/26/2022 10:38:14 PM | 302 ms] : ( d2_30.75199_False_0 )
[4/26/2022 10:38:14 PM | 317 ms] : ( d3_16.09923_False_0 )
[4/26/2022 10:38:14 PM | 333 ms] : ( d4_50.78651_False_0 )
[4/26/2022 10:38:14 PM | 349 ms] : ( d5_287.4911_False_0 )
[4/26/2022 10:38:14 PM | 365 ms] : ( d6_1386.918_False_0 )
[4/26/2022 10:38:14 PM | 475 ms] : ( d1_10.72186_False_0 )
[4/26/2022 10:38:14 PM | 488 ms] : ( d2_26.15499_False_0 )
[4/26/2022 10:38:14 PM | 504 ms] : ( d3_17.17902_False_0 )
[4/26/2022 10:38:14 PM | 518 ms] : ( d4_52.9461_False_0 )
[4/26/2022 10:38:14 PM | 534 ms] : ( d5_226.1979_False_0 )
[4/26/2022 10:38:14 PM | 549 ms] : ( d6_1494.897_False_0 )
[4/26/2022 10:38:14 PM | 661 ms] : ( d1_12.80246_False_0 )
[4/26/2022 10:38:14 PM | 676 ms] : ( d2_29.39438_False_0 )
[4/26/2022 10:38:14 PM | 691 ms] : ( d3_15.64669_False_0 )
[4/26/2022 10:38:14 PM | 708 ms] : ( d4_49.88144_False_0 )
[4/26/2022 10:38:14 PM | 723 ms] : ( d5_269.3897_False_0 )
[4/26/2022 10:38:14 PM | 739 ms] : ( d6_1341.664_False_0 )
[4/26/2022 10:38:14 PM | 849 ms] : ( d1_10.45034_False_0 )
[4/26/2022 10:38:14 PM | 865 ms] : ( d2_39.79739_False_0 )
[4/26/2022 10:38:14 PM | 881 ms] : ( d3_16.72649_False_0 )
[4/26/2022 10:38:14 PM | 896 ms] : ( d4_52.04103_False_0 )
[4/26/2022 10:38:14 PM | 913 ms] : ( d5_208.0965_False_0 )
[4/26/2022 10:38:14 PM | 927 ms] : ( d6_1449.644_False_0 )
[4/26/2022 10:38:15 PM | 117 ms] : ( d1_11.77846_False_0 )
[4/26/2022 10:38:15 PM | 255 ms] : ( d2_28.82186_False_0 )
[4/26/2022 10:38:15 PM | 275 ms] : ( d3_18.06798_False_0 )
[4/26/2022 10:38:15 PM | 291 ms] : ( d4_49.49975_False_0 )
[4/26/2022 10:38:15 PM | 308 ms] : ( d5_261.756_False_0 )
[4/26/2022 10:38:15 PM | 322 ms] : ( d6_1322.58_False_0 )
[4/26/2022 10:38:15 PM | 433 ms] : ( d1_10.33583_False_0 )
[4/26/2022 10:38:15 PM | 448 ms] : ( d2_39.22486_False_0 )
[4/26/2022 10:38:15 PM | 463 ms] : ( d3_16.53565_False_0 )
[4/26/2022 10:38:15 PM | 479 ms] : ( d4_51.65934_False_0 )
[4/26/2022 10:38:15 PM | 495 ms] : ( d5_200.4628_False_0 )
[4/26/2022 10:38:15 PM | 511 ms] : ( d6_1430.559_False_0 )
[4/26/2022 10:38:15 PM | 622 ms] : ( d1_12.41643_False_0 )
[4/26/2022 10:38:15 PM | 637 ms] : ( d2_27.46425_False_0 )
[4/26/2022 10:38:15 PM | 652 ms] : ( d3_17.61544_False_0 )
[4/26/2022 10:38:15 PM | 669 ms] : ( d4_48.59468_False_0 )
[4/26/2022 10:38:15 PM | 685 ms] : ( d5_243.6546_False_0 )
[4/26/2022 10:38:15 PM | 701 ms] : ( d6_1277.326_False_0 )
[4/26/2022 10:38:15 PM | 810 ms] : ( d1_10.06431_False_0 )
[4/26/2022 10:38:15 PM | 824 ms] : ( d2_37.86725_False_0 )
[4/26/2022 10:38:15 PM | 841 ms] : ( d3_16.08311_False_0 )
[4/26/2022 10:38:15 PM | 856 ms] : ( d4_50.75427_False_0 )
[4/26/2022 10:38:15 PM | 871 ms] : ( d5_182.3613_False_0 )
[4/26/2022 10:38:15 PM | 888 ms] : ( d6_1385.306_False_0 )
[4/26/2022 10:38:15 PM | 997 ms] : ( d1_12.14491_False_0 )
[4/26/2022 10:38:16 PM |  13 ms] : ( d2_26.10664_False_0 )
[4/26/2022 10:38:16 PM |  29 ms] : ( d3_17.1629_False_0 )
[4/26/2022 10:38:16 PM |  44 ms] : ( d4_47.68961_False_0 )
[4/26/2022 10:38:16 PM |  60 ms] : ( d5_225.5532_False_0 )
[4/26/2022 10:38:16 PM |  75 ms] : ( d6_1232.073_False_0 )
[4/26/2022 10:38:16 PM | 185 ms] : ( d1_12.79279_False_0 )
[4/26/2022 10:38:16 PM | 201 ms] : ( d2_36.50965_False_0 )
[4/26/2022 10:38:16 PM | 215 ms] : ( d3_15.63057_False_0 )
[4/26/2022 10:38:16 PM | 230 ms] : ( d4_49.8492_False_0 )
[4/26/2022 10:38:16 PM | 245 ms] : ( d5_164.2599_False_0 )
[4/26/2022 10:38:16 PM | 261 ms] : ( d6_1340.052_False_0 )
[4/26/2022 10:38:16 PM | 373 ms] : ( d1_11.87339_False_0 )
[4/26/2022 10:38:16 PM | 389 ms] : ( d2_39.74903_False_0 )
[4/26/2022 10:38:16 PM | 404 ms] : ( d3_16.71037_False_0 )
[4/26/2022 10:38:16 PM | 420 ms] : ( d4_46.78453_False_0 )
[4/26/2022 10:38:16 PM | 436 ms] : ( d5_207.4517_False_0 )
[4/26/2022 10:38:16 PM | 451 ms] : ( d6_1186.819_False_0 )
[4/26/2022 10:38:16 PM | 562 ms] : ( d1_12.52127_False_0 )
[4/26/2022 10:38:16 PM | 577 ms] : ( d2_35.15204_False_0 )
[4/26/2022 10:38:16 PM | 593 ms] : ( d3_15.17804_False_0 )
[4/26/2022 10:38:16 PM | 609 ms] : ( d4_48.94413_False_0 )
[4/26/2022 10:38:16 PM | 624 ms] : ( d5_146.1585_False_0 )
[4/26/2022 10:38:16 PM | 638 ms] : ( d6_1294.799_False_0 )
[4/26/2022 10:38:16 PM | 748 ms] : ( d1_11.60187_False_0 )
[4/26/2022 10:38:16 PM | 764 ms] : ( d2_38.39143_False_0 )
[4/26/2022 10:38:16 PM | 779 ms] : ( d3_16.25783_False_0 )
[4/26/2022 10:38:16 PM | 794 ms] : ( d4_45.87946_False_0 )
[4/26/2022 10:38:16 PM | 809 ms] : ( d5_189.3503_False_0 )
[4/26/2022 10:38:16 PM | 826 ms] : ( d6_1141.566_False_0 )
[4/26/2022 10:38:16 PM | 937 ms] : ( d1_12.24975_False_0 )
[4/26/2022 10:38:16 PM | 951 ms] : ( d2_33.79443_False_0 )
[4/26/2022 10:38:16 PM | 967 ms] : ( d3_19.7255_False_0 )
[4/26/2022 10:38:16 PM | 983 ms] : ( d4_48.03905_False_0 )
[4/26/2022 10:38:16 PM | 998 ms] : ( d5_128.057_False_0 )
[4/26/2022 10:38:17 PM |  14 ms] : ( d6_1249.545_False_0 )
[4/26/2022 10:38:17 PM | 124 ms] : ( d1_11.33035_False_0 )
[4/26/2022 10:38:17 PM | 138 ms] : ( d2_37.03382_False_0 )
[4/26/2022 10:38:17 PM | 154 ms] : ( d3_15.8053_False_0 )
[4/26/2022 10:38:17 PM | 169 ms] : ( d4_54.97439_False_0 )
[4/26/2022 10:38:17 PM | 184 ms] : ( d5_171.2488_False_0 )
[4/26/2022 10:38:17 PM | 200 ms] : ( d6_1096.312_False_0 )
[4/26/2022 10:38:17 PM | 310 ms] : ( d1_11.97823_False_0 )
[4/26/2022 10:38:17 PM | 326 ms] : ( d2_32.43682_False_0 )
[4/26/2022 10:38:17 PM | 341 ms] : ( d3_19.27297_False_0 )
[4/26/2022 10:38:17 PM | 357 ms] : ( d4_47.13398_False_0 )
[4/26/2022 10:38:17 PM | 373 ms] : ( d5_109.9556_False_0 )
[4/26/2022 10:38:17 PM | 390 ms] : ( d6_1204.292_False_0 )
[4/26/2022 10:38:17 PM | 499 ms] : ( d1_11.05883_False_0 )
[4/26/2022 10:38:17 PM | 515 ms] : ( d2_35.67621_False_0 )
[4/26/2022 10:38:17 PM | 530 ms] : ( d3_15.35276_False_0 )
[4/26/2022 10:38:17 PM | 546 ms] : ( d4_54.06932_False_0 )
[4/26/2022 10:38:17 PM | 561 ms] : ( d5_153.1474_False_0 )
[4/26/2022 10:38:17 PM | 577 ms] : ( d6_1051.058_False_0 )
[4/26/2022 10:38:17 PM | 684 ms] : ( d1_11.7067_False_0 )
[4/26/2022 10:38:17 PM | 698 ms] : ( d2_31.07922_False_0 )
[4/26/2022 10:38:17 PM | 714 ms] : ( d3_18.82043_False_0 )
[4/26/2022 10:38:17 PM | 729 ms] : ( d4_46.22891_False_0 )
[4/26/2022 10:38:17 PM | 744 ms] : ( d5_291.8542_False_0 )
[4/26/2022 10:38:17 PM | 759 ms] : ( d6_1159.038_False_0 )
[4/26/2022 10:38:17 PM | 869 ms] : ( d1_10.7873_False_0 )
[4/26/2022 10:38:17 PM | 883 ms] : ( d2_34.3186_False_0 )
[4/26/2022 10:38:17 PM | 898 ms] : ( d3_19.90023_False_0 )
[4/26/2022 10:38:17 PM | 914 ms] : ( d4_53.16425_False_0 )
[4/26/2022 10:38:17 PM | 930 ms] : ( d5_135.046_False_0 )
[4/26/2022 10:38:17 PM | 946 ms] : ( d6_1005.805_False_0 )
[4/26/2022 10:38:18 PM |  55 ms] : ( d1_11.43518_False_0 )
[4/26/2022 10:38:18 PM |  72 ms] : ( d2_29.72161_False_0 )
[4/26/2022 10:38:18 PM |  87 ms] : ( d3_18.3679_False_0 )
[4/26/2022 10:38:18 PM | 102 ms] : ( d4_45.32384_False_0 )
[4/26/2022 10:38:18 PM | 117 ms] : ( d5_273.7527_False_0 )
[4/26/2022 10:38:18 PM | 133 ms] : ( d6_1113.784_False_0 )
[4/26/2022 10:38:18 PM | 242 ms] : ( d1_10.51578_False_0 )
[4/26/2022 10:38:18 PM | 258 ms] : ( d2_32.96099_False_0 )
[4/26/2022 10:38:18 PM | 333 ms] : ( d3_16.39954_False_0 )
[4/26/2022 10:38:18 PM | 351 ms] : ( d4_51.38712_False_0 )
[4/26/2022 10:38:18 PM | 366 ms] : ( d5_195.0184_False_0 )
[4/26/2022 10:38:18 PM | 382 ms] : ( d6_1416.949_False_0 )
[4/26/2022 10:38:18 PM | 548 ms] : ( d1_10.99674_False_0 )
[4/26/2022 10:38:18 PM | 587 ms] : ( d2_38.29354_False_0 )
[4/26/2022 10:38:18 PM | 600 ms] : ( d3_16.2252_False_0 )
[4/26/2022 10:38:18 PM | 616 ms] : ( d4_45.81421_False_0 )
[4/26/2022 10:38:18 PM | 630 ms] : ( d5_188.0452_False_0 )
[4/26/2022 10:38:18 PM | 645 ms] : ( d6_1399.515_False_0 )
[4/26/2022 10:38:18 PM | 757 ms] : ( d1_12.23017_False_0 )
[4/26/2022 10:38:18 PM | 771 ms] : ( d2_26.53293_False_0 )
[4/26/2022 10:38:18 PM | 788 ms] : ( d3_19.69287_False_0 )
[4/26/2022 10:38:18 PM | 803 ms] : ( d4_47.9738_False_0 )
[4/26/2022 10:38:18 PM | 819 ms] : ( d5_126.7519_False_0 )
[4/26/2022 10:38:18 PM | 836 ms] : ( d6_1246.282_False_0 )
[4/26/2022 10:38:18 PM | 945 ms] : ( d1_11.31077_False_0 )
[4/26/2022 10:38:18 PM | 961 ms] : ( d2_36.93593_False_0 )
[4/26/2022 10:38:18 PM | 976 ms] : ( d3_15.77267_False_0 )
[4/26/2022 10:38:18 PM | 993 ms] : ( d4_54.90913_False_0 )
[4/26/2022 10:38:19 PM |   8 ms] : ( d5_169.9437_False_0 )
[4/26/2022 10:38:19 PM |  25 ms] : ( d6_1354.262_False_0 )
[4/26/2022 10:38:19 PM | 136 ms] : ( d1_11.95865_False_0 )
[4/26/2022 10:38:19 PM | 151 ms] : ( d2_25.17532_False_0 )
[4/26/2022 10:38:19 PM | 167 ms] : ( d3_19.24034_False_0 )
[4/26/2022 10:38:19 PM | 183 ms] : ( d4_47.06873_False_0 )
[4/26/2022 10:38:19 PM | 198 ms] : ( d5_108.6505_False_0 )
[4/26/2022 10:38:19 PM | 214 ms] : ( d6_1201.029_False_0 )
[4/26/2022 10:38:19 PM | 323 ms] : ( d1_11.03925_False_0 )
[4/26/2022 10:38:19 PM | 338 ms] : ( d2_35.57832_False_0 )
[4/26/2022 10:38:19 PM | 354 ms] : ( d3_15.32013_False_0 )
[4/26/2022 10:38:19 PM | 370 ms] : ( d4_54.00406_False_0 )
[4/26/2022 10:38:19 PM | 385 ms] : ( d5_151.8423_False_0 )
[4/26/2022 10:38:19 PM | 400 ms] : ( d6_1309.008_False_0 )
[4/26/2022 10:38:19 PM | 509 ms] : ( d1_11.68713_False_0 )
[4/26/2022 10:38:19 PM | 524 ms] : ( d2_38.81771_False_0 )
[4/26/2022 10:38:19 PM | 540 ms] : ( d3_18.7878_False_0 )
[4/26/2022 10:38:19 PM | 556 ms] : ( d4_46.16365_False_0 )
[4/26/2022 10:38:19 PM | 573 ms] : ( d5_290.549_False_0 )
[4/26/2022 10:38:19 PM | 588 ms] : ( d6_1155.775_False_0 )
[4/26/2022 10:38:19 PM | 698 ms] : ( d1_10.76773_False_0 )
[4/26/2022 10:38:19 PM | 713 ms] : ( d2_34.22072_False_0 )
[4/26/2022 10:38:19 PM | 729 ms] : ( d3_19.8676_False_0 )
[4/26/2022 10:38:19 PM | 744 ms] : ( d4_53.09899_False_0 )
[4/26/2022 10:38:19 PM | 759 ms] : ( d5_133.7408_False_0 )
[4/26/2022 10:38:19 PM | 776 ms] : ( d6_1263.755_False_0 )
[4/26/2022 10:38:19 PM | 885 ms] : ( d1_11.41561_False_0 )
[4/26/2022 10:38:19 PM | 901 ms] : ( d2_37.4601_False_0 )
[4/26/2022 10:38:19 PM | 915 ms] : ( d3_18.33527_False_0 )
[4/26/2022 10:38:19 PM | 932 ms] : ( d4_45.25858_False_0 )
[4/26/2022 10:38:19 PM | 947 ms] : ( d5_272.4476_False_0 )
[4/26/2022 10:38:19 PM | 963 ms] : ( d6_1110.521_False_0 )
[4/26/2022 10:38:20 PM |  72 ms] : ( d1_10.49621_False_0 )
[4/26/2022 10:38:20 PM |  87 ms] : ( d2_32.86311_False_0 )
[4/26/2022 10:38:20 PM | 102 ms] : ( d3_19.41506_False_0 )
[4/26/2022 10:38:20 PM | 118 ms] : ( d4_52.19392_False_0 )
[4/26/2022 10:38:20 PM | 135 ms] : ( d5_115.6394_False_0 )
[4/26/2022 10:38:20 PM | 150 ms] : ( d6_1218.501_False_0 )
[4/26/2022 10:38:20 PM | 263 ms] : ( d1_11.14408_False_0 )
[4/26/2022 10:38:20 PM | 279 ms] : ( d2_36.1025_False_0 )
[4/26/2022 10:38:20 PM | 294 ms] : ( d3_17.88273_False_0 )
[4/26/2022 10:38:20 PM | 310 ms] : ( d4_54.35351_False_0 )
[4/26/2022 10:38:20 PM | 326 ms] : ( d5_254.3462_False_0 )
[4/26/2022 10:38:20 PM | 341 ms] : ( d6_1065.268_False_0 )
[4/26/2022 10:38:20 PM | 452 ms] : ( d1_10.22468_False_0 )
[4/26/2022 10:38:20 PM | 467 ms] : ( d2_31.5055_False_0 )
[4/26/2022 10:38:20 PM | 484 ms] : ( d3_18.96253_False_0 )
[4/26/2022 10:38:20 PM | 499 ms] : ( d4_51.28885_False_0 )
[4/26/2022 10:38:20 PM | 513 ms] : ( d5_297.538_False_0 )
[4/26/2022 10:38:20 PM | 529 ms] : ( d6_1173.247_False_0 )
[4/26/2022 10:38:20 PM | 638 ms] : ( d1_10.87256_False_0 )
[4/26/2022 10:38:20 PM | 653 ms] : ( d2_34.74489_False_0 )
[4/26/2022 10:38:20 PM | 668 ms] : ( d3_17.43019_False_0 )
[4/26/2022 10:38:20 PM | 684 ms] : ( d4_53.44844_False_0 )
[4/26/2022 10:38:20 PM | 699 ms] : ( d5_236.2447_False_0 )
[4/26/2022 10:38:20 PM | 716 ms] : ( d6_1020.014_False_0 )
[4/26/2022 10:38:20 PM | 826 ms] : ( d1_12.95316_False_0 )
[4/26/2022 10:38:20 PM | 842 ms] : ( d2_30.14789_False_0 )
[4/26/2022 10:38:20 PM | 859 ms] : ( d3_18.50999_False_0 )
[4/26/2022 10:38:20 PM | 872 ms] : ( d4_50.38378_False_0 )
[4/26/2022 10:38:20 PM | 889 ms] : ( d5_279.4366_False_0 )
[4/26/2022 10:38:20 PM | 903 ms] : ( d6_1127.994_False_0 )
[4/26/2022 10:38:21 PM |  12 ms] : ( d1_10.60104_False_0 )
[4/26/2022 10:38:21 PM |  27 ms] : ( d2_33.38728_False_0 )
[4/26/2022 10:38:21 PM |  43 ms] : ( d3_16.97766_False_0 )
[4/26/2022 10:38:21 PM |  58 ms] : ( d4_52.54337_False_0 )
[4/26/2022 10:38:21 PM |  73 ms] : ( d5_218.1433_False_0 )
[4/26/2022 10:38:21 PM |  88 ms] : ( d6_1474.761_False_0 )
[4/26/2022 10:38:21 PM | 201 ms] : ( d1_12.68164_False_0 )
[4/26/2022 10:38:21 PM | 216 ms] : ( d2_28.79029_False_0 )
[4/26/2022 10:38:21 PM | 233 ms] : ( d3_18.05745_False_0 )
[4/26/2022 10:38:21 PM | 248 ms] : ( d4_49.47871_False_0 )
[4/26/2022 10:38:21 PM | 264 ms] : ( d5_261.3351_False_0 )
[4/26/2022 10:38:21 PM | 279 ms] : ( d6_1082.74_False_0 )
[4/26/2022 10:38:21 PM | 387 ms] : ( d1_10.32952_False_0 )
[4/26/2022 10:38:21 PM | 403 ms] : ( d2_32.02967_False_0 )
[4/26/2022 10:38:21 PM | 418 ms] : ( d3_16.52512_False_0 )
[4/26/2022 10:38:21 PM | 435 ms] : ( d4_51.63829_False_0 )
[4/26/2022 10:38:21 PM | 450 ms] : ( d5_200.0419_False_0 )
[4/26/2022 10:38:21 PM | 466 ms] : ( d6_1429.507_False_0 )
[4/26/2022 10:38:21 PM | 577 ms] : ( d1_12.41012_False_0 )
[4/26/2022 10:38:21 PM | 592 ms] : ( d2_27.43268_False_0 )
[4/26/2022 10:38:21 PM | 607 ms] : ( d3_17.60492_False_0 )
[4/26/2022 10:38:21 PM | 621 ms] : ( d4_48.57363_False_0 )
[4/26/2022 10:38:21 PM | 638 ms] : ( d5_243.2337_False_0 )
[4/26/2022 10:38:21 PM | 653 ms] : ( d6_1037.487_False_0 )
[4/26/2022 10:38:21 PM | 763 ms] : ( d1_10.058_False_0 )
[4/26/2022 10:38:21 PM | 779 ms] : ( d2_30.67206_False_0 )
[4/26/2022 10:38:21 PM | 794 ms] : ( d3_16.07259_False_0 )
[4/26/2022 10:38:21 PM | 810 ms] : ( d4_50.73322_False_0 )
[4/26/2022 10:38:21 PM | 825 ms] : ( d5_181.9404_False_0 )
[4/26/2022 10:38:21 PM | 840 ms] : ( d6_1384.254_False_0 )
[4/26/2022 10:38:21 PM | 950 ms] : ( d1_12.1386_False_0 )
[4/26/2022 10:38:21 PM | 965 ms] : ( d2_26.07507_False_0 )
[4/26/2022 10:38:21 PM | 981 ms] : ( d3_17.15238_False_0 )
[4/26/2022 10:38:21 PM | 996 ms] : ( d4_47.66856_False_0 )
[4/26/2022 10:38:22 PM |  12 ms] : ( d5_225.1322_False_0 )
[4/26/2022 10:38:22 PM |  27 ms] : ( d6_1492.233_False_0 )
[4/26/2022 10:38:22 PM | 136 ms] : ( d1_12.78648_False_0 )
[4/26/2022 10:38:22 PM | 152 ms] : ( d2_29.31446_False_0 )
[4/26/2022 10:38:22 PM | 167 ms] : ( d3_15.62005_False_0 )
[4/26/2022 10:38:22 PM | 184 ms] : ( d4_49.82815_False_0 )
[4/26/2022 10:38:22 PM | 200 ms] : ( d5_163.839_False_0 )
[4/26/2022 10:38:22 PM | 216 ms] : ( d6_1339_False_0 )
[4/26/2022 10:38:22 PM | 326 ms] : ( d1_11.86708_False_0 )
[4/26/2022 10:38:22 PM | 342 ms] : ( d2_39.71746_False_0 )
[4/26/2022 10:38:22 PM | 356 ms] : ( d3_16.69985_False_0 )
[4/26/2022 10:38:22 PM | 373 ms] : ( d4_46.76349_False_0 )
[4/26/2022 10:38:22 PM | 388 ms] : ( d5_207.0308_False_0 )
[4/26/2022 10:38:22 PM | 405 ms] : ( d6_1446.979_False_0 )
[4/26/2022 10:38:22 PM | 515 ms] : ( d1_12.51495_False_0 )
[4/26/2022 10:38:22 PM | 531 ms] : ( d2_27.95685_False_0 )
[4/26/2022 10:38:22 PM | 546 ms] : ( d3_15.16751_False_0 )
[4/26/2022 10:38:22 PM | 562 ms] : ( d4_48.92308_False_0 )
[4/26/2022 10:38:22 PM | 577 ms] : ( d5_145.7375_False_0 )
[4/26/2022 10:38:22 PM | 594 ms] : ( d6_1293.746_False_0 )
[4/26/2022 10:38:22 PM | 703 ms] : ( d1_11.59556_False_0 )
[4/26/2022 10:38:22 PM | 719 ms] : ( d2_38.35986_False_0 )
[4/26/2022 10:38:22 PM | 734 ms] : ( d3_16.24731_False_0 )
[4/26/2022 10:38:22 PM | 751 ms] : ( d4_45.85842_False_0 )
[4/26/2022 10:38:22 PM | 767 ms] : ( d5_188.9294_False_0 )
[4/26/2022 10:38:22 PM | 782 ms] : ( d6_1401.726_False_0 )
[4/26/2022 10:38:22 PM | 907 ms] : ( d1_10.31985_False_0 )
[4/26/2022 10:38:22 PM | 923 ms] : ( d2_39.14494_False_0 )
[4/26/2022 10:38:22 PM | 937 ms] : ( d3_16.509_False_0 )
[4/26/2022 10:38:22 PM | 954 ms] : ( d4_46.38181_False_0 )
[4/26/2022 10:38:22 PM | 969 ms] : ( d5_199.3971_False_0 )
[4/26/2022 10:38:22 PM | 985 ms] : ( d6_1427.895_False_0 )
[4/26/2022 10:38:23 PM |  97 ms] : ( d1_10.47686_False_0 )
[4/26/2022 10:38:23 PM | 112 ms] : ( d2_39.93002_False_0 )
[4/26/2022 10:38:23 PM | 128 ms] : ( d3_16.7707_False_0 )
[4/26/2022 10:38:23 PM | 145 ms] : ( d4_52.12945_False_0 )
[4/26/2022 10:38:23 PM | 160 ms] : ( d5_209.8649_False_0 )
[4/26/2022 10:38:23 PM | 176 ms] : ( d6_1454.065_False_0 )
[4/26/2022 10:38:23 PM | 286 ms] : ( d1_12.55747_False_0 )
[4/26/2022 10:38:23 PM | 301 ms] : ( d2_28.1694_False_0 )
[4/26/2022 10:38:23 PM | 318 ms] : ( d3_15.23837_False_0 )
[4/26/2022 10:38:23 PM | 333 ms] : ( d4_49.06479_False_0 )
[4/26/2022 10:38:23 PM | 349 ms] : ( d5_253.0567_False_0 )
[4/26/2022 10:38:23 PM | 365 ms] : ( d6_1300.832_False_0 )
[4/26/2022 10:38:23 PM | 475 ms] : ( d1_10.20534_False_0 )
[4/26/2022 10:38:23 PM | 491 ms] : ( d2_38.57241_False_0 )
[4/26/2022 10:38:23 PM | 507 ms] : ( d3_16.31816_False_0 )
[4/26/2022 10:38:23 PM | 523 ms] : ( d4_51.22437_False_0 )
[4/26/2022 10:38:23 PM | 537 ms] : ( d5_191.7634_False_0 )
[4/26/2022 10:38:23 PM | 554 ms] : ( d6_1408.811_False_0 )
[4/26/2022 10:38:23 PM | 662 ms] : ( d1_12.28594_False_0 )
[4/26/2022 10:38:23 PM | 678 ms] : ( d2_26.8118_False_0 )
[4/26/2022 10:38:23 PM | 693 ms] : ( d3_19.78583_False_0 )
[4/26/2022 10:38:23 PM | 709 ms] : ( d4_48.15971_False_0 )
[4/26/2022 10:38:23 PM | 724 ms] : ( d5_234.9552_False_0 )
[4/26/2022 10:38:23 PM | 739 ms] : ( d6_1255.578_False_0 )
[4/26/2022 10:38:23 PM | 850 ms] : ( d1_12.93382_False_0 )
[4/26/2022 10:38:23 PM | 865 ms] : ( d2_37.2148_False_0 )
[4/26/2022 10:38:23 PM | 881 ms] : ( d3_15.86563_False_0 )
[4/26/2022 10:38:23 PM | 896 ms] : ( d4_50.3193_False_0 )
[4/26/2022 10:38:23 PM | 912 ms] : ( d5_173.662_False_0 )
[4/26/2022 10:38:23 PM | 926 ms] : ( d6_1363.557_False_0 )
[4/26/2022 10:38:24 PM |  37 ms] : ( d1_12.01442_False_0 )
[4/26/2022 10:38:24 PM |  53 ms] : ( d2_25.45419_False_0 )
[4/26/2022 10:38:24 PM |  69 ms] : ( d3_19.3333_False_0 )
[4/26/2022 10:38:24 PM |  83 ms] : ( d4_47.25464_False_0 )
[4/26/2022 10:38:24 PM |  99 ms] : ( d5_216.8538_False_0 )
[4/26/2022 10:38:24 PM | 114 ms] : ( d6_1210.324_False_0 )
[4/26/2022 10:38:24 PM | 223 ms] : ( d1_12.6623_False_0 )
[4/26/2022 10:38:24 PM | 238 ms] : ( d2_35.8572_False_0 )
[4/26/2022 10:38:24 PM | 254 ms] : ( d3_15.41309_False_0 )
[4/26/2022 10:38:24 PM | 269 ms] : ( d4_49.41423_False_0 )
[4/26/2022 10:38:24 PM | 285 ms] : ( d5_155.5606_False_0 )
[4/26/2022 10:38:24 PM | 301 ms] : ( d6_1318.304_False_0 )
[4/26/2022 10:38:24 PM | 409 ms] : ( d1_11.7429_False_0 )
[4/26/2022 10:38:24 PM | 425 ms] : ( d2_39.09658_False_0 )
[4/26/2022 10:38:24 PM | 441 ms] : ( d3_18.88076_False_0 )
[4/26/2022 10:38:24 PM | 456 ms] : ( d4_46.34957_False_0 )
[4/26/2022 10:38:24 PM | 471 ms] : ( d5_198.7524_False_0 )
[4/26/2022 10:38:24 PM | 486 ms] : ( d6_1165.071_False_0 )
[4/26/2022 10:38:24 PM | 610 ms] : ( d1_12.39078_False_0 )
[4/26/2022 10:38:24 PM | 626 ms] : ( d2_34.49959_False_0 )
[4/26/2022 10:38:24 PM | 642 ms] : ( d3_19.96055_False_0 )
[4/26/2022 10:38:24 PM | 656 ms] : ( d4_48.50916_False_0 )
[4/26/2022 10:38:24 PM | 673 ms] : ( d5_137.4591_False_0 )
[4/26/2022 10:38:24 PM | 687 ms] : ( d6_1273.05_False_0 )
