[5/21/2022 3:12:02 PM | 535 ms] : ( d1_10.10581_False_0 )
[5/21/2022 3:44:13 PM | 592 ms] : ( d5_274.1915_False_170 )
[5/21/2022 3:44:13 PM | 606 ms] : ( d6_1353.669_False_170 )
[5/21/2022 3:44:13 PM | 723 ms] : ( d1_10.52237_False_170 )
[5/21/2022 3:44:13 PM | 755 ms] : ( d2_30.5396_False_170 )
[5/21/2022 3:44:13 PM | 786 ms] : ( d3_17.82246_False_170 )
[5/21/2022 3:44:13 PM | 817 ms] : ( d4_52.59676_False_170 )
[5/21/2022 3:44:13 PM | 841 ms] : ( d5_195.4572_False_170 )
[5/21/2022 3:44:13 PM | 857 ms] : ( d6_1156.833_False_170 )
[5/21/2022 3:44:13 PM | 975 ms] : ( d1_12.34135_False_170 )
[5/21/2022 3:44:14 PM |   7 ms] : ( d2_39.63453_False_170 )
[5/21/2022 3:44:14 PM |  39 ms] : ( d3_15.8541_False_170 )
[5/21/2022 3:44:14 PM |  55 ms] : ( d4_48.66005_False_170 )
[5/21/2022 3:44:14 PM |  63 ms] : ( d5_244.9619_False_170 )
[5/21/2022 3:44:14 PM |  80 ms] : ( d6_1041.807_False_170 )
[5/21/2022 3:44:14 PM | 211 ms] : ( d1_10.08392_False_170 )
[5/21/2022 3:44:14 PM | 243 ms] : ( d2_33.72945_False_170 )
[5/21/2022 3:44:14 PM | 259 ms] : ( d3_17.09172_False_170 )
[5/21/2022 3:44:14 PM | 274 ms] : ( d4_52.77148_False_170 )
[5/21/2022 3:44:14 PM | 284 ms] : ( d5_127.1907_False_170 )
[5/21/2022 3:44:14 PM | 299 ms] : ( d6_1486.167_False_170 )
[5/21/2022 3:44:14 PM | 417 ms] : ( d1_11.31735_False_170 )
[5/21/2022 3:44:14 PM | 433 ms] : ( d2_29.13246_False_170 )
[5/21/2022 3:44:14 PM | 448 ms] : ( d3_18.17151_False_170 )
[5/21/2022 3:44:14 PM | 464 ms] : ( d4_54.93107_False_170 )
[5/21/2022 3:44:14 PM | 474 ms] : ( d5_265.8974_False_170 )
[5/21/2022 3:44:14 PM | 489 ms] : ( d6_1094.146_False_170 )
[5/21/2022 3:44:14 PM | 606 ms] : ( d1_10.39795_False_170 )
[5/21/2022 3:44:14 PM | 622 ms] : ( d2_32.37185_False_170 )
[5/21/2022 3:44:14 PM | 637 ms] : ( d3_16.63918_False_170 )
[5/21/2022 3:44:14 PM | 656 ms] : ( d4_51.86641_False_170 )
[5/21/2022 3:44:14 PM | 663 ms] : ( d5_109.0892_False_170 )
[5/21/2022 3:44:14 PM | 679 ms] : ( d6_1440.913_False_170 )
[5/21/2022 3:44:14 PM | 796 ms] : ( d1_11.04583_False_170 )
[5/21/2022 3:44:14 PM | 811 ms] : ( d2_27.77485_False_170 )
[5/21/2022 3:44:14 PM | 827 ms] : ( d3_17.71898_False_170 )
[5/21/2022 3:44:14 PM | 844 ms] : ( d4_54.026_False_170 )
[5/21/2022 3:44:14 PM | 851 ms] : ( d5_247.796_False_170 )
[5/21/2022 3:44:14 PM | 867 ms] : ( d6_1048.892_False_170 )
[5/21/2022 3:44:14 PM | 985 ms] : ( d1_10.12643_False_170 )
[5/21/2022 3:44:15 PM |  17 ms] : ( d2_28.55993_False_170 )
[5/21/2022 3:44:15 PM |  48 ms] : ( d3_19.77469_False_170 )
[5/21/2022 3:44:15 PM |  79 ms] : ( d4_46.50124_False_170 )
[5/21/2022 3:44:15 PM | 103 ms] : ( d5_169.0617_False_170 )
[5/21/2022 3:44:15 PM | 120 ms] : ( d6_1352.057_False_170 )
[5/21/2022 3:44:15 PM | 237 ms] : ( d1_11.94542_False_170 )
[5/21/2022 3:44:15 PM | 268 ms] : ( d2_37.65486_False_170 )
[5/21/2022 3:44:15 PM | 298 ms] : ( d3_17.80634_False_170 )
[5/21/2022 3:44:15 PM | 331 ms] : ( d4_52.56452_False_170 )
[5/21/2022 3:44:15 PM | 356 ms] : ( d5_290.3274_False_170 )
[5/21/2022 3:44:15 PM | 372 ms] : ( d6_1155.221_False_170 )
[5/21/2022 3:44:15 PM | 488 ms] : ( d1_10.7644_False_170 )
[5/21/2022 3:44:15 PM | 519 ms] : ( d2_31.74979_False_170 )
[5/21/2022 3:44:15 PM | 551 ms] : ( d3_15.83798_False_170 )
[5/21/2022 3:44:15 PM | 584 ms] : ( d4_48.62781_False_170 )
[5/21/2022 3:44:15 PM | 609 ms] : ( d5_211.5931_False_170 )
[5/21/2022 3:44:15 PM | 625 ms] : ( d6_1458.385_False_170 )
[5/21/2022 3:44:15 PM | 741 ms] : ( d1_12.58339_False_170 )
[5/21/2022 3:44:15 PM | 774 ms] : ( d2_25.84472_False_170 )
[5/21/2022 3:44:15 PM | 790 ms] : ( d3_18.86962_False_170 )
[5/21/2022 3:44:15 PM | 806 ms] : ( d4_51.10304_False_170 )
[5/21/2022 3:44:15 PM | 815 ms] : ( d5_293.8219_False_170 )
[5/21/2022 3:44:15 PM | 831 ms] : ( d6_1163.957_False_170 )
[5/21/2022 3:44:15 PM | 947 ms] : ( d1_10.81682_False_170 )
[5/21/2022 3:44:15 PM | 962 ms] : ( d2_34.46618_False_170 )
[5/21/2022 3:44:15 PM | 978 ms] : ( d3_17.33729_False_170 )
[5/21/2022 3:44:15 PM | 995 ms] : ( d4_53.26263_False_170 )
[5/21/2022 3:44:16 PM |   4 ms] : ( d5_232.5286_False_170 )
[5/21/2022 3:44:16 PM |  20 ms] : ( d6_1010.724_False_170 )
[5/21/2022 3:44:16 PM | 138 ms] : ( d1_12.89742_False_170 )
[5/21/2022 3:44:16 PM | 153 ms] : ( d2_29.86919_False_170 )
[5/21/2022 3:44:16 PM | 167 ms] : ( d3_18.41709_False_170 )
[5/21/2022 3:44:16 PM | 183 ms] : ( d4_50.19797_False_170 )
[5/21/2022 3:44:16 PM | 193 ms] : ( d5_275.7204_False_170 )
[5/21/2022 3:44:16 PM | 208 ms] : ( d6_1118.704_False_170 )
[5/21/2022 3:44:16 PM | 325 ms] : ( d1_10.5453_False_170 )
[5/21/2022 3:44:16 PM | 340 ms] : ( d2_33.10857_False_170 )
[5/21/2022 3:44:16 PM | 356 ms] : ( d3_16.88476_False_170 )
[5/21/2022 3:44:16 PM | 372 ms] : ( d4_52.35756_False_170 )
[5/21/2022 3:44:16 PM | 382 ms] : ( d5_214.4272_False_170 )
[5/21/2022 3:44:16 PM | 398 ms] : ( d6_1465.47_False_170 )
[5/21/2022 3:44:16 PM | 515 ms] : ( d1_12.6259_False_170 )
[5/21/2022 3:44:16 PM | 531 ms] : ( d2_28.51158_False_170 )
[5/21/2022 3:44:16 PM | 546 ms] : ( d3_17.96455_False_170 )
[5/21/2022 3:44:16 PM | 561 ms] : ( d4_49.2929_False_170 )
[5/21/2022 3:44:16 PM | 571 ms] : ( d5_257.619_False_170 )
[5/21/2022 3:44:16 PM | 587 ms] : ( d6_1073.45_False_170 )
[5/21/2022 3:44:16 PM | 703 ms] : ( d1_10.27378_False_170 )
[5/21/2022 3:44:16 PM | 720 ms] : ( d2_31.75097_False_170 )
[5/21/2022 3:44:16 PM | 750 ms] : ( d3_18.22625_False_170 )
[5/21/2022 3:44:16 PM | 765 ms] : ( d4_49.81629_False_170 )
[5/21/2022 3:44:16 PM | 774 ms] : ( d5_268.0868_False_170 )
[5/21/2022 3:44:16 PM | 790 ms] : ( d6_1099.619_False_170 )
[5/21/2022 3:44:16 PM | 907 ms] : ( d1_10.43079_False_170 )
[5/21/2022 3:44:16 PM | 939 ms] : ( d2_30.08174_False_170 )
[5/21/2022 3:44:16 PM | 970 ms] : ( d3_15.28196_False_170 )
[5/21/2022 3:44:17 PM |   0 ms] : ( d4_47.51578_False_170 )
[5/21/2022 3:44:17 PM |  26 ms] : ( d5_189.3525_False_170 )
[5/21/2022 3:44:17 PM |  40 ms] : ( d6_1402.784_False_170 )
[5/21/2022 3:44:17 PM | 156 ms] : ( d1_12.24978_False_170 )
[5/21/2022 3:44:17 PM | 172 ms] : ( d2_26.63098_False_170 )
[5/21/2022 3:44:17 PM | 204 ms] : ( d3_16.51958_False_170 )
[5/21/2022 3:44:17 PM | 236 ms] : ( d4_49.99101_False_170 )
[5/21/2022 3:44:17 PM | 261 ms] : ( d5_238.8572_False_170 )
[5/21/2022 3:44:17 PM | 277 ms] : ( d6_1026.545_False_170 )
[5/21/2022 3:44:17 PM | 394 ms] : ( d1_12.99235_False_170 )
[5/21/2022 3:44:17 PM | 425 ms] : ( d2_35.7259_False_170 )
[5/21/2022 3:44:17 PM | 456 ms] : ( d3_19.55122_False_170 )
[5/21/2022 3:44:17 PM | 487 ms] : ( d4_46.0543_False_170 )
[5/21/2022 3:44:17 PM | 512 ms] : ( d5_160.1229_False_170 )
[5/21/2022 3:44:17 PM | 527 ms] : ( d6_1329.71_False_170 )
[5/21/2022 3:44:17 PM | 646 ms] : ( d1_11.81134_False_170 )
[5/21/2022 3:44:17 PM | 678 ms] : ( d2_29.82083_False_170 )
[5/21/2022 3:44:17 PM | 709 ms] : ( d3_17.58287_False_170 )
[5/21/2022 3:44:17 PM | 741 ms] : ( d4_52.11758_False_170 )
[5/21/2022 3:44:17 PM | 765 ms] : ( d5_281.3886_False_170 )
[5/21/2022 3:44:17 PM | 781 ms] : ( d6_1132.874_False_170 )
[5/21/2022 3:44:17 PM | 899 ms] : ( d1_10.63032_False_170 )
[5/21/2022 3:44:17 PM | 929 ms] : ( d2_38.91576_False_170 )
[5/21/2022 3:44:17 PM | 961 ms] : ( d3_17.40854_False_170 )
[5/21/2022 3:44:17 PM | 977 ms] : ( d4_48.18087_False_170 )
[5/21/2022 3:44:17 PM | 986 ms] : ( d5_235.3784_False_170 )
[5/21/2022 3:44:18 PM |   3 ms] : ( d6_1256.636_False_170 )
[5/21/2022 3:44:18 PM | 121 ms] : ( d1_12.94017_False_170 )
[5/21/2022 3:44:18 PM | 137 ms] : ( d2_37.24654_False_170 )
[5/21/2022 3:44:18 PM | 153 ms] : ( d3_15.8762_False_170 )
[5/21/2022 3:44:18 PM | 167 ms] : ( d4_50.34046_False_170 )
[5/21/2022 3:44:18 PM | 176 ms] : ( d5_174.0851_False_170 )
[5/21/2022 3:44:18 PM | 192 ms] : ( d6_1364.615_False_170 )
[5/21/2022 3:44:18 PM | 308 ms] : ( d1_12.02077_False_170 )
[5/21/2022 3:44:18 PM | 323 ms] : ( d2_25.48592_False_170 )
[5/21/2022 3:44:18 PM | 340 ms] : ( d3_16.956_False_170 )
[5/21/2022 3:44:18 PM | 356 ms] : ( d4_47.27579_False_170 )
[5/21/2022 3:44:18 PM | 365 ms] : ( d5_217.2769_False_170 )
[5/21/2022 3:44:18 PM | 380 ms] : ( d6_1211.382_False_170 )
[5/21/2022 3:44:18 PM | 495 ms] : ( d1_12.66865_False_170 )
[5/21/2022 3:44:18 PM | 510 ms] : ( d2_35.88893_False_170 )
[5/21/2022 3:44:18 PM | 526 ms] : ( d3_15.42367_False_170 )
[5/21/2022 3:44:18 PM | 542 ms] : ( d4_49.43539_False_170 )
[5/21/2022 3:44:18 PM | 550 ms] : ( d5_155.9837_False_170 )
[5/21/2022 3:44:18 PM | 567 ms] : ( d6_1319.362_False_170 )
[5/21/2022 3:44:18 PM | 684 ms] : ( d1_11.74925_False_170 )
[5/21/2022 3:44:18 PM | 700 ms] : ( d2_39.12831_False_170 )
[5/21/2022 3:44:18 PM | 715 ms] : ( d3_16.50346_False_170 )
[5/21/2022 3:44:18 PM | 732 ms] : ( d4_46.37072_False_170 )
[5/21/2022 3:44:18 PM | 740 ms] : ( d5_199.1755_False_170 )
[5/21/2022 3:44:18 PM | 756 ms] : ( d6_1166.129_False_170 )
[5/21/2022 3:44:18 PM | 874 ms] : ( d1_12.39713_False_170 )
[5/21/2022 3:44:18 PM | 890 ms] : ( d2_34.53132_False_170 )
[5/21/2022 3:44:18 PM | 907 ms] : ( d3_19.97113_False_170 )
[5/21/2022 3:44:18 PM | 938 ms] : ( d4_46.89411_False_170 )
[5/21/2022 3:44:18 PM | 962 ms] : ( d5_281.4043_False_170 )
[5/21/2022 3:44:18 PM | 977 ms] : ( d6_1371.7_False_170 )
[5/21/2022 3:44:19 PM |  92 ms] : ( d1_10.63056_False_170 )
[5/21/2022 3:44:19 PM | 107 ms] : ( d2_25.69848_False_170 )
[5/21/2022 3:44:19 PM | 123 ms] : ( d3_17.02685_False_170 )
[5/21/2022 3:44:19 PM | 140 ms] : ( d4_47.4175_False_170 )
[5/21/2022 3:44:19 PM | 147 ms] : ( d5_220.111_False_170 )
[5/21/2022 3:44:19 PM | 164 ms] : ( d6_1479.68_False_170 )
[5/21/2022 3:44:19 PM | 281 ms] : ( d1_12.71116_False_170 )
[5/21/2022 3:44:19 PM | 297 ms] : ( d2_28.93786_False_170 )
[5/21/2022 3:44:19 PM | 312 ms] : ( d3_15.49452_False_170 )
[5/21/2022 3:44:19 PM | 329 ms] : ( d4_49.57709_False_170 )
[5/21/2022 3:44:19 PM | 353 ms] : ( d5_230.5788_False_170 )
[5/21/2022 3:44:19 PM | 369 ms] : ( d6_1005.849_False_170 )
[5/21/2022 3:44:19 PM | 486 ms] : ( d1_12.86817_False_170 )
[5/21/2022 3:44:19 PM | 517 ms] : ( d2_27.26864_False_170 )
[5/21/2022 3:44:19 PM | 550 ms] : ( d3_19.34426_False_170 )
[5/21/2022 3:44:19 PM | 580 ms] : ( d4_45.64038_False_170 )
[5/21/2022 3:44:19 PM | 606 ms] : ( d5_151.8445_False_170 )
[5/21/2022 3:44:19 PM | 621 ms] : ( d6_1309.014_False_170 )
[5/21/2022 3:44:19 PM | 740 ms] : ( d1_11.68716_False_170 )
[5/21/2022 3:44:19 PM | 770 ms] : ( d2_36.36357_False_170 )
[5/21/2022 3:44:19 PM | 803 ms] : ( d3_17.37591_False_170 )
[5/21/2022 3:44:19 PM | 835 ms] : ( d4_51.70366_False_170 )
[5/21/2022 3:44:19 PM | 859 ms] : ( d5_273.1102_False_170 )
[5/21/2022 3:44:19 PM | 874 ms] : ( d6_1112.178_False_170 )
[5/21/2022 3:44:19 PM | 990 ms] : ( d1_10.50615_False_170 )
[5/21/2022 3:44:20 PM |  21 ms] : ( d2_30.4585_False_170 )
[5/21/2022 3:44:20 PM |  54 ms] : ( d3_15.40755_False_170 )
[5/21/2022 3:44:20 PM |  86 ms] : ( d4_47.76695_False_170 )
[5/21/2022 3:44:20 PM |  95 ms] : ( d5_194.3759_False_170 )
[5/21/2022 3:44:20 PM | 111 ms] : ( d6_1415.342_False_170 )
[5/21/2022 3:44:20 PM | 229 ms] : ( d1_12.32513_False_170 )
[5/21/2022 3:44:20 PM | 244 ms] : ( d2_27.00773_False_170 )
[5/21/2022 3:44:20 PM | 259 ms] : ( d3_19.85114_False_170 )
[5/21/2022 3:44:20 PM | 275 ms] : ( d4_48.29033_False_170 )
[5/21/2022 3:44:20 PM | 283 ms] : ( d5_237.5677_False_170 )
[5/21/2022 3:44:20 PM | 300 ms] : ( d6_1262.109_False_170 )
[5/21/2022 3:44:20 PM | 415 ms] : ( d1_12.97301_False_170 )
[5/21/2022 3:44:20 PM | 432 ms] : ( d2_37.41074_False_170 )
[5/21/2022 3:44:20 PM | 447 ms] : ( d3_15.93094_False_170 )
[5/21/2022 3:44:20 PM | 464 ms] : ( d4_50.44992_False_170 )
[5/21/2022 3:44:20 PM | 473 ms] : ( d5_176.2744_False_170 )
[5/21/2022 3:44:20 PM | 487 ms] : ( d6_1370.089_False_170 )
[5/21/2022 3:44:20 PM | 604 ms] : ( d1_12.05361_False_170 )
[5/21/2022 3:44:20 PM | 619 ms] : ( d2_25.65012_False_170 )
[5/21/2022 3:44:20 PM | 635 ms] : ( d3_19.39861_False_170 )
[5/21/2022 3:44:20 PM | 651 ms] : ( d4_47.38526_False_170 )
[5/21/2022 3:44:20 PM | 661 ms] : ( d5_219.4663_False_170 )
[5/21/2022 3:44:20 PM | 677 ms] : ( d6_1216.855_False_170 )
[5/21/2022 3:44:20 PM | 791 ms] : ( d1_12.70149_False_170 )
[5/21/2022 3:44:20 PM | 808 ms] : ( d2_36.05313_False_170 )
[5/21/2022 3:44:20 PM | 822 ms] : ( d3_15.4784_False_170 )
[5/21/2022 3:44:20 PM | 839 ms] : ( d4_49.54485_False_170 )
[5/21/2022 3:44:20 PM | 847 ms] : ( d5_158.173_False_170 )
[5/21/2022 3:44:20 PM | 863 ms] : ( d6_1324.835_False_170 )
[5/21/2022 3:44:20 PM | 979 ms] : ( d1_11.78209_False_170 )
[5/21/2022 3:44:20 PM | 994 ms] : ( d2_39.29251_False_170 )
[5/21/2022 3:44:21 PM |  11 ms] : ( d3_18.94607_False_170 )
[5/21/2022 3:44:21 PM |  26 ms] : ( d4_46.48019_False_170 )
[5/21/2022 3:44:21 PM |  36 ms] : ( d5_201.3648_False_170 )
[5/21/2022 3:44:21 PM |  51 ms] : ( d6_1171.602_False_170 )
[5/21/2022 3:44:21 PM | 169 ms] : ( d1_12.42997_False_170 )
[5/21/2022 3:44:21 PM | 184 ms] : ( d2_34.69552_False_170 )
[5/21/2022 3:44:21 PM | 201 ms] : ( d3_15.02587_False_170 )
[5/21/2022 3:44:21 PM | 216 ms] : ( d4_48.63978_False_170 )
[5/21/2022 3:44:21 PM | 225 ms] : ( d5_140.0716_False_170 )
[5/21/2022 3:44:21 PM | 242 ms] : ( d6_1279.581_False_170 )
[5/21/2022 3:44:21 PM | 360 ms] : ( d1_11.51057_False_170 )
[5/21/2022 3:44:21 PM | 390 ms] : ( d2_35.4806_False_170 )
[5/21/2022 3:44:21 PM | 408 ms] : ( d3_15.28756_False_170 )
[5/21/2022 3:44:21 PM | 437 ms] : ( d4_47.52697_False_170 )
[5/21/2022 3:44:21 PM | 446 ms] : ( d5_222.3003_False_170 )
[5/21/2022 3:44:21 PM | 462 ms] : ( d6_1485.153_False_170 )
[5/21/2022 3:44:21 PM | 579 ms] : ( d1_12.744_False_170 )
[5/21/2022 3:44:21 PM | 610 ms] : ( d2_26.64776_False_170 )
[5/21/2022 3:44:21 PM | 642 ms] : ( d3_16.52518_False_170 )
[5/21/2022 3:44:21 PM | 674 ms] : ( d4_45.22646_False_170 )
[5/21/2022 3:44:21 PM | 699 ms] : ( d5_143.5661_False_170 )
[5/21/2022 3:44:21 PM | 714 ms] : ( d6_1288.318_False_170 )
[5/21/2022 3:44:21 PM | 831 ms] : ( d1_11.56298_False_170 )
[5/21/2022 3:44:21 PM | 861 ms] : ( d2_35.74269_False_170 )
[5/21/2022 3:44:21 PM | 893 ms] : ( d3_19.55682_False_170 )
[5/21/2022 3:44:21 PM | 925 ms] : ( d4_51.28974_False_170 )
[5/21/2022 3:44:21 PM | 950 ms] : ( d5_264.8318_False_170 )
[5/21/2022 3:44:21 PM | 966 ms] : ( d6_1091.482_False_170 )
[5/21/2022 3:44:22 PM |  82 ms] : ( d1_10.38197_False_170 )
[5/21/2022 3:44:22 PM | 114 ms] : ( d2_29.83762_False_170 )
[5/21/2022 3:44:22 PM | 146 ms] : ( d3_17.58846_False_170 )
[5/21/2022 3:44:22 PM | 175 ms] : ( d4_47.35303_False_170 )
[5/21/2022 3:44:22 PM | 200 ms] : ( d5_186.0975_False_170 )
[5/21/2022 3:44:22 PM | 214 ms] : ( d6_1394.646_False_170 )
[5/21/2022 3:44:22 PM | 334 ms] : ( d1_12.20095_False_170 )
[5/21/2022 3:44:22 PM | 365 ms] : ( d2_38.93254_False_170 )
[5/21/2022 3:44:22 PM | 398 ms] : ( d3_15.62011_False_170 )
[5/21/2022 3:44:22 PM | 430 ms] : ( d4_53.41631_False_170 )
[5/21/2022 3:44:22 PM | 454 ms] : ( d5_107.3632_False_170 )
[5/21/2022 3:44:22 PM | 486 ms] : ( d6_1116_False_170 )
[5/21/2022 3:44:22 PM | 616 ms] : ( d1_11.60549_False_170 )
[5/21/2022 3:44:22 PM | 646 ms] : ( d2_35.95525_False_170 )
[5/21/2022 3:44:22 PM | 679 ms] : ( d3_17.2398_False_170 )
[5/21/2022 3:44:22 PM | 711 ms] : ( d4_51.43145_False_170 )
[5/21/2022 3:44:22 PM | 720 ms] : ( d5_267.6658_False_170 )
[5/21/2022 3:44:22 PM | 735 ms] : ( d6_1098.567_False_170 )
[5/21/2022 3:44:22 PM | 867 ms] : ( d1_10.42448_False_170 )
[5/21/2022 3:44:22 PM | 883 ms] : ( d2_30.05017_False_170 )
[5/21/2022 3:44:22 PM | 900 ms] : ( d3_18.47742_False_170 )
[5/21/2022 3:44:22 PM | 917 ms] : ( d4_45.54288_False_170 )
[5/21/2022 3:44:22 PM | 926 ms] : ( d5_278.1336_False_170 )
[5/21/2022 3:44:22 PM | 941 ms] : ( d6_1124.736_False_170 )
[5/21/2022 3:44:23 PM |  60 ms] : ( d1_10.5815_False_170 )
[5/21/2022 3:44:23 PM |  75 ms] : ( d2_33.28956_False_170 )
[5/21/2022 3:44:23 PM |  91 ms] : ( d3_19.55721_False_170 )
[5/21/2022 3:44:23 PM | 108 ms] : ( d4_52.47822_False_170 )
[5/21/2022 3:44:23 PM | 117 ms] : ( d5_121.3254_False_170 )
[5/21/2022 3:44:23 PM | 132 ms] : ( d6_1471.503_False_170 )
[5/21/2022 3:44:23 PM | 248 ms] : ( d1_11.22937_False_170 )
[5/21/2022 3:44:23 PM | 264 ms] : ( d2_28.69257_False_170 )
[5/21/2022 3:44:23 PM | 280 ms] : ( d3_18.02488_False_170 )
[5/21/2022 3:44:23 PM | 297 ms] : ( d4_54.63781_False_170 )
[5/21/2022 3:44:23 PM | 322 ms] : ( d5_131.7932_False_170 )
[5/21/2022 3:44:23 PM | 338 ms] : ( d6_1258.885_False_170 )
[5/21/2022 3:44:23 PM | 456 ms] : ( d1_11.38639_False_170 )
[5/21/2022 3:44:23 PM | 486 ms] : ( d2_34.85972_False_170 )
[5/21/2022 3:44:23 PM | 519 ms] : ( d3_19.2625_False_170 )
[5/21/2022 3:44:23 PM | 551 ms] : ( d4_50.7011_False_170 )
[5/21/2022 3:44:23 PM | 576 ms] : ( d5_253.0589_False_170 )
[5/21/2022 3:44:23 PM | 592 ms] : ( d6_1062.05_False_170 )
[5/21/2022 3:44:23 PM | 708 ms] : ( d1_10.20538_False_170 )
[5/21/2022 3:44:23 PM | 741 ms] : ( d2_28.95465_False_170 )
[5/21/2022 3:44:23 PM | 772 ms] : ( d3_17.29414_False_170 )
[5/21/2022 3:44:23 PM | 804 ms] : ( d4_46.76438_False_170 )
[5/21/2022 3:44:23 PM | 828 ms] : ( d5_174.3246_False_170 )
[5/21/2022 3:44:23 PM | 859 ms] : ( d6_1283.404_False_170 )
[5/21/2022 3:44:23 PM | 976 ms] : ( d1_10.10078_False_170 )
[5/21/2022 3:44:24 PM |   8 ms] : ( d2_28.43165_False_170 )
[5/21/2022 3:44:24 PM |  38 ms] : ( d3_17.11981_False_170 )
[5/21/2022 3:44:24 PM |  68 ms] : ( d4_51.19146_False_170 )
[5/21/2022 3:44:24 PM |  93 ms] : ( d5_167.3513_False_170 )
[5/21/2022 3:44:24 PM | 108 ms] : ( d6_1086.568_False_170 )
[5/21/2022 3:44:24 PM | 225 ms] : ( d1_11.91976_False_170 )
[5/21/2022 3:44:24 PM | 256 ms] : ( d2_37.52658_False_170 )
[5/21/2022 3:44:24 PM | 287 ms] : ( d3_15.15145_False_170 )
[5/21/2022 3:44:24 PM | 318 ms] : ( d4_47.25475_False_170 )
[5/21/2022 3:44:24 PM | 344 ms] : ( d5_288.617_False_170 )
[5/21/2022 3:44:24 PM | 362 ms] : ( d6_1389.732_False_170 )
[5/21/2022 3:44:24 PM | 478 ms] : ( d1_10.24789_False_170 )
[5/21/2022 3:44:24 PM | 495 ms] : ( d2_31.62151_False_170 )
[5/21/2022 3:44:24 PM | 509 ms] : ( d3_16.38907_False_170 )
[5/21/2022 3:44:24 PM | 525 ms] : ( d4_51.36619_False_170 )
[5/21/2022 3:44:24 PM | 533 ms] : ( d5_299.0847_False_170 )
[5/21/2022 3:44:24 PM | 549 ms] : ( d6_1415.902_False_170 )
[5/21/2022 3:44:24 PM | 666 ms] : ( d1_10.89576_False_170 )
[5/21/2022 3:44:24 PM | 682 ms] : ( d2_27.02452_False_170 )
[5/21/2022 3:44:24 PM | 697 ms] : ( d3_17.46886_False_170 )
[5/21/2022 3:44:24 PM | 713 ms] : ( d4_53.52578_False_170 )
[5/21/2022 3:44:24 PM | 722 ms] : ( d5_237.7915_False_170 )
[5/21/2022 3:44:24 PM | 737 ms] : ( d6_1023.881_False_170 )
[5/21/2022 3:44:24 PM | 856 ms] : ( d1_12.97637_False_170 )
[5/21/2022 3:44:24 PM | 871 ms] : ( d2_30.2639_False_170 )
[5/21/2022 3:44:24 PM | 888 ms] : ( d3_15.93653_False_170 )
[5/21/2022 3:44:24 PM | 903 ms] : ( d4_50.46112_False_170 )
[5/21/2022 3:44:24 PM | 912 ms] : ( d5_280.9833_False_170 )
[5/21/2022 3:44:24 PM | 927 ms] : ( d6_1370.648_False_170 )
[5/21/2022 3:44:25 PM |  46 ms] : ( d1_10.62424_False_170 )
[5/21/2022 3:44:25 PM |  62 ms] : ( d2_25.66691_False_170 )
[5/21/2022 3:44:25 PM |  79 ms] : ( d3_17.01633_False_170 )
[5/21/2022 3:44:25 PM | 108 ms] : ( d4_50.9845_False_170 )
[5/21/2022 3:44:25 PM | 118 ms] : ( d5_291.4511_False_170 )
[5/21/2022 3:44:25 PM | 133 ms] : ( d6_1396.818_False_170 )
[5/21/2022 3:44:25 PM | 250 ms] : ( d1_10.78126_False_170 )
[5/21/2022 3:44:25 PM | 281 ms] : ( d2_31.83407_False_170 )
[5/21/2022 3:44:25 PM | 298 ms] : ( d3_19.07205_False_170 )
[5/21/2022 3:44:25 PM | 330 ms] : ( d4_45.09594_False_170 )
[5/21/2022 3:44:25 PM | 354 ms] : ( d5_140.9558_False_170 )
[5/21/2022 3:44:25 PM | 369 ms] : ( d6_1281.792_False_170 )
[5/21/2022 3:44:25 PM | 485 ms] : ( d1_11.52383_False_170 )
[5/21/2022 3:44:25 PM | 516 ms] : ( d2_35.54692_False_170 )
[5/21/2022 3:44:25 PM | 548 ms] : ( d3_17.10369_False_170 )
[5/21/2022 3:44:25 PM | 582 ms] : ( d4_51.15923_False_170 )
[5/21/2022 3:44:25 PM | 606 ms] : ( d5_262.2215_False_170 )
[5/21/2022 3:44:25 PM | 621 ms] : ( d6_1084.956_False_170 )
[5/21/2022 3:44:25 PM | 739 ms] : ( d1_10.34282_False_170 )
[5/21/2022 3:44:25 PM | 774 ms] : ( d2_29.64185_False_170 )
[5/21/2022 3:44:25 PM | 803 ms] : ( d3_15.13533_False_170 )
[5/21/2022 3:44:25 PM | 835 ms] : ( d4_47.22251_False_170 )
[5/21/2022 3:44:25 PM | 859 ms] : ( d5_183.4872_False_170 )
[5/21/2022 3:44:25 PM | 891 ms] : ( d6_1485.713_False_170 )
[5/21/2022 3:44:26 PM |  24 ms] : ( d1_10.82377_False_170 )
[5/21/2022 3:44:26 PM |  54 ms] : ( d2_34.50093_False_170 )
[5/21/2022 3:44:26 PM |  86 ms] : ( d3_19.1429_False_170 )
[5/21/2022 3:44:26 PM | 101 ms] : ( d4_45.23764_False_170 )
[5/21/2022 3:44:26 PM | 125 ms] : ( d5_176.5139_False_170 )
[5/21/2022 3:44:26 PM | 141 ms] : ( d6_1288.877_False_170 )
[5/21/2022 3:44:26 PM | 261 ms] : ( d1_11.56634_False_170 )
[5/21/2022 3:44:26 PM | 277 ms] : ( d2_38.21378_False_170 )
[5/21/2022 3:44:26 PM | 292 ms] : ( d3_16.19862_False_170 )
[5/21/2022 3:44:26 PM | 308 ms] : ( d4_45.76103_False_170 )
[5/21/2022 3:44:26 PM | 317 ms] : ( d5_186.9817_False_170 )
