[4/11/2022 9:25:15 PM | 643 ms] : ( d1_11.98888_False_0 )
[4/11/2022 9:40:58 PM | 553 ms] : ( d3_18.13131_False_0 )
[4/11/2022 9:40:58 PM | 568 ms] : ( d4_54.85067_False_0 )
[4/11/2022 9:40:58 PM | 583 ms] : ( d5_168.7743_False_0 )
[4/11/2022 9:40:58 PM | 599 ms] : ( d6_1090.126_False_0 )
[4/11/2022 9:40:58 PM | 708 ms] : ( d1_11.94111_False_0 )
[4/11/2022 9:40:58 PM | 724 ms] : ( d2_32.25123_False_0 )
[4/11/2022 9:40:58 PM | 740 ms] : ( d3_19.2111_False_0 )
[4/11/2022 9:40:58 PM | 756 ms] : ( d4_47.01025_False_0 )
[4/11/2022 9:40:58 PM | 772 ms] : ( d5_107.481_False_0 )
[4/11/2022 9:40:58 PM | 788 ms] : ( d6_1198.105_False_0 )
[4/11/2022 9:40:58 PM | 899 ms] : ( d1_11.02171_False_0 )
[4/11/2022 9:40:58 PM | 914 ms] : ( d2_35.49062_False_0 )
[4/11/2022 9:40:58 PM | 930 ms] : ( d3_17.67877_False_0 )
[4/11/2022 9:40:58 PM | 945 ms] : ( d4_53.94559_False_0 )
[4/11/2022 9:40:58 PM | 961 ms] : ( d5_150.6729_False_0 )
[4/11/2022 9:40:58 PM | 977 ms] : ( d6_1044.872_False_0 )
[4/11/2022 9:40:59 PM |  86 ms] : ( d1_11.66959_False_0 )
[4/11/2022 9:40:59 PM | 102 ms] : ( d2_30.89362_False_0 )
[4/11/2022 9:40:59 PM | 117 ms] : ( d3_18.75857_False_0 )
[4/11/2022 9:40:59 PM | 133 ms] : ( d4_46.10518_False_0 )
[4/11/2022 9:40:59 PM | 149 ms] : ( d5_289.3796_False_0 )
[4/11/2022 9:40:59 PM | 164 ms] : ( d6_1152.852_False_0 )
[4/11/2022 9:40:59 PM | 275 ms] : ( d1_10.75019_False_0 )
[4/11/2022 9:40:59 PM | 291 ms] : ( d2_34.13301_False_0 )
[4/11/2022 9:40:59 PM | 306 ms] : ( d3_17.22623_False_0 )
[4/11/2022 9:40:59 PM | 322 ms] : ( d4_53.04052_False_0 )
[4/11/2022 9:40:59 PM | 337 ms] : ( d5_132.5714_False_0 )
[4/11/2022 9:40:59 PM | 353 ms] : ( d6_1499.618_False_0 )
[4/11/2022 9:40:59 PM | 464 ms] : ( d1_11.39806_False_0 )
[4/11/2022 9:40:59 PM | 480 ms] : ( d2_29.53602_False_0 )
[4/11/2022 9:40:59 PM | 496 ms] : ( d3_18.30603_False_0 )
[4/11/2022 9:40:59 PM | 511 ms] : ( d4_45.20011_False_0 )
[4/11/2022 9:40:59 PM | 526 ms] : ( d5_271.2782_False_0 )
[4/11/2022 9:40:59 PM | 542 ms] : ( d6_1107.598_False_0 )
[4/11/2022 9:40:59 PM | 652 ms] : ( d1_10.47867_False_0 )
[4/11/2022 9:40:59 PM | 669 ms] : ( d2_32.7754_False_0 )
[4/11/2022 9:40:59 PM | 684 ms] : ( d3_16.7737_False_0 )
[4/11/2022 9:40:59 PM | 700 ms] : ( d4_52.13545_False_0 )
[4/11/2022 9:40:59 PM | 716 ms] : ( d5_114.47_False_0 )
[4/11/2022 9:40:59 PM | 732 ms] : ( d6_1454.365_False_0 )
[4/11/2022 9:40:59 PM | 842 ms] : ( d1_10.63568_False_0 )
[4/11/2022 9:40:59 PM | 858 ms] : ( d2_33.56049_False_0 )
[4/11/2022 9:40:59 PM | 874 ms] : ( d3_19.64752_False_0 )
[4/11/2022 9:40:59 PM | 890 ms] : ( d4_52.65884_False_0 )
[4/11/2022 9:40:59 PM | 906 ms] : ( d5_124.9377_False_0 )
[4/11/2022 9:40:59 PM | 921 ms] : ( d6_1480.534_False_0 )
[4/11/2022 9:41:00 PM |  31 ms] : ( d1_11.28356_False_0 )
[4/11/2022 9:41:00 PM |  46 ms] : ( d2_28.96349_False_0 )
[4/11/2022 9:41:00 PM |  62 ms] : ( d3_18.11519_False_0 )
[4/11/2022 9:41:00 PM |  78 ms] : ( d4_54.81843_False_0 )
[4/11/2022 9:41:00 PM |  94 ms] : ( d5_263.6445_False_0 )
[4/11/2022 9:41:00 PM | 109 ms] : ( d6_1088.514_False_0 )
[4/11/2022 9:41:00 PM | 218 ms] : ( d1_10.36416_False_0 )
[4/11/2022 9:41:00 PM | 234 ms] : ( d2_32.20288_False_0 )
[4/11/2022 9:41:00 PM | 250 ms] : ( d3_19.19498_False_0 )
[4/11/2022 9:41:00 PM | 266 ms] : ( d4_51.75377_False_0 )
[4/11/2022 9:41:00 PM | 282 ms] : ( d5_106.8363_False_0 )
[4/11/2022 9:41:00 PM | 298 ms] : ( d6_1435.281_False_0 )
[4/11/2022 9:41:00 PM | 408 ms] : ( d1_11.01204_False_0 )
[4/11/2022 9:41:00 PM | 424 ms] : ( d2_27.60588_False_0 )
[4/11/2022 9:41:00 PM | 439 ms] : ( d3_17.66265_False_0 )
[4/11/2022 9:41:00 PM | 456 ms] : ( d4_53.91336_False_0 )
[4/11/2022 9:41:00 PM | 470 ms] : ( d5_245.5431_False_0 )
[4/11/2022 9:41:00 PM | 486 ms] : ( d6_1043.26_False_0 )
[4/11/2022 9:41:00 PM | 595 ms] : ( d1_10.09264_False_0 )
[4/11/2022 9:41:00 PM | 611 ms] : ( d2_30.84527_False_0 )
[4/11/2022 9:41:00 PM | 626 ms] : ( d3_18.74245_False_0 )
[4/11/2022 9:41:00 PM | 642 ms] : ( d4_50.84869_False_0 )
[4/11/2022 9:41:00 PM | 658 ms] : ( d5_288.7349_False_0 )
[4/11/2022 9:41:00 PM | 674 ms] : ( d6_1390.027_False_0 )
[4/11/2022 9:41:00 PM | 785 ms] : ( d1_10.74052_False_0 )
[4/11/2022 9:41:00 PM | 801 ms] : ( d2_26.24828_False_0 )
[4/11/2022 9:41:00 PM | 817 ms] : ( d3_17.21012_False_0 )
[4/11/2022 9:41:00 PM | 833 ms] : ( d4_53.00829_False_0 )
[4/11/2022 9:41:00 PM | 849 ms] : ( d5_227.4416_False_0 )
[4/11/2022 9:41:00 PM | 865 ms] : ( d6_1498.007_False_0 )
[4/11/2022 9:41:00 PM | 974 ms] : ( d1_12.82112_False_0 )
[4/11/2022 9:41:00 PM | 990 ms] : ( d2_29.48766_False_0 )
[4/11/2022 9:41:01 PM |   6 ms] : ( d3_18.28991_False_0 )
[4/11/2022 9:41:01 PM |  22 ms] : ( d4_49.94362_False_0 )
[4/11/2022 9:41:01 PM |  37 ms] : ( d5_270.6334_False_0 )
[4/11/2022 9:41:01 PM |  53 ms] : ( d6_1344.773_False_0 )
[4/11/2022 9:41:01 PM | 164 ms] : ( d1_10.46899_False_0 )
[4/11/2022 9:41:01 PM | 179 ms] : ( d2_39.89067_False_0 )
[4/11/2022 9:41:01 PM | 195 ms] : ( d3_16.75758_False_0 )
[4/11/2022 9:41:01 PM | 210 ms] : ( d4_52.10321_False_0 )
[4/11/2022 9:41:01 PM | 226 ms] : ( d5_209.3402_False_0 )
[4/11/2022 9:41:01 PM | 242 ms] : ( d6_1452.753_False_0 )
[4/11/2022 9:41:01 PM | 354 ms] : ( d1_12.5496_False_0 )
[4/11/2022 9:41:01 PM | 370 ms] : ( d2_28.13005_False_0 )
[4/11/2022 9:41:01 PM | 386 ms] : ( d3_17.83738_False_0 )
[4/11/2022 9:41:01 PM | 401 ms] : ( d4_49.03855_False_0 )
[4/11/2022 9:41:01 PM | 417 ms] : ( d5_252.532_False_0 )
[4/11/2022 9:41:01 PM | 433 ms] : ( d6_1299.52_False_0 )
[4/11/2022 9:41:01 PM | 542 ms] : ( d1_10.19747_False_0 )
[4/11/2022 9:41:01 PM | 557 ms] : ( d2_38.53306_False_0 )
[4/11/2022 9:41:01 PM | 573 ms] : ( d3_16.30504_False_0 )
[4/11/2022 9:41:01 PM | 589 ms] : ( d4_51.19814_False_0 )
[4/11/2022 9:41:01 PM | 605 ms] : ( d5_191.2388_False_0 )
[4/11/2022 9:41:01 PM | 620 ms] : ( d6_1407.499_False_0 )
[4/11/2022 9:41:01 PM | 730 ms] : ( d1_12.27807_False_0 )
[4/11/2022 9:41:01 PM | 745 ms] : ( d2_26.77245_False_0 )
[4/11/2022 9:41:01 PM | 761 ms] : ( d3_17.38484_False_0 )
[4/11/2022 9:41:01 PM | 777 ms] : ( d4_48.13348_False_0 )
[4/11/2022 9:41:01 PM | 793 ms] : ( d5_234.4306_False_0 )
[4/11/2022 9:41:01 PM | 808 ms] : ( d6_1254.266_False_0 )
[4/11/2022 9:41:01 PM | 917 ms] : ( d1_12.92595_False_0 )
[4/11/2022 9:41:01 PM | 933 ms] : ( d2_37.17545_False_0 )
[4/11/2022 9:41:01 PM | 949 ms] : ( d3_15.85251_False_0 )
[4/11/2022 9:41:01 PM | 965 ms] : ( d4_50.29307_False_0 )
[4/11/2022 9:41:01 PM | 980 ms] : ( d5_173.1373_False_0 )
[4/11/2022 9:41:01 PM | 995 ms] : ( d6_1362.246_False_0 )
[4/11/2022 9:41:02 PM | 104 ms] : ( d1_12.00655_False_0 )
[4/11/2022 9:41:02 PM | 120 ms] : ( d2_25.41484_False_0 )
[4/11/2022 9:41:02 PM | 135 ms] : ( d3_16.9323_False_0 )
[4/11/2022 9:41:02 PM | 151 ms] : ( d4_47.2284_False_0 )
[4/11/2022 9:41:02 PM | 166 ms] : ( d5_216.3291_False_0 )
[4/11/2022 9:41:02 PM | 182 ms] : ( d6_1209.013_False_0 )
[4/11/2022 9:41:02 PM | 293 ms] : ( d1_12.65443_False_0 )
[4/11/2022 9:41:02 PM | 309 ms] : ( d2_35.81784_False_0 )
[4/11/2022 9:41:02 PM | 325 ms] : ( d3_15.39997_False_0 )
[4/11/2022 9:41:02 PM | 341 ms] : ( d4_49.388_False_0 )
[4/11/2022 9:41:02 PM | 356 ms] : ( d5_155.0359_False_0 )
[4/11/2022 9:41:02 PM | 372 ms] : ( d6_1316.992_False_0 )
[4/11/2022 9:41:02 PM | 483 ms] : ( d1_12.81145_False_0 )
[4/11/2022 9:41:02 PM | 499 ms] : ( d2_29.43931_False_0 )
[4/11/2022 9:41:02 PM | 515 ms] : ( d3_15.66167_False_0 )
[4/11/2022 9:41:02 PM | 531 ms] : ( d4_49.91138_False_0 )
[4/11/2022 9:41:02 PM | 547 ms] : ( d5_165.5036_False_0 )
[4/11/2022 9:41:02 PM | 563 ms] : ( d6_1343.162_False_0 )
[4/11/2022 9:41:02 PM | 673 ms] : ( d1_11.89205_False_0 )
[4/11/2022 9:41:02 PM | 689 ms] : ( d2_39.84231_False_0 )
[4/11/2022 9:41:02 PM | 705 ms] : ( d3_16.74146_False_0 )
[4/11/2022 9:41:02 PM | 721 ms] : ( d4_46.84672_False_0 )
[4/11/2022 9:41:02 PM | 737 ms] : ( d5_208.6954_False_0 )
[4/11/2022 9:41:02 PM | 753 ms] : ( d6_1451.141_False_0 )
[4/11/2022 9:41:02 PM | 864 ms] : ( d1_12.53992_False_0 )
[4/11/2022 9:41:02 PM | 880 ms] : ( d2_28.0817_False_0 )
[4/11/2022 9:41:02 PM | 895 ms] : ( d3_15.20913_False_0 )
[4/11/2022 9:41:02 PM | 911 ms] : ( d4_49.00631_False_0 )
[4/11/2022 9:41:02 PM | 926 ms] : ( d5_147.4022_False_0 )
[4/11/2022 9:41:02 PM | 941 ms] : ( d6_1297.908_False_0 )
[4/11/2022 9:41:03 PM |  52 ms] : ( d1_11.62053_False_0 )
[4/11/2022 9:41:03 PM |  68 ms] : ( d2_38.4847_False_0 )
[4/11/2022 9:41:03 PM |  83 ms] : ( d3_16.28893_False_0 )
[4/11/2022 9:41:03 PM |  99 ms] : ( d4_45.94165_False_0 )
[4/11/2022 9:41:03 PM | 114 ms] : ( d5_190.594_False_0 )
[4/11/2022 9:41:03 PM | 129 ms] : ( d6_1405.888_False_0 )
[4/11/2022 9:41:03 PM | 238 ms] : ( d1_12.2684_False_0 )
[4/11/2022 9:41:03 PM | 254 ms] : ( d2_26.72409_False_0 )
[4/11/2022 9:41:03 PM | 270 ms] : ( d3_19.7566_False_0 )
[4/11/2022 9:41:03 PM | 285 ms] : ( d4_48.10124_False_0 )
[4/11/2022 9:41:03 PM | 301 ms] : ( d5_129.3008_False_0 )
[4/11/2022 9:41:03 PM | 316 ms] : ( d6_1252.654_False_0 )
[4/11/2022 9:41:03 PM | 427 ms] : ( d1_11.349_False_0 )
[4/11/2022 9:41:03 PM | 443 ms] : ( d2_37.1271_False_0 )
[4/11/2022 9:41:03 PM | 458 ms] : ( d3_15.83639_False_0 )
[4/11/2022 9:41:03 PM | 474 ms] : ( d4_45.03658_False_0 )
[4/11/2022 9:41:03 PM | 489 ms] : ( d5_172.4926_False_0 )
[4/11/2022 9:41:03 PM | 505 ms] : ( d6_1360.634_False_0 )
[4/11/2022 9:41:03 PM | 614 ms] : ( d1_11.99688_False_0 )
[4/11/2022 9:41:03 PM | 630 ms] : ( d2_25.36648_False_0 )
[4/11/2022 9:41:03 PM | 645 ms] : ( d3_19.30406_False_0 )
[4/11/2022 9:41:03 PM | 661 ms] : ( d4_47.19617_False_0 )
[4/11/2022 9:41:03 PM | 676 ms] : ( d5_111.1993_False_0 )
[4/11/2022 9:41:03 PM | 692 ms] : ( d6_1207.401_False_0 )
[4/11/2022 9:41:03 PM | 801 ms] : ( d1_11.07748_False_0 )
[4/11/2022 9:41:03 PM | 818 ms] : ( d2_35.76949_False_0 )
[4/11/2022 9:41:03 PM | 833 ms] : ( d3_15.38385_False_0 )
[4/11/2022 9:41:03 PM | 848 ms] : ( d4_54.13151_False_0 )
[4/11/2022 9:41:03 PM | 863 ms] : ( d5_154.3911_False_0 )
[4/11/2022 9:41:03 PM | 879 ms] : ( d6_1315.38_False_0 )
[4/11/2022 9:41:03 PM | 988 ms] : ( d1_11.72536_False_0 )
[4/11/2022 9:41:04 PM |   4 ms] : ( d2_39.00888_False_0 )
[4/11/2022 9:41:04 PM |  20 ms] : ( d3_18.85152_False_0 )
[4/11/2022 9:41:04 PM |  36 ms] : ( d4_46.2911_False_0 )
[4/11/2022 9:41:04 PM |  51 ms] : ( d5_293.0979_False_0 )
[4/11/2022 9:41:04 PM |  67 ms] : ( d6_1162.147_False_0 )
[4/11/2022 9:41:04 PM | 177 ms] : ( d1_10.80596_False_0 )
[4/11/2022 9:41:04 PM | 192 ms] : ( d2_34.41188_False_0 )
[4/11/2022 9:41:04 PM | 208 ms] : ( d3_19.93132_False_0 )
[4/11/2022 9:41:04 PM | 224 ms] : ( d4_53.22644_False_0 )
[4/11/2022 9:41:04 PM | 239 ms] : ( d5_136.2897_False_0 )
[4/11/2022 9:41:04 PM | 255 ms] : ( d6_1270.127_False_0 )
[4/11/2022 9:41:04 PM | 365 ms] : ( d1_11.45384_False_0 )
[4/11/2022 9:41:04 PM | 381 ms] : ( d2_37.65127_False_0 )
[4/11/2022 9:41:04 PM | 396 ms] : ( d3_18.39899_False_0 )
[4/11/2022 9:41:04 PM | 412 ms] : ( d4_45.38602_False_0 )
[4/11/2022 9:41:04 PM | 428 ms] : ( d5_274.9965_False_0 )
[4/11/2022 9:41:04 PM | 444 ms] : ( d6_1116.894_False_0 )
[4/11/2022 9:41:04 PM | 554 ms] : ( d1_10.53444_False_0 )
[4/11/2022 9:41:04 PM | 568 ms] : ( d2_33.05428_False_0 )
[4/11/2022 9:41:04 PM | 584 ms] : ( d3_19.47878_False_0 )
[4/11/2022 9:41:04 PM | 599 ms] : ( d4_52.32136_False_0 )
[4/11/2022 9:41:04 PM | 616 ms] : ( d5_118.1883_False_0 )
[4/11/2022 9:41:04 PM | 631 ms] : ( d6_1224.873_False_0 )
[4/11/2022 9:41:04 PM | 740 ms] : ( d1_11.18232_False_0 )
[4/11/2022 9:41:04 PM | 756 ms] : ( d2_36.29366_False_0 )
[4/11/2022 9:41:04 PM | 772 ms] : ( d3_17.94645_False_0 )
[4/11/2022 9:41:04 PM | 788 ms] : ( d4_54.48095_False_0 )
[4/11/2022 9:41:04 PM | 803 ms] : ( d5_256.895_False_0 )
[4/11/2022 9:41:04 PM | 819 ms] : ( d6_1071.64_False_0 )
[4/11/2022 9:41:04 PM | 928 ms] : ( d1_10.26292_False_0 )
[4/11/2022 9:41:04 PM | 944 ms] : ( d2_31.69667_False_0 )
[4/11/2022 9:41:04 PM | 960 ms] : ( d3_19.02625_False_0 )
[4/11/2022 9:41:04 PM | 976 ms] : ( d4_51.41629_False_0 )
[4/11/2022 9:41:04 PM | 991 ms] : ( d5_100.0868_False_0 )
[4/11/2022 9:41:05 PM |   7 ms] : ( d6_1179.62_False_0 )
[4/11/2022 9:41:05 PM | 118 ms] : ( d1_10.9108_False_0 )
[4/11/2022 9:41:05 PM | 133 ms] : ( d2_34.93605_False_0 )
[4/11/2022 9:41:05 PM | 149 ms] : ( d3_17.49392_False_0 )
[4/11/2022 9:41:05 PM | 166 ms] : ( d4_53.57588_False_0 )
[4/11/2022 9:41:05 PM | 180 ms] : ( d5_238.7936_False_0 )
[4/11/2022 9:41:05 PM | 195 ms] : ( d6_1026.386_False_0 )
[4/11/2022 9:41:05 PM | 305 ms] : ( d1_12.9914_False_0 )
[4/11/2022 9:41:05 PM | 321 ms] : ( d2_30.33906_False_0 )
[4/11/2022 9:41:05 PM | 337 ms] : ( d3_18.57371_False_0 )
[4/11/2022 9:41:05 PM | 353 ms] : ( d4_50.51122_False_0 )
[4/11/2022 9:41:05 PM | 369 ms] : ( d5_281.9854_False_0 )
[4/11/2022 9:41:05 PM | 385 ms] : ( d6_1134.366_False_0 )
[4/11/2022 9:41:05 PM | 494 ms] : ( d1_10.63927_False_0 )
[4/11/2022 9:41:05 PM | 510 ms] : ( d2_33.57845_False_0 )
[4/11/2022 9:41:05 PM | 526 ms] : ( d3_17.04138_False_0 )
[4/11/2022 9:41:05 PM | 542 ms] : ( d4_52.67081_False_0 )
[4/11/2022 9:41:05 PM | 557 ms] : ( d5_220.6921_False_0 )
[4/11/2022 9:41:05 PM | 573 ms] : ( d6_1481.133_False_0 )
[4/11/2022 9:41:05 PM | 683 ms] : ( d1_12.71988_False_0 )
[4/11/2022 9:41:05 PM | 698 ms] : ( d2_28.98145_False_0 )
[4/11/2022 9:41:05 PM | 713 ms] : ( d3_18.12118_False_0 )
[4/11/2022 9:41:05 PM | 729 ms] : ( d4_49.60615_False_0 )
[4/11/2022 9:41:05 PM | 744 ms] : ( d5_263.884_False_0 )
[4/11/2022 9:41:05 PM | 760 ms] : ( d6_1089.112_False_0 )
[4/11/2022 9:41:05 PM | 870 ms] : ( d1_10.36775_False_0 )
[4/11/2022 9:41:05 PM | 886 ms] : ( d2_32.22084_False_0 )
[4/11/2022 9:41:05 PM | 902 ms] : ( d3_16.58884_False_0 )
[4/11/2022 9:41:05 PM | 917 ms] : ( d4_51.76574_False_0 )
[4/11/2022 9:41:05 PM | 933 ms] : ( d5_202.5907_False_0 )
[4/11/2022 9:41:05 PM | 948 ms] : ( d6_1435.879_False_0 )
[4/11/2022 9:41:06 PM |  56 ms] : ( d1_12.44835_False_0 )
[4/11/2022 9:41:06 PM |  72 ms] : ( d2_27.62384_False_0 )
[4/11/2022 9:41:06 PM |  88 ms] : ( d3_17.66864_False_0 )
[4/11/2022 9:41:06 PM | 104 ms] : ( d4_48.70108_False_0 )
[4/11/2022 9:41:06 PM | 119 ms] : ( d5_245.7825_False_0 )
[4/11/2022 9:41:06 PM | 134 ms] : ( d6_1043.859_False_0 )
[4/11/2022 9:41:06 PM | 243 ms] : ( d1_10.09623_False_0 )
[4/11/2022 9:41:06 PM | 259 ms] : ( d2_30.86323_False_0 )
[4/11/2022 9:41:06 PM | 274 ms] : ( d3_16.13631_False_0 )
[4/11/2022 9:41:06 PM | 290 ms] : ( d4_50.86067_False_0 )
[4/11/2022 9:41:06 PM | 306 ms] : ( d5_184.4893_False_0 )
[4/11/2022 9:41:06 PM | 322 ms] : ( d6_1390.626_False_0 )
[4/11/2022 9:41:06 PM | 431 ms] : ( d1_12.17683_False_0 )
[4/11/2022 9:41:06 PM | 447 ms] : ( d2_26.26624_False_0 )
[4/11/2022 9:41:06 PM | 462 ms] : ( d3_17.2161_False_0 )
[4/11/2022 9:41:06 PM | 477 ms] : ( d4_47.79601_False_0 )
[4/11/2022 9:41:06 PM | 492 ms] : ( d5_227.6811_False_0 )
[4/11/2022 9:41:06 PM | 507 ms] : ( d6_1498.605_False_0 )
[4/11/2022 9:41:06 PM | 618 ms] : ( d1_12.82471_False_0 )
[4/11/2022 9:41:06 PM | 634 ms] : ( d2_29.50562_False_0 )
[4/11/2022 9:41:06 PM | 650 ms] : ( d3_15.68377_False_0 )
[4/11/2022 9:41:06 PM | 665 ms] : ( d4_49.95559_False_0 )
[4/11/2022 9:41:06 PM | 681 ms] : ( d5_166.3878_False_0 )
[4/11/2022 9:41:06 PM | 697 ms] : ( d6_1345.372_False_0 )
[4/11/2022 9:41:06 PM | 806 ms] : ( d1_11.90531_False_0 )
[4/11/2022 9:41:06 PM | 821 ms] : ( d2_39.90863_False_0 )
[4/11/2022 9:41:06 PM | 837 ms] : ( d3_16.76357_False_0 )
[4/11/2022 9:41:06 PM | 852 ms] : ( d4_46.89093_False_0 )
[4/11/2022 9:41:06 PM | 867 ms] : ( d5_209.5797_False_0 )
[4/11/2022 9:41:06 PM | 883 ms] : ( d6_1453.352_False_0 )
[4/11/2022 9:41:06 PM | 993 ms] : ( d1_12.55319_False_0 )
[4/11/2022 9:41:07 PM |   8 ms] : ( d2_28.14801_False_0 )
[4/11/2022 9:41:07 PM |  25 ms] : ( d3_15.23124_False_0 )
[4/11/2022 9:41:07 PM |  40 ms] : ( d4_49.05052_False_0 )
[4/11/2022 9:41:07 PM |  56 ms] : ( d5_148.2864_False_0 )
[4/11/2022 9:41:07 PM |  71 ms] : ( d6_1300.119_False_0 )
[4/11/2022 9:41:07 PM | 180 ms] : ( d1_11.63379_False_0 )
[4/11/2022 9:41:07 PM | 196 ms] : ( d2_38.55102_False_0 )
[4/11/2022 9:41:07 PM | 212 ms] : ( d3_16.31103_False_0 )
[4/11/2022 9:41:07 PM | 227 ms] : ( d4_45.98586_False_0 )
[4/11/2022 9:41:07 PM | 242 ms] : ( d5_191.4782_False_0 )
[4/11/2022 9:41:07 PM | 258 ms] : ( d6_1408.098_False_0 )
[4/11/2022 9:41:07 PM | 367 ms] : ( d1_12.28167_False_0 )
[4/11/2022 9:41:07 PM | 383 ms] : ( d2_26.79041_False_0 )
[4/11/2022 9:41:07 PM | 398 ms] : ( d3_19.7787_False_0 )
[4/11/2022 9:41:07 PM | 413 ms] : ( d4_48.14545_False_0 )
[4/11/2022 9:41:07 PM | 428 ms] : ( d5_130.185_False_0 )
[4/11/2022 9:41:07 PM | 444 ms] : ( d6_1254.865_False_0 )
[4/11/2022 9:41:07 PM | 555 ms] : ( d1_11.36227_False_0 )
[4/11/2022 9:41:07 PM | 571 ms] : ( d2_37.19341_False_0 )
[4/11/2022 9:41:07 PM | 586 ms] : ( d3_15.8585_False_0 )
[4/11/2022 9:41:07 PM | 602 ms] : ( d4_45.08079_False_0 )
[4/11/2022 9:41:07 PM | 618 ms] : ( d5_173.3768_False_0 )
[4/11/2022 9:41:07 PM | 634 ms] : ( d6_1362.844_False_0 )
[4/11/2022 9:41:07 PM | 744 ms] : ( d1_12.01014_False_0 )
[4/11/2022 9:41:07 PM | 760 ms] : ( d2_25.4328_False_0 )
[4/11/2022 9:41:07 PM | 775 ms] : ( d3_19.32616_False_0 )
[4/11/2022 9:41:07 PM | 790 ms] : ( d4_47.24038_False_0 )
[4/11/2022 9:41:07 PM | 806 ms] : ( d5_112.0835_False_0 )
[4/11/2022 9:41:07 PM | 822 ms] : ( d6_1209.611_False_0 )
[4/11/2022 9:41:07 PM | 932 ms] : ( d1_11.09075_False_0 )
[4/11/2022 9:41:07 PM | 948 ms] : ( d2_35.8358_False_0 )
[4/11/2022 9:41:07 PM | 964 ms] : ( d3_15.40596_False_0 )
[4/11/2022 9:41:07 PM | 979 ms] : ( d4_54.17572_False_0 )
[4/11/2022 9:41:07 PM | 995 ms] : ( d5_155.2753_False_0 )
[4/11/2022 9:41:08 PM |  11 ms] : ( d6_1317.591_False_0 )
[4/11/2022 9:41:08 PM | 119 ms] : ( d1_11.73862_False_0 )
[4/11/2022 9:41:08 PM | 135 ms] : ( d2_39.07519_False_0 )
[4/11/2022 9:41:08 PM | 151 ms] : ( d3_18.87363_False_0 )
[4/11/2022 9:41:08 PM | 166 ms] : ( d4_46.33531_False_0 )
[4/11/2022 9:41:08 PM | 182 ms] : ( d5_293.9821_False_0 )
[4/11/2022 9:41:08 PM | 198 ms] : ( d6_1164.358_False_0 )
[4/11/2022 9:41:08 PM | 307 ms] : ( d1_10.81922_False_0 )
[4/11/2022 9:41:08 PM | 323 ms] : ( d2_34.4782_False_0 )
[4/11/2022 9:41:08 PM | 339 ms] : ( d3_19.95342_False_0 )
[4/11/2022 9:41:08 PM | 354 ms] : ( d4_53.27065_False_0 )
[4/11/2022 9:41:08 PM | 370 ms] : ( d5_137.1739_False_0 )
[4/11/2022 9:41:08 PM | 386 ms] : ( d6_1272.337_False_0 )
[4/11/2022 9:41:08 PM | 497 ms] : ( d1_11.4671_False_0 )
[4/11/2022 9:41:08 PM | 512 ms] : ( d2_37.71758_False_0 )
[4/11/2022 9:41:08 PM | 529 ms] : ( d3_18.42109_False_0 )
[4/11/2022 9:41:08 PM | 544 ms] : ( d4_45.43024_False_0 )
[4/11/2022 9:41:08 PM | 560 ms] : ( d5_275.8806_False_0 )
[4/11/2022 9:41:08 PM | 575 ms] : ( d6_1119.104_False_0 )
[4/11/2022 9:41:08 PM | 685 ms] : ( d1_10.5477_False_0 )
[4/11/2022 9:41:08 PM | 701 ms] : ( d2_33.12059_False_0 )
[4/11/2022 9:41:08 PM | 716 ms] : ( d3_19.50089_False_0 )
[4/11/2022 9:41:08 PM | 732 ms] : ( d4_52.36557_False_0 )
[4/11/2022 9:41:08 PM | 748 ms] : ( d5_119.0725_False_0 )
[4/11/2022 9:41:08 PM | 764 ms] : ( d6_1227.084_False_0 )
[4/11/2022 9:41:08 PM | 872 ms] : ( d1_11.19558_False_0 )
[4/11/2022 9:41:08 PM | 888 ms] : ( d2_36.35997_False_0 )
[4/11/2022 9:41:08 PM | 903 ms] : ( d3_17.96856_False_0 )
[4/11/2022 9:41:08 PM | 919 ms] : ( d4_54.52517_False_0 )
[4/11/2022 9:41:08 PM | 935 ms] : ( d5_257.7792_False_0 )
[4/11/2022 9:41:08 PM | 950 ms] : ( d6_1073.851_False_0 )
[4/11/2022 9:41:09 PM |  59 ms] : ( d1_10.27618_False_0 )
[4/11/2022 9:41:09 PM |  74 ms] : ( d2_31.76298_False_0 )
[4/11/2022 9:41:09 PM |  90 ms] : ( d3_19.04835_False_0 )
[4/11/2022 9:41:09 PM | 106 ms] : ( d4_51.4605_False_0 )
[4/11/2022 9:41:09 PM | 122 ms] : ( d5_100.971_False_0 )
[4/11/2022 9:41:09 PM | 137 ms] : ( d6_1181.83_False_0 )
[4/11/2022 9:41:09 PM | 247 ms] : ( d1_10.92406_False_0 )
[4/11/2022 9:41:09 PM | 263 ms] : ( d2_35.00237_False_0 )
[4/11/2022 9:41:09 PM | 279 ms] : ( d3_17.51602_False_0 )
[4/11/2022 9:41:09 PM | 295 ms] : ( d4_51.98389_False_0 )
[4/11/2022 9:41:09 PM | 326 ms] : ( d5_111.4388_False_0 )
[4/11/2022 9:41:09 PM | 341 ms] : ( d6_1208_False_0 )
[4/11/2022 9:41:09 PM | 451 ms] : ( d1_11.08107_False_0 )
[4/11/2022 9:41:09 PM | 467 ms] : ( d2_33.33315_False_0 )
[4/11/2022 9:41:09 PM | 483 ms] : ( d3_19.57174_False_0 )
