[4/14/2022 2:18:12 PM | 156 ms] : ( d6_1058.618_False_0 )
[4/14/2022 2:33:18 PM | 980 ms] : ( d1_10.55101_False_0 )
[4/14/2022 2:33:18 PM | 996 ms] : ( d2_30.68284_False_0 )
[4/14/2022 2:33:19 PM |  27 ms] : ( d3_18.6883_False_0 )
[4/14/2022 2:33:19 PM |  43 ms] : ( d4_54.32846_False_0 )
[4/14/2022 2:33:19 PM |  73 ms] : ( d5_158.3302_False_0 )
[4/14/2022 2:33:19 PM |  89 ms] : ( d6_1064.015_False_0 )
[4/14/2022 2:33:19 PM | 197 ms] : ( d1_11.78445_False_0 )
[4/14/2022 2:33:19 PM | 213 ms] : ( d2_31.46792_False_0 )
[4/14/2022 2:33:19 PM | 229 ms] : ( d3_18.95_False_0 )
[4/14/2022 2:33:19 PM | 245 ms] : ( d4_51.2638_False_0 )
[4/14/2022 2:33:19 PM | 260 ms] : ( d5_297.0369_False_0 )
[4/14/2022 2:33:19 PM | 275 ms] : ( d6_1171.995_False_0 )
[4/14/2022 2:33:19 PM | 386 ms] : ( d1_10.86505_False_0 )
[4/14/2022 2:33:19 PM | 401 ms] : ( d2_34.70731_False_0 )
[4/14/2022 2:33:19 PM | 417 ms] : ( d3_17.41767_False_0 )
[4/14/2022 2:33:19 PM | 432 ms] : ( d4_53.42339_False_0 )
[4/14/2022 2:33:19 PM | 448 ms] : ( d5_140.2287_False_0 )
[4/14/2022 2:33:19 PM | 463 ms] : ( d6_1018.762_False_0 )
[4/14/2022 2:33:19 PM | 576 ms] : ( d1_11.02206_False_0 )
[4/14/2022 2:33:19 PM | 591 ms] : ( d2_35.49239_False_0 )
[4/14/2022 2:33:19 PM | 606 ms] : ( d3_17.67936_False_0 )
[4/14/2022 2:33:19 PM | 621 ms] : ( d4_53.94677_False_0 )
[4/14/2022 2:33:19 PM | 636 ms] : ( d5_150.6965_False_0 )
[4/14/2022 2:33:19 PM | 668 ms] : ( d6_1224.334_False_0 )
[4/14/2022 2:33:19 PM | 792 ms] : ( d1_11.17908_False_0 )
[4/14/2022 2:33:19 PM | 808 ms] : ( d2_36.27747_False_0 )
[4/14/2022 2:33:19 PM | 823 ms] : ( d3_15.55318_False_0 )
[4/14/2022 2:33:19 PM | 838 ms] : ( d4_54.47016_False_0 )
[4/14/2022 2:33:19 PM | 853 ms] : ( d5_161.1643_False_0 )
[4/14/2022 2:33:19 PM | 869 ms] : ( d6_1071.1_False_0 )
[4/14/2022 2:33:19 PM | 977 ms] : ( d1_11.82696_False_0 )
[4/14/2022 2:33:19 PM | 993 ms] : ( d2_31.68048_False_0 )
[4/14/2022 2:33:20 PM |   9 ms] : ( d3_19.02085_False_0 )
[4/14/2022 2:33:20 PM |  24 ms] : ( d4_46.62975_False_0 )
[4/14/2022 2:33:20 PM |  40 ms] : ( d5_299.871_False_0 )
[4/14/2022 2:33:20 PM |  56 ms] : ( d6_1179.08_False_0 )
[4/14/2022 2:33:20 PM | 165 ms] : ( d1_10.90756_False_0 )
[4/14/2022 2:33:20 PM | 181 ms] : ( d2_34.91986_False_0 )
[4/14/2022 2:33:20 PM | 197 ms] : ( d3_15.10065_False_0 )
[4/14/2022 2:33:20 PM | 213 ms] : ( d4_53.56509_False_0 )
[4/14/2022 2:33:20 PM | 229 ms] : ( d5_143.0628_False_0 )
[4/14/2022 2:33:20 PM | 244 ms] : ( d6_1025.847_False_0 )
[4/14/2022 2:33:20 PM | 353 ms] : ( d1_11.55544_False_0 )
[4/14/2022 2:33:20 PM | 369 ms] : ( d2_30.32287_False_0 )
[4/14/2022 2:33:20 PM | 385 ms] : ( d3_18.56832_False_0 )
[4/14/2022 2:33:20 PM | 401 ms] : ( d4_45.72468_False_0 )
[4/14/2022 2:33:20 PM | 416 ms] : ( d5_281.7696_False_0 )
[4/14/2022 2:33:20 PM | 432 ms] : ( d6_1133.826_False_0 )
[4/14/2022 2:33:20 PM | 538 ms] : ( d1_10.63604_False_0 )
[4/14/2022 2:33:20 PM | 554 ms] : ( d2_33.56226_False_0 )
[4/14/2022 2:33:20 PM | 570 ms] : ( d3_19.64811_False_0 )
[4/14/2022 2:33:20 PM | 587 ms] : ( d4_52.66002_False_0 )
[4/14/2022 2:33:20 PM | 602 ms] : ( d5_124.9614_False_0 )
[4/14/2022 2:33:20 PM | 617 ms] : ( d6_1480.593_False_0 )
[4/14/2022 2:33:20 PM | 726 ms] : ( d1_11.28391_False_0 )
[4/14/2022 2:33:20 PM | 742 ms] : ( d2_28.96526_False_0 )
[4/14/2022 2:33:20 PM | 758 ms] : ( d3_18.11578_False_0 )
[4/14/2022 2:33:20 PM | 774 ms] : ( d4_54.81961_False_0 )
[4/14/2022 2:33:20 PM | 789 ms] : ( d5_263.6681_False_0 )
[4/14/2022 2:33:20 PM | 804 ms] : ( d6_1088.573_False_0 )
[4/14/2022 2:33:20 PM | 911 ms] : ( d1_10.36451_False_0 )
[4/14/2022 2:33:20 PM | 927 ms] : ( d2_32.20465_False_0 )
[4/14/2022 2:33:20 PM | 943 ms] : ( d3_19.19558_False_0 )
[4/14/2022 2:33:20 PM | 958 ms] : ( d4_51.75495_False_0 )
[4/14/2022 2:33:20 PM | 973 ms] : ( d5_106.8599_False_0 )
[4/14/2022 2:33:20 PM | 988 ms] : ( d6_1435.34_False_0 )
[4/14/2022 2:33:21 PM |  96 ms] : ( d1_11.01239_False_0 )
[4/14/2022 2:33:21 PM | 112 ms] : ( d2_27.60766_False_0 )
[4/14/2022 2:33:21 PM | 126 ms] : ( d3_17.66324_False_0 )
[4/14/2022 2:33:21 PM | 142 ms] : ( d4_53.91454_False_0 )
[4/14/2022 2:33:21 PM | 158 ms] : ( d5_245.5667_False_0 )
[4/14/2022 2:33:21 PM | 173 ms] : ( d6_1043.319_False_0 )
[4/14/2022 2:33:21 PM | 284 ms] : ( d1_10.09299_False_0 )
[4/14/2022 2:33:21 PM | 300 ms] : ( d2_30.84704_False_0 )
[4/14/2022 2:33:21 PM | 315 ms] : ( d3_18.74304_False_0 )
[4/14/2022 2:33:21 PM | 331 ms] : ( d4_50.84988_False_0 )
[4/14/2022 2:33:21 PM | 347 ms] : ( d5_288.7585_False_0 )
[4/14/2022 2:33:21 PM | 363 ms] : ( d6_1390.086_False_0 )
[4/14/2022 2:33:21 PM | 472 ms] : ( d1_10.74087_False_0 )
[4/14/2022 2:33:21 PM | 488 ms] : ( d2_26.25005_False_0 )
[4/14/2022 2:33:21 PM | 504 ms] : ( d3_17.21071_False_0 )
[4/14/2022 2:33:21 PM | 520 ms] : ( d4_53.00946_False_0 )
[4/14/2022 2:33:21 PM | 536 ms] : ( d5_227.4653_False_0 )
[4/14/2022 2:33:21 PM | 552 ms] : ( d6_1498.066_False_0 )
[4/14/2022 2:33:21 PM | 660 ms] : ( d1_12.82147_False_0 )
[4/14/2022 2:33:21 PM | 675 ms] : ( d2_29.48943_False_0 )
[4/14/2022 2:33:21 PM | 691 ms] : ( d3_18.2905_False_0 )
[4/14/2022 2:33:21 PM | 707 ms] : ( d4_49.94481_False_0 )
[4/14/2022 2:33:21 PM | 723 ms] : ( d5_270.6571_False_0 )
[4/14/2022 2:33:21 PM | 739 ms] : ( d6_1344.833_False_0 )
[4/14/2022 2:33:21 PM | 849 ms] : ( d1_10.46935_False_0 )
[4/14/2022 2:33:21 PM | 865 ms] : ( d2_39.89244_False_0 )
[4/14/2022 2:33:21 PM | 880 ms] : ( d3_16.75817_False_0 )
[4/14/2022 2:33:21 PM | 896 ms] : ( d4_52.10439_False_0 )
[4/14/2022 2:33:21 PM | 911 ms] : ( d5_209.3638_False_0 )
[4/14/2022 2:33:21 PM | 926 ms] : ( d6_1452.812_False_0 )
[4/14/2022 2:33:22 PM |  34 ms] : ( d1_12.54995_False_0 )
[4/14/2022 2:33:22 PM |  50 ms] : ( d2_28.13183_False_0 )
[4/14/2022 2:33:22 PM |  66 ms] : ( d3_17.83797_False_0 )
[4/14/2022 2:33:22 PM |  81 ms] : ( d4_49.03973_False_0 )
[4/14/2022 2:33:22 PM |  97 ms] : ( d5_252.5556_False_0 )
[4/14/2022 2:33:22 PM | 113 ms] : ( d6_1299.579_False_0 )
[4/14/2022 2:33:22 PM | 222 ms] : ( d1_10.19783_False_0 )
[4/14/2022 2:33:22 PM | 237 ms] : ( d2_38.53483_False_0 )
[4/14/2022 2:33:22 PM | 253 ms] : ( d3_16.30564_False_0 )
[4/14/2022 2:33:22 PM | 269 ms] : ( d4_51.19932_False_0 )
[4/14/2022 2:33:22 PM | 284 ms] : ( d5_191.2624_False_0 )
[4/14/2022 2:33:22 PM | 298 ms] : ( d6_1407.558_False_0 )
[4/14/2022 2:33:22 PM | 408 ms] : ( d1_12.27843_False_0 )
[4/14/2022 2:33:22 PM | 423 ms] : ( d2_26.77422_False_0 )
[4/14/2022 2:33:22 PM | 439 ms] : ( d3_17.38543_False_0 )
[4/14/2022 2:33:22 PM | 455 ms] : ( d4_48.13466_False_0 )
[4/14/2022 2:33:22 PM | 471 ms] : ( d5_234.4542_False_0 )
[4/14/2022 2:33:22 PM | 487 ms] : ( d6_1254.325_False_0 )
[4/14/2022 2:33:22 PM | 596 ms] : ( d1_12.92631_False_0 )
[4/14/2022 2:33:22 PM | 612 ms] : ( d2_37.17723_False_0 )
[4/14/2022 2:33:22 PM | 627 ms] : ( d3_15.8531_False_0 )
[4/14/2022 2:33:22 PM | 644 ms] : ( d4_50.29425_False_0 )
[4/14/2022 2:33:22 PM | 659 ms] : ( d5_173.1609_False_0 )
[4/14/2022 2:33:22 PM | 675 ms] : ( d6_1362.305_False_0 )
[4/14/2022 2:33:22 PM | 785 ms] : ( d1_12.00691_False_0 )
[4/14/2022 2:33:22 PM | 800 ms] : ( d2_25.41661_False_0 )
[4/14/2022 2:33:22 PM | 816 ms] : ( d3_16.9329_False_0 )
[4/14/2022 2:33:22 PM | 832 ms] : ( d4_47.22959_False_0 )
[4/14/2022 2:33:22 PM | 847 ms] : ( d5_216.3528_False_0 )
[4/14/2022 2:33:22 PM | 862 ms] : ( d6_1209.072_False_0 )
[4/14/2022 2:33:22 PM | 970 ms] : ( d1_12.65478_False_0 )
[4/14/2022 2:33:22 PM | 985 ms] : ( d2_35.81962_False_0 )
[4/14/2022 2:33:23 PM |   1 ms] : ( d3_15.40056_False_0 )
[4/14/2022 2:33:23 PM |  17 ms] : ( d4_49.38918_False_0 )
[4/14/2022 2:33:23 PM |  33 ms] : ( d5_155.0595_False_0 )
[4/14/2022 2:33:23 PM |  48 ms] : ( d6_1317.051_False_0 )
[4/14/2022 2:33:23 PM | 157 ms] : ( d1_11.73539_False_0 )
[4/14/2022 2:33:23 PM | 173 ms] : ( d2_39.059_False_0 )
[4/14/2022 2:33:23 PM | 189 ms] : ( d3_16.48036_False_0 )
[4/14/2022 2:33:23 PM | 205 ms] : ( d4_46.32452_False_0 )
[4/14/2022 2:33:23 PM | 220 ms] : ( d5_198.2513_False_0 )
[4/14/2022 2:33:23 PM | 235 ms] : ( d6_1163.818_False_0 )
[4/14/2022 2:33:23 PM | 345 ms] : ( d1_12.38326_False_0 )
[4/14/2022 2:33:23 PM | 360 ms] : ( d2_34.46201_False_0 )
[4/14/2022 2:33:23 PM | 375 ms] : ( d3_19.94803_False_0 )
[4/14/2022 2:33:23 PM | 391 ms] : ( d4_48.48411_False_0 )
[4/14/2022 2:33:23 PM | 407 ms] : ( d5_136.9581_False_0 )
[4/14/2022 2:33:23 PM | 423 ms] : ( d6_1271.798_False_0 )
[4/14/2022 2:33:23 PM | 530 ms] : ( d1_11.46386_False_0 )
[4/14/2022 2:33:23 PM | 547 ms] : ( d2_37.7014_False_0 )
[4/14/2022 2:33:23 PM | 561 ms] : ( d3_16.02782_False_0 )
[4/14/2022 2:33:23 PM | 576 ms] : ( d4_45.41945_False_0 )
[4/14/2022 2:33:23 PM | 592 ms] : ( d5_180.1499_False_0 )
[4/14/2022 2:33:23 PM | 608 ms] : ( d6_1118.565_False_0 )
[4/14/2022 2:33:23 PM | 718 ms] : ( d1_12.11174_False_0 )
[4/14/2022 2:33:23 PM | 734 ms] : ( d2_33.1044_False_0 )
[4/14/2022 2:33:23 PM | 749 ms] : ( d3_19.49549_False_0 )
[4/14/2022 2:33:23 PM | 765 ms] : ( d4_47.57904_False_0 )
[4/14/2022 2:33:23 PM | 781 ms] : ( d5_118.8566_False_0 )
[4/14/2022 2:33:23 PM | 797 ms] : ( d6_1226.544_False_0 )
[4/14/2022 2:33:23 PM | 908 ms] : ( d1_11.19234_False_0 )
[4/14/2022 2:33:23 PM | 924 ms] : ( d2_36.34379_False_0 )
[4/14/2022 2:33:23 PM | 940 ms] : ( d3_15.57529_False_0 )
[4/14/2022 2:33:23 PM | 956 ms] : ( d4_54.51437_False_0 )
[4/14/2022 2:33:23 PM | 971 ms] : ( d5_162.0485_False_0 )
[4/14/2022 2:33:23 PM | 986 ms] : ( d6_1073.311_False_0 )
[4/14/2022 2:33:24 PM |  96 ms] : ( d1_11.84022_False_0 )
[4/14/2022 2:33:24 PM | 112 ms] : ( d2_31.74679_False_0 )
[4/14/2022 2:33:24 PM | 128 ms] : ( d3_19.04296_False_0 )
[4/14/2022 2:33:24 PM | 143 ms] : ( d4_46.67396_False_0 )
[4/14/2022 2:33:24 PM | 159 ms] : ( d5_100.7552_False_0 )
[4/14/2022 2:33:24 PM | 174 ms] : ( d6_1181.291_False_0 )
[4/14/2022 2:33:24 PM | 283 ms] : ( d1_10.92082_False_0 )
[4/14/2022 2:33:24 PM | 299 ms] : ( d2_34.98618_False_0 )
[4/14/2022 2:33:24 PM | 314 ms] : ( d3_15.12275_False_0 )
[4/14/2022 2:33:24 PM | 330 ms] : ( d4_53.6093_False_0 )
[4/14/2022 2:33:24 PM | 345 ms] : ( d5_143.947_False_0 )
[4/14/2022 2:33:24 PM | 361 ms] : ( d6_1028.057_False_0 )
[4/14/2022 2:33:24 PM | 471 ms] : ( d1_11.5687_False_0 )
[4/14/2022 2:33:24 PM | 486 ms] : ( d2_30.38919_False_0 )
[4/14/2022 2:33:24 PM | 502 ms] : ( d3_18.59042_False_0 )
[4/14/2022 2:33:24 PM | 518 ms] : ( d4_45.76889_False_0 )
[4/14/2022 2:33:24 PM | 533 ms] : ( d5_282.6538_False_0 )
[4/14/2022 2:33:24 PM | 548 ms] : ( d6_1136.037_False_0 )
[4/14/2022 2:33:24 PM | 659 ms] : ( d1_10.6493_False_0 )
[4/14/2022 2:33:24 PM | 674 ms] : ( d2_33.62857_False_0 )
[4/14/2022 2:33:24 PM | 689 ms] : ( d3_19.67022_False_0 )
[4/14/2022 2:33:24 PM | 704 ms] : ( d4_52.70423_False_0 )
[4/14/2022 2:33:24 PM | 720 ms] : ( d5_125.8456_False_0 )
[4/14/2022 2:33:24 PM | 735 ms] : ( d6_1482.804_False_0 )
[4/14/2022 2:33:24 PM | 845 ms] : ( d1_11.29718_False_0 )
[4/14/2022 2:33:24 PM | 860 ms] : ( d2_29.03158_False_0 )
[4/14/2022 2:33:24 PM | 875 ms] : ( d3_18.13788_False_0 )
[4/14/2022 2:33:24 PM | 891 ms] : ( d4_54.86382_False_0 )
[4/14/2022 2:33:24 PM | 907 ms] : ( d5_264.5523_False_0 )
[4/14/2022 2:33:24 PM | 923 ms] : ( d6_1090.783_False_0 )
[4/14/2022 2:33:25 PM |  32 ms] : ( d1_10.37778_False_0 )
[4/14/2022 2:33:25 PM |  48 ms] : ( d2_32.27097_False_0 )
[4/14/2022 2:33:25 PM |  64 ms] : ( d3_19.21768_False_0 )
[4/14/2022 2:33:25 PM |  79 ms] : ( d4_51.79916_False_0 )
[4/14/2022 2:33:25 PM |  94 ms] : ( d5_107.7441_False_0 )
[4/14/2022 2:33:25 PM | 110 ms] : ( d6_1437.55_False_0 )
[4/14/2022 2:33:25 PM | 220 ms] : ( d1_11.02565_False_0 )
[4/14/2022 2:33:25 PM | 234 ms] : ( d2_27.67397_False_0 )
[4/14/2022 2:33:25 PM | 250 ms] : ( d3_17.68535_False_0 )
[4/14/2022 2:33:25 PM | 266 ms] : ( d4_53.95875_False_0 )
[4/14/2022 2:33:25 PM | 281 ms] : ( d5_246.4509_False_0 )
[4/14/2022 2:33:25 PM | 297 ms] : ( d6_1045.53_False_0 )
[4/14/2022 2:33:25 PM | 405 ms] : ( d1_10.10626_False_0 )
[4/14/2022 2:33:25 PM | 420 ms] : ( d2_30.91336_False_0 )
[4/14/2022 2:33:25 PM | 436 ms] : ( d3_18.76514_False_0 )
[4/14/2022 2:33:25 PM | 452 ms] : ( d4_50.89408_False_0 )
[4/14/2022 2:33:25 PM | 468 ms] : ( d5_289.6427_False_0 )
[4/14/2022 2:33:25 PM | 483 ms] : ( d6_1392.297_False_0 )
[4/14/2022 2:33:25 PM | 592 ms] : ( d1_10.75413_False_0 )
[4/14/2022 2:33:25 PM | 608 ms] : ( d2_26.31636_False_0 )
[4/14/2022 2:33:25 PM | 624 ms] : ( d3_17.23281_False_0 )
[4/14/2022 2:33:25 PM | 640 ms] : ( d4_53.05368_False_0 )
[4/14/2022 2:33:25 PM | 656 ms] : ( d5_228.3495_False_0 )
[4/14/2022 2:33:25 PM | 671 ms] : ( d6_1000.276_False_0 )
[4/14/2022 2:33:25 PM | 783 ms] : ( d1_12.83473_False_0 )
[4/14/2022 2:33:25 PM | 799 ms] : ( d2_29.55575_False_0 )
[4/14/2022 2:33:25 PM | 814 ms] : ( d3_18.31261_False_0 )
[4/14/2022 2:33:25 PM | 830 ms] : ( d4_49.98901_False_0 )
[4/14/2022 2:33:25 PM | 846 ms] : ( d5_271.5413_False_0 )
[4/14/2022 2:33:25 PM | 862 ms] : ( d6_1347.043_False_0 )
[4/14/2022 2:33:25 PM | 968 ms] : ( d1_10.48261_False_0 )
[4/14/2022 2:33:25 PM | 983 ms] : ( d2_39.95876_False_0 )
[4/14/2022 2:33:25 PM | 999 ms] : ( d3_16.78028_False_0 )
[4/14/2022 2:33:26 PM |  15 ms] : ( d4_52.14861_False_0 )
[4/14/2022 2:33:26 PM |  31 ms] : ( d5_210.248_False_0 )
[4/14/2022 2:33:26 PM |  46 ms] : ( d6_1455.023_False_0 )
[4/14/2022 2:33:26 PM | 156 ms] : ( d1_12.56321_False_0 )
[4/14/2022 2:33:26 PM | 172 ms] : ( d2_28.19814_False_0 )
[4/14/2022 2:33:26 PM | 187 ms] : ( d3_17.86007_False_0 )
[4/14/2022 2:33:26 PM | 202 ms] : ( d4_49.08394_False_0 )
[4/14/2022 2:33:26 PM | 218 ms] : ( d5_253.4398_False_0 )
[4/14/2022 2:33:26 PM | 234 ms] : ( d6_1301.789_False_0 )
[4/14/2022 2:33:26 PM | 343 ms] : ( d1_10.21109_False_0 )
[4/14/2022 2:33:26 PM | 359 ms] : ( d2_38.60115_False_0 )
[4/14/2022 2:33:26 PM | 374 ms] : ( d3_16.32774_False_0 )
[4/14/2022 2:33:26 PM | 390 ms] : ( d4_51.24353_False_0 )
[4/14/2022 2:33:26 PM | 405 ms] : ( d5_192.1466_False_0 )
[4/14/2022 2:33:26 PM | 420 ms] : ( d6_1409.769_False_0 )
[4/14/2022 2:33:26 PM | 530 ms] : ( d1_12.29169_False_0 )
[4/14/2022 2:33:26 PM | 546 ms] : ( d2_26.84053_False_0 )
[4/14/2022 2:33:26 PM | 561 ms] : ( d3_17.40754_False_0 )
[4/14/2022 2:33:26 PM | 577 ms] : ( d4_48.17887_False_0 )
[4/14/2022 2:33:26 PM | 592 ms] : ( d5_235.3384_False_0 )
[4/14/2022 2:33:26 PM | 608 ms] : ( d6_1256.536_False_0 )
[4/14/2022 2:33:26 PM | 716 ms] : ( d1_12.93957_False_0 )
[4/14/2022 2:33:26 PM | 732 ms] : ( d2_37.24354_False_0 )
[4/14/2022 2:33:26 PM | 747 ms] : ( d3_15.87521_False_0 )
[4/14/2022 2:33:26 PM | 763 ms] : ( d4_50.33846_False_0 )
[4/14/2022 2:33:26 PM | 779 ms] : ( d5_174.0452_False_0 )
[4/14/2022 2:33:26 PM | 795 ms] : ( d6_1364.515_False_0 )
[4/14/2022 2:33:26 PM | 903 ms] : ( d1_12.02017_False_0 )
[4/14/2022 2:33:26 PM | 918 ms] : ( d2_25.48293_False_0 )
[4/14/2022 2:33:26 PM | 934 ms] : ( d3_16.955_False_0 )
[4/14/2022 2:33:26 PM | 950 ms] : ( d4_47.2738_False_0 )
[4/14/2022 2:33:26 PM | 966 ms] : ( d5_217.237_False_0 )
[4/14/2022 2:33:26 PM | 982 ms] : ( d6_1211.282_False_0 )
[4/14/2022 2:33:27 PM |  91 ms] : ( d1_12.66805_False_0 )
[4/14/2022 2:33:27 PM | 107 ms] : ( d2_35.88593_False_0 )
[4/14/2022 2:33:27 PM | 123 ms] : ( d3_15.42267_False_0 )
[4/14/2022 2:33:27 PM | 139 ms] : ( d4_49.43339_False_0 )
[4/14/2022 2:33:27 PM | 154 ms] : ( d5_155.9437_False_0 )
[4/14/2022 2:33:27 PM | 169 ms] : ( d6_1319.262_False_0 )
[4/14/2022 2:33:27 PM | 279 ms] : ( d1_11.74865_False_0 )
[4/14/2022 2:33:27 PM | 295 ms] : ( d2_39.12532_False_0 )
[4/14/2022 2:33:27 PM | 314 ms] : ( d3_16.50246_False_0 )
[4/14/2022 2:33:27 PM | 327 ms] : ( d4_46.36872_False_0 )
[4/14/2022 2:33:27 PM | 343 ms] : ( d5_199.1355_False_0 )
[4/14/2022 2:33:27 PM | 358 ms] : ( d6_1166.029_False_0 )
[4/14/2022 2:33:27 PM | 480 ms] : ( d1_12.39653_False_0 )
[4/14/2022 2:33:27 PM | 495 ms] : ( d2_34.52832_False_0 )
[4/14/2022 2:33:27 PM | 511 ms] : ( d3_16.76416_False_0 )
[4/14/2022 2:33:27 PM | 527 ms] : ( d4_46.89211_False_0 )
[4/14/2022 2:33:27 PM | 558 ms] : ( d5_209.6033_False_0 )
[4/14/2022 2:33:27 PM | 574 ms] : ( d6_1453.411_False_0 )
[4/14/2022 2:33:27 PM | 682 ms] : ( d1_12.55354_False_0 )
[4/14/2022 2:33:27 PM | 698 ms] : ( d2_28.14979_False_0 )
[4/14/2022 2:33:27 PM | 730 ms] : ( d3_16.20775_False_0 )
[4/14/2022 2:33:27 PM | 746 ms] : ( d4_51.00355_False_0 )
[4/14/2022 2:33:27 PM | 776 ms] : ( d5_291.8321_False_0 )
[4/14/2022 2:33:27 PM | 791 ms] : ( d6_1397.77_False_0 )
[4/14/2022 2:33:27 PM | 900 ms] : ( d1_10.78697_False_0 )
[4/14/2022 2:33:27 PM | 916 ms] : ( d2_26.48056_False_0 )
[4/14/2022 2:33:27 PM | 931 ms] : ( d3_17.28755_False_0 )
[4/14/2022 2:33:27 PM | 947 ms] : ( d4_53.16314_False_0 )
[4/14/2022 2:33:27 PM | 963 ms] : ( d5_230.5388_False_0 )
[4/14/2022 2:33:27 PM | 978 ms] : ( d6_1005.75_False_0 )
[4/14/2022 2:33:28 PM |  86 ms] : ( d1_12.86757_False_0 )
[4/14/2022 2:33:28 PM | 102 ms] : ( d2_29.71995_False_0 )
[4/14/2022 2:33:28 PM | 118 ms] : ( d3_15.75522_False_0 )
[4/14/2022 2:33:28 PM | 133 ms] : ( d4_50.09848_False_0 )
[4/14/2022 2:33:28 PM | 149 ms] : ( d5_273.7306_False_0 )
[4/14/2022 2:33:28 PM | 165 ms] : ( d6_1352.516_False_0 )
[4/14/2022 2:33:28 PM | 273 ms] : ( d1_10.51545_False_0 )
[4/14/2022 2:33:28 PM | 288 ms] : ( d2_25.12296_False_0 )
[4/14/2022 2:33:28 PM | 304 ms] : ( d3_16.83501_False_0 )
[4/14/2022 2:33:28 PM | 319 ms] : ( d4_52.25807_False_0 )
[4/14/2022 2:33:28 PM | 335 ms] : ( d5_212.4374_False_0 )
[4/14/2022 2:33:28 PM | 351 ms] : ( d6_1460.496_False_0 )
[4/14/2022 2:33:28 PM | 459 ms] : ( d1_12.59605_False_0 )
[4/14/2022 2:33:28 PM | 474 ms] : ( d2_28.36234_False_0 )
[4/14/2022 2:33:28 PM | 489 ms] : ( d3_15.30268_False_0 )
[4/14/2022 2:33:28 PM | 505 ms] : ( d4_49.19341_False_0 )
[4/14/2022 2:33:28 PM | 520 ms] : ( d5_255.6292_False_0 )
[4/14/2022 2:33:28 PM | 536 ms] : ( d6_1307.263_False_0 )
[4/14/2022 2:33:28 PM | 642 ms] : ( d1_10.24393_False_0 )
[4/14/2022 2:33:28 PM | 658 ms] : ( d2_38.76535_False_0 )
[4/14/2022 2:33:28 PM | 674 ms] : ( d3_16.38247_False_0 )
[4/14/2022 2:33:28 PM | 690 ms] : ( d4_51.353_False_0 )
[4/14/2022 2:33:28 PM | 706 ms] : ( d5_194.3359_False_0 )
[4/14/2022 2:33:28 PM | 720 ms] : ( d6_1415.242_False_0 )
[4/14/2022 2:33:28 PM | 829 ms] : ( d1_12.32453_False_0 )
[4/14/2022 2:33:28 PM | 845 ms] : ( d2_27.00473_False_0 )
[4/14/2022 2:33:28 PM | 860 ms] : ( d3_19.85014_False_0 )
[4/14/2022 2:33:28 PM | 876 ms] : ( d4_48.28834_False_0 )
[4/14/2022 2:33:28 PM | 891 ms] : ( d5_237.5278_False_0 )
[4/14/2022 2:33:28 PM | 907 ms] : ( d6_1262.009_False_0 )
[4/14/2022 2:33:29 PM |  13 ms] : ( d1_12.97241_False_0 )
[4/14/2022 2:33:29 PM |  29 ms] : ( d2_37.40774_False_0 )
[4/14/2022 2:33:29 PM |  45 ms] : ( d3_15.92994_False_0 )
[4/14/2022 2:33:29 PM |  60 ms] : ( d4_50.44793_False_0 )
[4/14/2022 2:33:29 PM |  77 ms] : ( d5_176.2345_False_0 )
[4/14/2022 2:33:29 PM |  91 ms] : ( d6_1369.989_False_0 )
[4/14/2022 2:33:29 PM | 199 ms] : ( d1_12.05301_False_0 )
[4/14/2022 2:33:29 PM | 215 ms] : ( d2_25.64713_False_0 )
[4/14/2022 2:33:29 PM | 231 ms] : ( d3_19.39761_False_0 )
[4/14/2022 2:33:29 PM | 246 ms] : ( d4_47.38327_False_0 )
[4/14/2022 2:33:29 PM | 262 ms] : ( d5_219.4263_False_0 )
[4/14/2022 2:33:29 PM | 292 ms] : ( d6_1216.756_False_0 )
[4/14/2022 2:33:29 PM | 400 ms] : ( d1_12.70089_False_0 )
[4/14/2022 2:33:29 PM | 416 ms] : ( d2_36.05013_False_0 )
[4/14/2022 2:33:29 PM | 431 ms] : ( d3_15.4774_False_0 )
[4/14/2022 2:33:29 PM | 447 ms] : ( d4_49.54285_False_0 )
[4/14/2022 2:33:29 PM | 464 ms] : ( d5_158.1331_False_0 )
[4/14/2022 2:33:29 PM | 478 ms] : ( d6_1324.735_False_0 )
[4/14/2022 2:33:29 PM | 588 ms] : ( d1_11.78149_False_0 )
[4/14/2022 2:33:29 PM | 603 ms] : ( d2_39.28952_False_0 )
[4/14/2022 2:33:29 PM | 618 ms] : ( d3_18.94507_False_0 )
[4/14/2022 2:33:29 PM | 634 ms] : ( d4_46.4782_False_0 )
[4/14/2022 2:33:29 PM | 650 ms] : ( d5_201.3249_False_0 )
[4/14/2022 2:33:29 PM | 665 ms] : ( d6_1171.502_False_0 )
[4/14/2022 2:33:29 PM | 776 ms] : ( d1_12.42937_False_0 )
[4/14/2022 2:33:29 PM | 791 ms] : ( d2_34.69252_False_0 )
[4/14/2022 2:33:29 PM | 807 ms] : ( d3_15.02487_False_0 )
[4/14/2022 2:33:29 PM | 823 ms] : ( d4_48.63778_False_0 )
[4/14/2022 2:33:29 PM | 839 ms] : ( d5_140.0316_False_0 )
[4/14/2022 2:33:29 PM | 855 ms] : ( d6_1279.482_False_0 )
[4/14/2022 2:33:29 PM | 964 ms] : ( d1_11.50997_False_0 )
