[5/1/2022 9:36:39 PM | 530 ms] : ( d1_11.37155_False_0 )
[5/1/2022 9:45:03 PM | 251 ms] : ( d1_10.04206_False_0 )
[5/1/2022 9:45:03 PM | 266 ms] : ( d2_30.59238_False_0 )
[5/1/2022 9:45:03 PM | 282 ms] : ( d3_16.04602_False_0 )
[5/1/2022 9:45:03 PM | 297 ms] : ( d4_50.6801_False_0 )
[5/1/2022 9:45:03 PM | 313 ms] : ( d5_285.363_False_0 )
[5/1/2022 9:45:03 PM | 328 ms] : ( d6_1381.597_False_0 )
[5/1/2022 9:45:03 PM | 437 ms] : ( d1_10.68994_False_0 )
[5/1/2022 9:45:03 PM | 453 ms] : ( d2_25.99538_False_0 )
[5/1/2022 9:45:03 PM | 469 ms] : ( d3_17.12582_False_0 )
[5/1/2022 9:45:03 PM | 484 ms] : ( d4_47.61544_False_0 )
[5/1/2022 9:45:03 PM | 499 ms] : ( d5_224.0697_False_0 )
[5/1/2022 9:45:03 PM | 515 ms] : ( d6_1489.577_False_0 )
[5/1/2022 9:45:03 PM | 623 ms] : ( d1_12.77054_False_0 )
[5/1/2022 9:45:03 PM | 639 ms] : ( d2_29.23477_False_0 )
[5/1/2022 9:45:03 PM | 654 ms] : ( d3_15.59349_False_0 )
[5/1/2022 9:45:03 PM | 670 ms] : ( d4_49.77503_False_0 )
[5/1/2022 9:45:03 PM | 685 ms] : ( d5_267.2616_False_0 )
[5/1/2022 9:45:03 PM | 700 ms] : ( d6_1336.344_False_0 )
[5/1/2022 9:45:03 PM | 811 ms] : ( d1_10.41842_False_0 )
[5/1/2022 9:45:03 PM | 827 ms] : ( d2_39.63778_False_0 )
[5/1/2022 9:45:03 PM | 843 ms] : ( d3_16.67328_False_0 )
[5/1/2022 9:45:03 PM | 859 ms] : ( d4_46.71037_False_0 )
[5/1/2022 9:45:03 PM | 875 ms] : ( d5_205.9683_False_0 )
[5/1/2022 9:45:03 PM | 890 ms] : ( d6_1444.323_False_0 )
[5/1/2022 9:45:03 PM | 999 ms] : ( d1_12.49902_False_0 )
[5/1/2022 9:45:04 PM |  15 ms] : ( d2_27.87716_False_0 )
[5/1/2022 9:45:04 PM |  30 ms] : ( d3_15.14095_False_0 )
[5/1/2022 9:45:04 PM |  46 ms] : ( d4_48.86996_False_0 )
[5/1/2022 9:45:04 PM |  62 ms] : ( d5_249.1601_False_0 )
[5/1/2022 9:45:04 PM |  78 ms] : ( d6_1291.09_False_0 )
[5/1/2022 9:45:04 PM | 285 ms] : ( d1_12.97997_False_0 )
[5/1/2022 9:45:04 PM | 315 ms] : ( d2_30.28194_False_0 )
[5/1/2022 9:45:04 PM | 331 ms] : ( d3_15.94254_False_0 )
[5/1/2022 9:45:04 PM | 346 ms] : ( d4_50.47314_False_0 )
[5/1/2022 9:45:04 PM | 362 ms] : ( d5_176.7387_False_0 )
[5/1/2022 9:45:04 PM | 378 ms] : ( d6_1050.652_False_0 )
[5/1/2022 9:45:04 PM | 503 ms] : ( d1_11.2134_False_0 )
[5/1/2022 9:45:04 PM | 534 ms] : ( d2_28.61271_False_0 )
[5/1/2022 9:45:04 PM | 549 ms] : ( d3_17.99826_False_0 )
[5/1/2022 9:45:04 PM | 565 ms] : ( d4_54.58458_False_0 )
[5/1/2022 9:45:04 PM | 581 ms] : ( d5_258.9675_False_0 )
[5/1/2022 9:45:04 PM | 596 ms] : ( d6_1076.821_False_0 )
[5/1/2022 9:45:04 PM | 705 ms] : ( d1_10.29401_False_0 )
[5/1/2022 9:45:04 PM | 720 ms] : ( d2_31.8521_False_0 )
[5/1/2022 9:45:04 PM | 735 ms] : ( d3_16.46593_False_0 )
[5/1/2022 9:45:04 PM | 751 ms] : ( d4_51.51992_False_0 )
[5/1/2022 9:45:04 PM | 766 ms] : ( d5_102.1593_False_0 )
[5/1/2022 9:45:04 PM | 782 ms] : ( d6_1423.588_False_0 )
[5/1/2022 9:45:04 PM | 892 ms] : ( d1_10.94188_False_0 )
[5/1/2022 9:45:04 PM | 907 ms] : ( d2_27.25511_False_0 )
[5/1/2022 9:45:04 PM | 922 ms] : ( d3_17.54573_False_0 )
[5/1/2022 9:45:04 PM | 938 ms] : ( d4_53.6795_False_0 )
[5/1/2022 9:45:04 PM | 954 ms] : ( d5_240.8661_False_0 )
[5/1/2022 9:45:04 PM | 969 ms] : ( d6_1031.568_False_0 )
[5/1/2022 9:45:05 PM |  78 ms] : ( d1_10.02248_False_0 )
[5/1/2022 9:45:05 PM |  93 ms] : ( d2_30.49449_False_0 )
[5/1/2022 9:45:05 PM | 109 ms] : ( d3_16.0134_False_0 )
[5/1/2022 9:45:05 PM | 125 ms] : ( d4_50.61484_False_0 )
[5/1/2022 9:45:05 PM | 141 ms] : ( d5_284.0579_False_0 )
[5/1/2022 9:45:05 PM | 157 ms] : ( d6_1378.334_False_0 )
[5/1/2022 9:45:05 PM | 267 ms] : ( d1_10.67036_False_0 )
[5/1/2022 9:45:05 PM | 282 ms] : ( d2_25.8975_False_0 )
[5/1/2022 9:45:05 PM | 299 ms] : ( d3_17.09319_False_0 )
[5/1/2022 9:45:05 PM | 451 ms] : ( d4_54.16987_False_0 )
[5/1/2022 9:45:05 PM | 471 ms] : ( d5_155.1585_False_0 )
[5/1/2022 9:45:05 PM | 486 ms] : ( d6_1056.086_False_0 )
[5/1/2022 9:45:05 PM | 595 ms] : ( d1_11.73687_False_0 )
[5/1/2022 9:45:05 PM | 611 ms] : ( d2_31.23005_False_0 )
[5/1/2022 9:45:05 PM | 627 ms] : ( d3_18.87071_False_0 )
[5/1/2022 9:45:05 PM | 643 ms] : ( d4_46.32946_False_0 )
[5/1/2022 9:45:05 PM | 659 ms] : ( d5_293.8652_False_0 )
[5/1/2022 9:45:05 PM | 690 ms] : ( d6_1343.468_False_0 )
[5/1/2022 9:45:05 PM | 800 ms] : ( d1_11.89389_False_0 )
[5/1/2022 9:45:05 PM | 830 ms] : ( d2_37.3972_False_0 )
[5/1/2022 9:45:05 PM | 846 ms] : ( d3_15.92643_False_0 )
[5/1/2022 9:45:05 PM | 862 ms] : ( d4_45.21665_False_0 )
[5/1/2022 9:45:05 PM | 878 ms] : ( d5_176.094_False_0 )
[5/1/2022 9:45:05 PM | 893 ms] : ( d6_1369.637_False_0 )
[5/1/2022 9:45:06 PM |   1 ms] : ( d1_12.0509_False_0 )
[5/1/2022 9:45:06 PM |  17 ms] : ( d2_25.63659_False_0 )
[5/1/2022 9:45:06 PM |  32 ms] : ( d3_19.39409_False_0 )
[5/1/2022 9:45:06 PM |  47 ms] : ( d4_47.37624_False_0 )
[5/1/2022 9:45:06 PM |  62 ms] : ( d5_219.2858_False_0 )
[5/1/2022 9:45:06 PM |  77 ms] : ( d6_1216.404_False_0 )
[5/1/2022 9:45:06 PM | 347 ms] : ( d1_10.70297_False_0 )
[5/1/2022 9:45:06 PM | 376 ms] : ( d2_33.8969_False_0 )
[5/1/2022 9:45:06 PM | 392 ms] : ( d3_19.75966_False_0 )
[5/1/2022 9:45:06 PM | 408 ms] : ( d4_52.88312_False_0 )
[5/1/2022 9:45:06 PM | 424 ms] : ( d5_129.4234_False_0 )
[5/1/2022 9:45:06 PM | 439 ms] : ( d6_1252.961_False_0 )
[5/1/2022 9:45:06 PM | 550 ms] : ( d1_11.35084_False_0 )
[5/1/2022 9:45:06 PM | 565 ms] : ( d2_37.13629_False_0 )
[5/1/2022 9:45:06 PM | 580 ms] : ( d3_18.22733_False_0 )
[5/1/2022 9:45:06 PM | 596 ms] : ( d4_45.04271_False_0 )
[5/1/2022 9:45:06 PM | 612 ms] : ( d5_268.1301_False_0 )
[5/1/2022 9:45:06 PM | 628 ms] : ( d6_1099.728_False_0 )
[5/1/2022 9:45:06 PM | 738 ms] : ( d1_11.50786_False_0 )
[5/1/2022 9:45:06 PM | 753 ms] : ( d2_37.92137_False_0 )
[5/1/2022 9:45:06 PM | 769 ms] : ( d3_18.48902_False_0 )
[5/1/2022 9:45:06 PM | 785 ms] : ( d4_45.5661_False_0 )
[5/1/2022 9:45:06 PM | 800 ms] : ( d5_183.0829_False_0 )
[5/1/2022 9:45:06 PM | 816 ms] : ( d6_1125.897_False_0 )
[5/1/2022 9:45:06 PM | 926 ms] : ( d1_12.15574_False_0 )
[5/1/2022 9:45:06 PM | 941 ms] : ( d2_33.32438_False_0 )
[5/1/2022 9:45:06 PM | 972 ms] : ( d3_18.75072_False_0 )
[5/1/2022 9:45:07 PM |   2 ms] : ( d4_46.08949_False_0 )
[5/1/2022 9:45:07 PM |  18 ms] : ( d5_193.5507_False_0 )
[5/1/2022 9:45:07 PM |  34 ms] : ( d6_1152.067_False_0 )
[5/1/2022 9:45:07 PM | 142 ms] : ( d1_12.31275_False_0 )
[5/1/2022 9:45:07 PM | 158 ms] : ( d2_34.10946_False_0 )
[5/1/2022 9:45:07 PM | 173 ms] : ( d3_19.83051_False_0 )
[5/1/2022 9:45:07 PM | 189 ms] : ( d4_48.24907_False_0 )
[5/1/2022 9:45:07 PM | 205 ms] : ( d5_132.2574_False_0 )
[5/1/2022 9:45:07 PM | 221 ms] : ( d6_1260.046_False_0 )
[5/1/2022 9:45:07 PM | 408 ms] : ( d1_10.64088_False_0 )
[5/1/2022 9:45:07 PM | 495 ms] : ( d2_29.82408_False_0 )
[5/1/2022 9:45:07 PM | 562 ms] : ( d3_16.172_False_0 )
[5/1/2022 9:45:07 PM | 595 ms] : ( d4_49.29585_False_0 )
[5/1/2022 9:45:07 PM | 622 ms] : ( d5_224.9539_False_0 )
[5/1/2022 9:45:07 PM | 638 ms] : ( d6_1491.787_False_0 )
[5/1/2022 9:45:07 PM | 745 ms] : ( d1_12.7838_False_0 )
[5/1/2022 9:45:07 PM | 761 ms] : ( d2_29.30109_False_0 )
[5/1/2022 9:45:07 PM | 776 ms] : ( d3_15.61559_False_0 )
[5/1/2022 9:45:07 PM | 792 ms] : ( d4_49.81924_False_0 )
[5/1/2022 9:45:07 PM | 807 ms] : ( d5_268.1458_False_0 )
[5/1/2022 9:45:07 PM | 822 ms] : ( d6_1338.554_False_0 )
[5/1/2022 9:45:07 PM | 931 ms] : ( d1_10.43168_False_0 )
[5/1/2022 9:45:07 PM | 946 ms] : ( d2_39.70409_False_0 )
[5/1/2022 9:45:07 PM | 961 ms] : ( d3_16.69539_False_0 )
[5/1/2022 9:45:07 PM | 976 ms] : ( d4_46.75457_False_0 )
[5/1/2022 9:45:07 PM | 992 ms] : ( d5_206.8525_False_0 )
[5/1/2022 9:45:08 PM |   8 ms] : ( d6_1446.534_False_0 )
[5/1/2022 9:45:08 PM | 118 ms] : ( d1_12.51228_False_0 )
[5/1/2022 9:45:08 PM | 134 ms] : ( d2_27.94348_False_0 )
[5/1/2022 9:45:08 PM | 149 ms] : ( d3_15.16306_False_0 )
[5/1/2022 9:45:08 PM | 165 ms] : ( d4_48.91417_False_0 )
[5/1/2022 9:45:08 PM | 181 ms] : ( d5_250.0443_False_0 )
[5/1/2022 9:45:08 PM | 197 ms] : ( d6_1293.301_False_0 )
[5/1/2022 9:45:08 PM | 306 ms] : ( d1_10.16016_False_0 )
[5/1/2022 9:45:08 PM | 321 ms] : ( d2_38.34649_False_0 )
[5/1/2022 9:45:08 PM | 337 ms] : ( d3_16.24285_False_0 )
[5/1/2022 9:45:08 PM | 353 ms] : ( d4_45.8495_False_0 )
[5/1/2022 9:45:08 PM | 369 ms] : ( d5_188.7511_False_0 )
[5/1/2022 9:45:08 PM | 385 ms] : ( d6_1401.28_False_0 )
[5/1/2022 9:45:08 PM | 691 ms] : ( d1_12.88864_False_0 )
[5/1/2022 9:45:08 PM | 713 ms] : ( d2_27.37095_False_0 )
[5/1/2022 9:45:08 PM | 729 ms] : ( d3_19.97222_False_0 )
[5/1/2022 9:45:08 PM | 745 ms] : ( d4_48.53248_False_0 )
[5/1/2022 9:45:08 PM | 760 ms] : ( d5_242.4106_False_0 )
[5/1/2022 9:45:08 PM | 776 ms] : ( d6_1274.216_False_0 )
[5/1/2022 9:45:08 PM | 884 ms] : ( d1_10.04565_False_0 )
[5/1/2022 9:45:08 PM | 900 ms] : ( d2_37.77396_False_0 )
[5/1/2022 9:45:08 PM | 915 ms] : ( d3_16.05201_False_0 )
[5/1/2022 9:45:08 PM | 931 ms] : ( d4_50.69207_False_0 )
[5/1/2022 9:45:08 PM | 946 ms] : ( d5_181.1174_False_0 )
[5/1/2022 9:45:08 PM | 962 ms] : ( d6_1382.196_False_0 )
[5/1/2022 9:45:09 PM |  71 ms] : ( d1_12.12625_False_0 )
[5/1/2022 9:45:09 PM |  87 ms] : ( d2_26.01334_False_0 )
[5/1/2022 9:45:09 PM | 103 ms] : ( d3_19.51968_False_0 )
[5/1/2022 9:45:09 PM | 119 ms] : ( d4_47.62741_False_0 )
[5/1/2022 9:45:09 PM | 135 ms] : ( d5_224.3092_False_0 )
[5/1/2022 9:45:09 PM | 151 ms] : ( d6_1228.963_False_0 )
[5/1/2022 9:45:09 PM | 261 ms] : ( d1_12.77413_False_0 )
[5/1/2022 9:45:09 PM | 276 ms] : ( d2_36.41635_False_0 )
[5/1/2022 9:45:09 PM | 291 ms] : ( d3_15.59948_False_0 )
[5/1/2022 9:45:09 PM | 307 ms] : ( d4_49.787_False_0 )
[5/1/2022 9:45:09 PM | 323 ms] : ( d5_163.016_False_0 )
[5/1/2022 9:45:09 PM | 338 ms] : ( d6_1336.942_False_0 )
[5/1/2022 9:45:09 PM | 447 ms] : ( d1_11.85473_False_0 )
[5/1/2022 9:45:09 PM | 462 ms] : ( d2_39.65574_False_0 )
[5/1/2022 9:45:09 PM | 478 ms] : ( d3_19.06714_False_0 )
[5/1/2022 9:45:09 PM | 494 ms] : ( d4_46.72234_False_0 )
[5/1/2022 9:45:09 PM | 510 ms] : ( d5_206.2078_False_0 )
[5/1/2022 9:45:09 PM | 526 ms] : ( d6_1183.709_False_0 )
[5/1/2022 9:45:09 PM | 636 ms] : ( d1_12.50261_False_0 )
[5/1/2022 9:45:09 PM | 651 ms] : ( d2_35.05874_False_0 )
[5/1/2022 9:45:09 PM | 666 ms] : ( d3_15.14694_False_0 )
[5/1/2022 9:45:09 PM | 682 ms] : ( d4_48.88193_False_0 )
[5/1/2022 9:45:09 PM | 698 ms] : ( d5_144.9145_False_0 )
[5/1/2022 9:45:09 PM | 713 ms] : ( d6_1291.689_False_0 )
[5/1/2022 9:45:09 PM | 821 ms] : ( d1_11.58321_False_0 )
[5/1/2022 9:45:09 PM | 836 ms] : ( d2_38.29813_False_0 )
[5/1/2022 9:45:09 PM | 852 ms] : ( d3_18.61461_False_0 )
[5/1/2022 9:45:09 PM | 868 ms] : ( d4_45.81727_False_0 )
[5/1/2022 9:45:09 PM | 884 ms] : ( d5_188.1063_False_0 )
[5/1/2022 9:45:09 PM | 899 ms] : ( d6_1138.456_False_0 )
[5/1/2022 9:45:10 PM |  36 ms] : ( d1_12.81664_False_0 )
[5/1/2022 9:45:10 PM | 162 ms] : ( d2_28.63067_False_0 )
[5/1/2022 9:45:10 PM | 184 ms] : ( d3_18.00425_False_0 )
[5/1/2022 9:45:10 PM | 200 ms] : ( d4_49.3723_False_0 )
[5/1/2022 9:45:10 PM | 215 ms] : ( d5_259.2069_False_0 )
[5/1/2022 9:45:10 PM | 231 ms] : ( d6_1316.207_False_0 )
[5/1/2022 9:45:10 PM | 340 ms] : ( d1_10.2976_False_0 )
[5/1/2022 9:45:10 PM | 355 ms] : ( d2_39.03368_False_0 )
[5/1/2022 9:45:10 PM | 371 ms] : ( d3_16.47192_False_0 )
[5/1/2022 9:45:10 PM | 387 ms] : ( d4_51.53189_False_0 )
[5/1/2022 9:45:10 PM | 403 ms] : ( d5_197.9137_False_0 )
[5/1/2022 9:45:10 PM | 419 ms] : ( d6_1424.187_False_0 )
[5/1/2022 9:45:10 PM | 528 ms] : ( d1_12.3782_False_0 )
[5/1/2022 9:45:10 PM | 544 ms] : ( d2_27.27307_False_0 )
[5/1/2022 9:45:10 PM | 560 ms] : ( d3_17.55171_False_0 )
[5/1/2022 9:45:10 PM | 575 ms] : ( d4_48.46722_False_0 )
[5/1/2022 9:45:10 PM | 591 ms] : ( d5_241.1055_False_0 )
[5/1/2022 9:45:10 PM | 607 ms] : ( d6_1270.954_False_0 )
[5/1/2022 9:45:10 PM | 717 ms] : ( d1_10.02608_False_0 )
[5/1/2022 9:45:10 PM | 732 ms] : ( d2_37.67607_False_0 )
[5/1/2022 9:45:10 PM | 748 ms] : ( d3_16.01938_False_0 )
[5/1/2022 9:45:10 PM | 764 ms] : ( d4_50.62682_False_0 )
[5/1/2022 9:45:10 PM | 780 ms] : ( d5_179.8123_False_0 )
[5/1/2022 9:45:10 PM | 796 ms] : ( d6_1378.933_False_0 )
[5/1/2022 9:45:10 PM | 905 ms] : ( d1_12.10668_False_0 )
[5/1/2022 9:45:10 PM | 920 ms] : ( d2_25.91546_False_0 )
[5/1/2022 9:45:10 PM | 936 ms] : ( d3_17.09918_False_0 )
[5/1/2022 9:45:10 PM | 951 ms] : ( d4_47.56215_False_0 )
[5/1/2022 9:45:10 PM | 967 ms] : ( d5_223.0041_False_0 )
[5/1/2022 9:45:10 PM | 983 ms] : ( d6_1225.7_False_0 )
[5/1/2022 9:45:11 PM |  91 ms] : ( d1_12.75455_False_0 )
[5/1/2022 9:45:11 PM | 106 ms] : ( d2_36.31847_False_0 )
[5/1/2022 9:45:11 PM | 121 ms] : ( d3_15.56685_False_0 )
[5/1/2022 9:45:11 PM | 137 ms] : ( d4_49.72174_False_0 )
[5/1/2022 9:45:11 PM | 153 ms] : ( d5_161.7108_False_0 )
[5/1/2022 9:45:11 PM | 169 ms] : ( d6_1333.68_False_0 )
[5/1/2022 9:45:11 PM | 279 ms] : ( d1_11.83516_False_0 )
[5/1/2022 9:45:11 PM | 295 ms] : ( d2_39.55785_False_0 )
[5/1/2022 9:45:11 PM | 311 ms] : ( d3_16.64664_False_0 )
[5/1/2022 9:45:11 PM | 326 ms] : ( d4_46.65708_False_0 )
[5/1/2022 9:45:11 PM | 341 ms] : ( d5_204.9026_False_0 )
[5/1/2022 9:45:11 PM | 357 ms] : ( d6_1180.446_False_0 )
[5/1/2022 9:45:11 PM | 466 ms] : ( d1_12.48303_False_0 )
[5/1/2022 9:45:11 PM | 482 ms] : ( d2_34.96086_False_0 )
[5/1/2022 9:45:11 PM | 498 ms] : ( d3_15.11431_False_0 )
[5/1/2022 9:45:11 PM | 513 ms] : ( d4_48.81667_False_0 )
[5/1/2022 9:45:11 PM | 529 ms] : ( d5_143.6094_False_0 )
[5/1/2022 9:45:11 PM | 544 ms] : ( d6_1288.426_False_0 )
[5/1/2022 9:45:11 PM | 654 ms] : ( d1_11.56363_False_0 )
[5/1/2022 9:45:11 PM | 670 ms] : ( d2_38.20024_False_0 )
[5/1/2022 9:45:11 PM | 685 ms] : ( d3_16.19411_False_0 )
[5/1/2022 9:45:11 PM | 701 ms] : ( d4_45.75201_False_0 )
[5/1/2022 9:45:11 PM | 716 ms] : ( d5_186.8012_False_0 )
[5/1/2022 9:45:11 PM | 732 ms] : ( d6_1135.193_False_0 )
[5/1/2022 9:45:11 PM | 843 ms] : ( d1_12.21151_False_0 )
[5/1/2022 9:45:11 PM | 859 ms] : ( d2_33.60325_False_0 )
[5/1/2022 9:45:11 PM | 875 ms] : ( d3_19.66178_False_0 )
[5/1/2022 9:45:11 PM | 891 ms] : ( d4_47.9116_False_0 )
[5/1/2022 9:45:11 PM | 906 ms] : ( d5_125.508_False_0 )
[5/1/2022 9:45:11 PM | 922 ms] : ( d6_1243.172_False_0 )
[5/1/2022 9:45:12 PM |  33 ms] : ( d1_11.29211_False_0 )
[5/1/2022 9:45:12 PM |  48 ms] : ( d2_36.84264_False_0 )
[5/1/2022 9:45:12 PM |  64 ms] : ( d3_15.74157_False_0 )
[5/1/2022 9:45:12 PM |  80 ms] : ( d4_54.84694_False_0 )
[5/1/2022 9:45:12 PM | 111 ms] : ( d5_135.9757_False_0 )
[5/1/2022 9:45:12 PM | 126 ms] : ( d6_1269.342_False_0 )
[5/1/2022 9:45:12 PM | 237 ms] : ( d1_11.44913_False_0 )
[5/1/2022 9:45:12 PM | 253 ms] : ( d2_37.62772_False_0 )
[5/1/2022 9:45:12 PM | 269 ms] : ( d3_15.18516_False_0 )
[5/1/2022 9:45:12 PM | 285 ms] : ( d4_48.95838_False_0 )
[5/1/2022 9:45:12 PM | 301 ms] : ( d5_250.9285_False_0 )
[5/1/2022 9:45:12 PM | 316 ms] : ( d6_1295.511_False_0 )
[5/1/2022 9:45:12 PM | 441 ms] : ( d1_12.68256_False_0 )
[5/1/2022 9:45:12 PM | 472 ms] : ( d2_26.34057_False_0 )
[5/1/2022 9:45:12 PM | 488 ms] : ( d3_17.24088_False_0 )
[5/1/2022 9:45:12 PM | 504 ms] : ( d4_53.06981_False_0 )
[5/1/2022 9:45:12 PM | 520 ms] : ( d5_228.6722_False_0 )
[5/1/2022 9:45:12 PM | 536 ms] : ( d6_1001.083_False_0 )
[5/1/2022 9:45:12 PM | 646 ms] : ( d1_12.83958_False_0 )
[5/1/2022 9:45:12 PM | 662 ms] : ( d2_29.57996_False_0 )
[5/1/2022 9:45:12 PM | 678 ms] : ( d3_18.32068_False_0 )
[5/1/2022 9:45:12 PM | 694 ms] : ( d4_50.00515_False_0 )
[5/1/2022 9:45:12 PM | 710 ms] : ( d5_271.864_False_0 )
[5/1/2022 9:45:12 PM | 726 ms] : ( d6_1347.85_False_0 )
[5/1/2022 9:45:12 PM | 837 ms] : ( d1_10.48745_False_0 )
[5/1/2022 9:45:12 PM | 853 ms] : ( d2_39.98296_False_0 )
[5/1/2022 9:45:12 PM | 869 ms] : ( d3_16.78835_False_0 )
[5/1/2022 9:45:12 PM | 884 ms] : ( d4_52.16474_False_0 )
[5/1/2022 9:45:12 PM | 900 ms] : ( d5_210.5708_False_0 )
[5/1/2022 9:45:12 PM | 915 ms] : ( d6_1455.829_False_0 )
[5/1/2022 9:45:13 PM |  27 ms] : ( d1_12.56806_False_0 )
[5/1/2022 9:45:13 PM |  43 ms] : ( d2_28.22235_False_0 )
[5/1/2022 9:45:13 PM |  59 ms] : ( d3_17.86814_False_0 )
[5/1/2022 9:45:13 PM |  75 ms] : ( d4_49.10008_False_0 )
[5/1/2022 9:45:13 PM |  90 ms] : ( d5_253.7626_False_0 )
[5/1/2022 9:45:13 PM | 106 ms] : ( d6_1302.596_False_0 )
[5/1/2022 9:45:13 PM | 216 ms] : ( d1_10.21593_False_0 )
[5/1/2022 9:45:13 PM | 232 ms] : ( d2_38.62535_False_0 )
[5/1/2022 9:45:13 PM | 248 ms] : ( d3_16.33581_False_0 )
[5/1/2022 9:45:13 PM | 264 ms] : ( d4_51.25967_False_0 )
[5/1/2022 9:45:13 PM | 279 ms] : ( d5_192.4694_False_0 )
[5/1/2022 9:45:13 PM | 295 ms] : ( d6_1410.576_False_0 )
[5/1/2022 9:45:13 PM | 405 ms] : ( d1_12.29653_False_0 )
[5/1/2022 9:45:13 PM | 420 ms] : ( d2_26.86474_False_0 )
[5/1/2022 9:45:13 PM | 436 ms] : ( d3_17.41561_False_0 )
[5/1/2022 9:45:13 PM | 451 ms] : ( d4_48.19501_False_0 )
[5/1/2022 9:45:13 PM | 466 ms] : ( d5_235.6612_False_0 )
[5/1/2022 9:45:13 PM | 482 ms] : ( d6_1257.343_False_0 )
[5/1/2022 9:45:13 PM | 591 ms] : ( d1_12.94441_False_0 )
[5/1/2022 9:45:13 PM | 607 ms] : ( d2_37.26775_False_0 )
[5/1/2022 9:45:13 PM | 622 ms] : ( d3_15.88327_False_0 )
[5/1/2022 9:45:13 PM | 638 ms] : ( d4_50.3546_False_0 )
[5/1/2022 9:45:13 PM | 653 ms] : ( d5_174.3679_False_0 )
[5/1/2022 9:45:13 PM | 669 ms] : ( d6_1365.322_False_0 )
[5/1/2022 9:45:13 PM | 779 ms] : ( d1_12.02501_False_0 )
[5/1/2022 9:45:13 PM | 795 ms] : ( d2_25.50713_False_0 )
[5/1/2022 9:45:13 PM | 811 ms] : ( d3_16.96307_False_0 )
[5/1/2022 9:45:13 PM | 827 ms] : ( d4_47.28994_False_0 )
[5/1/2022 9:45:13 PM | 842 ms] : ( d5_217.5597_False_0 )
[5/1/2022 9:45:13 PM | 858 ms] : ( d6_1212.089_False_0 )
[5/1/2022 9:45:13 PM | 969 ms] : ( d1_12.67289_False_0 )
[5/1/2022 9:45:13 PM | 985 ms] : ( d2_35.91014_False_0 )
[5/1/2022 9:45:14 PM |   0 ms] : ( d3_15.43074_False_0 )
[5/1/2022 9:45:14 PM |  15 ms] : ( d4_49.44953_False_0 )
[5/1/2022 9:45:14 PM |  31 ms] : ( d5_156.2665_False_0 )
[5/1/2022 9:45:14 PM |  47 ms] : ( d6_1320.069_False_0 )
[5/1/2022 9:45:14 PM | 158 ms] : ( d1_11.75349_False_0 )
[5/1/2022 9:45:14 PM | 174 ms] : ( d2_39.14952_False_0 )
[5/1/2022 9:45:14 PM | 190 ms] : ( d3_16.51053_False_0 )
[5/1/2022 9:45:14 PM | 207 ms] : ( d4_49.97292_False_0 )
[5/1/2022 9:45:14 PM | 222 ms] : ( d5_166.7343_False_0 )
[5/1/2022 9:45:14 PM | 238 ms] : ( d6_1346.238_False_0 )
[5/1/2022 9:45:14 PM | 347 ms] : ( d1_11.91051_False_0 )
[5/1/2022 9:45:14 PM | 364 ms] : ( d2_39.93461_False_0 )
[5/1/2022 9:45:14 PM | 380 ms] : ( d3_16.77223_False_0 )
[5/1/2022 9:45:14 PM | 395 ms] : ( d4_46.90825_False_0 )
[5/1/2022 9:45:14 PM | 411 ms] : ( d5_209.9261_False_0 )
[5/1/2022 9:45:14 PM | 426 ms] : ( d6_1454.218_False_0 )
[5/1/2022 9:45:14 PM | 535 ms] : ( d1_12.55838_False_0 )
[5/1/2022 9:45:14 PM | 551 ms] : ( d2_28.17399_False_0 )
[5/1/2022 9:45:14 PM | 566 ms] : ( d3_15.2399_False_0 )
[5/1/2022 9:45:14 PM | 582 ms] : ( d4_49.06784_False_0 )
[5/1/2022 9:45:14 PM | 598 ms] : ( d5_148.6328_False_0 )
[5/1/2022 9:45:14 PM | 613 ms] : ( d6_1300.984_False_0 )
[5/1/2022 9:45:14 PM | 723 ms] : ( d1_11.63898_False_0 )
[5/1/2022 9:45:14 PM | 738 ms] : ( d2_38.577_False_0 )
[5/1/2022 9:45:14 PM | 753 ms] : ( d3_16.31969_False_0 )
[5/1/2022 9:45:14 PM | 769 ms] : ( d4_46.00318_False_0 )
[5/1/2022 9:45:14 PM | 785 ms] : ( d5_191.8246_False_0 )
[5/1/2022 9:45:14 PM | 800 ms] : ( d6_1408.964_False_0 )
[5/1/2022 9:45:14 PM | 924 ms] : ( d1_12.28686_False_0 )
[5/1/2022 9:45:14 PM | 939 ms] : ( d2_26.81639_False_0 )
[5/1/2022 9:45:14 PM | 955 ms] : ( d3_19.78736_False_0 )
[5/1/2022 9:45:14 PM | 970 ms] : ( d4_48.16277_False_0 )
[5/1/2022 9:45:14 PM | 987 ms] : ( d5_130.5314_False_0 )
[5/1/2022 9:45:15 PM |   1 ms] : ( d6_1255.731_False_0 )
[5/1/2022 9:45:15 PM | 108 ms] : ( d1_11.36746_False_0 )
[5/1/2022 9:45:15 PM | 124 ms] : ( d2_37.21939_False_0 )
[5/1/2022 9:45:15 PM | 139 ms] : ( d3_15.86716_False_0 )
[5/1/2022 9:45:15 PM | 155 ms] : ( d4_45.09811_False_0 )
[5/1/2022 9:45:15 PM | 170 ms] : ( d5_173.7232_False_0 )
[5/1/2022 9:45:15 PM | 185 ms] : ( d6_1363.71_False_0 )
[5/1/2022 9:45:15 PM | 292 ms] : ( d1_12.01534_False_0 )
