[4/12/2022 9:14:13 PM |  33 ms] : ( d1_12.3776_False_0 )
[4/13/2022 4:20:46 PM | 390 ms] : ( d6_1030.379_False_1000 )
[4/13/2022 4:20:46 PM | 515 ms] : ( d1_11.09176_False_1000 )
[4/13/2022 4:20:46 PM | 531 ms] : ( d2_35.8409_False_1000 )
[4/13/2022 4:20:46 PM | 547 ms] : ( d3_17.79553_False_1000 )
[4/13/2022 4:20:46 PM | 562 ms] : ( d4_54.17911_False_1000 )
[4/13/2022 4:20:46 PM | 594 ms] : ( d5_122.6192_False_1000 )
[4/13/2022 4:20:46 PM | 625 ms] : ( d6_1415.353_False_1000 )
[4/13/2022 4:20:46 PM | 736 ms] : ( d1_12.3252_False_1000 )
[4/13/2022 4:20:46 PM | 752 ms] : ( d2_27.00805_False_1000 )
[4/13/2022 4:20:46 PM | 768 ms] : ( d3_19.85125_False_1000 )
[4/13/2022 4:20:46 PM | 784 ms] : ( d4_48.29055_False_1000 )
[4/13/2022 4:20:46 PM | 799 ms] : ( d5_133.0869_False_1000 )
[4/13/2022 4:20:46 PM | 814 ms] : ( d6_1262.12_False_1000 )
[4/13/2022 4:20:46 PM | 924 ms] : ( d1_11.4058_False_1000 )
[4/13/2022 4:20:46 PM | 940 ms] : ( d2_37.41106_False_1000 )
[4/13/2022 4:20:46 PM | 956 ms] : ( d3_15.93104_False_1000 )
[4/13/2022 4:20:46 PM | 971 ms] : ( d4_45.22589_False_1000 )
[4/13/2022 4:20:46 PM | 987 ms] : ( d5_176.2787_False_1000 )
[4/13/2022 4:20:47 PM |   3 ms] : ( d6_1370.099_False_1000 )
[4/13/2022 4:20:47 PM | 111 ms] : ( d1_12.05367_False_1000 )
[4/13/2022 4:20:47 PM | 126 ms] : ( d2_25.65045_False_1000 )
[4/13/2022 4:20:47 PM | 142 ms] : ( d3_19.39871_False_1000 )
[4/13/2022 4:20:47 PM | 158 ms] : ( d4_47.38548_False_1000 )
[4/13/2022 4:20:47 PM | 172 ms] : ( d5_114.9855_False_1000 )
[4/13/2022 4:20:47 PM | 188 ms] : ( d6_1216.866_False_1000 )
[4/13/2022 4:20:47 PM | 311 ms] : ( d1_12.21069_False_1000 )
[4/13/2022 4:20:47 PM | 327 ms] : ( d2_26.43553_False_1000 )
[4/13/2022 4:20:47 PM | 343 ms] : ( d3_19.66041_False_1000 )
[4/13/2022 4:20:47 PM | 359 ms] : ( d4_47.90887_False_1000 )
[4/13/2022 4:20:47 PM | 376 ms] : ( d5_229.9383_False_1000 )
[4/13/2022 4:20:47 PM | 391 ms] : ( d6_1243.036_False_1000 )
[4/13/2022 4:20:47 PM | 501 ms] : ( d1_12.85857_False_1000 )
[4/13/2022 4:20:47 PM | 517 ms] : ( d2_36.83853_False_1000 )
[4/13/2022 4:20:47 PM | 532 ms] : ( d3_15.7402_False_1000 )
[4/13/2022 4:20:47 PM | 547 ms] : ( d4_54.8442_False_1000 )
[4/13/2022 4:20:47 PM | 563 ms] : ( d5_168.6451_False_1000 )
[4/13/2022 4:20:47 PM | 579 ms] : ( d6_1351.015_False_1000 )
[4/13/2022 4:20:47 PM | 689 ms] : ( d1_11.93917_False_1000 )
[4/13/2022 4:20:47 PM | 705 ms] : ( d2_25.07792_False_1000 )
[4/13/2022 4:20:47 PM | 721 ms] : ( d3_19.20787_False_1000 )
[4/13/2022 4:20:47 PM | 737 ms] : ( d4_47.00379_False_1000 )
[4/13/2022 4:20:47 PM | 753 ms] : ( d5_211.8369_False_1000 )
[4/13/2022 4:20:47 PM | 769 ms] : ( d6_1197.782_False_1000 )
[4/13/2022 4:20:47 PM | 878 ms] : ( d1_12.58705_False_1000 )
[4/13/2022 4:20:47 PM | 895 ms] : ( d2_35.48093_False_1000 )
[4/13/2022 4:20:47 PM | 908 ms] : ( d3_15.28767_False_1000 )
[4/13/2022 4:20:47 PM | 924 ms] : ( d4_53.93913_False_1000 )
[4/13/2022 4:20:47 PM | 940 ms] : ( d5_150.5436_False_1000 )
[4/13/2022 4:20:47 PM | 956 ms] : ( d6_1305.762_False_1000 )
[4/13/2022 4:20:48 PM |  66 ms] : ( d1_11.66765_False_1000 )
[4/13/2022 4:20:48 PM |  82 ms] : ( d2_38.72031_False_1000 )
[4/13/2022 4:20:48 PM |  98 ms] : ( d3_18.75534_False_1000 )
[4/13/2022 4:20:48 PM | 113 ms] : ( d4_46.09872_False_1000 )
[4/13/2022 4:20:48 PM | 128 ms] : ( d5_193.7354_False_1000 )
[4/13/2022 4:20:48 PM | 144 ms] : ( d6_1152.528_False_1000 )
[4/13/2022 4:20:48 PM | 253 ms] : ( d1_12.31552_False_1000 )
[4/13/2022 4:20:48 PM | 269 ms] : ( d2_34.12332_False_1000 )
[4/13/2022 4:20:48 PM | 284 ms] : ( d3_19.83513_False_1000 )
[4/13/2022 4:20:48 PM | 299 ms] : ( d4_53.03406_False_1000 )
[4/13/2022 4:20:48 PM | 314 ms] : ( d5_132.4422_False_1000 )
[4/13/2022 4:20:48 PM | 331 ms] : ( d6_1260.508_False_1000 )
[4/13/2022 4:20:48 PM | 441 ms] : ( d1_11.39613_False_1000 )
[4/13/2022 4:20:48 PM | 457 ms] : ( d2_37.36271_False_1000 )
[4/13/2022 4:20:48 PM | 473 ms] : ( d3_18.3028_False_1000 )
[4/13/2022 4:20:48 PM | 488 ms] : ( d4_45.19365_False_1000 )
[4/13/2022 4:20:48 PM | 505 ms] : ( d5_175.634_False_1000 )
[4/13/2022 4:20:48 PM | 520 ms] : ( d6_1107.275_False_1000 )
[4/13/2022 4:20:48 PM | 632 ms] : ( d1_12.044_False_1000 )
[4/13/2022 4:20:48 PM | 648 ms] : ( d2_32.76571_False_1000 )
[4/13/2022 4:20:48 PM | 664 ms] : ( d3_19.3826_False_1000 )
[4/13/2022 4:20:48 PM | 679 ms] : ( d4_52.12899_False_1000 )
[4/13/2022 4:20:48 PM | 695 ms] : ( d5_114.3408_False_1000 )
[4/13/2022 4:20:48 PM | 711 ms] : ( d6_1215.254_False_1000 )
[4/13/2022 4:20:48 PM | 824 ms] : ( d1_11.1246_False_1000 )
[4/13/2022 4:20:48 PM | 839 ms] : ( d2_36.0051_False_1000 )
[4/13/2022 4:20:48 PM | 854 ms] : ( d3_17.85026_False_1000 )
[4/13/2022 4:20:48 PM | 869 ms] : ( d4_54.28858_False_1000 )
[4/13/2022 4:20:48 PM | 886 ms] : ( d5_157.5326_False_1000 )
[4/13/2022 4:20:48 PM | 900 ms] : ( d6_1062.021_False_1000 )
[4/13/2022 4:20:49 PM |  11 ms] : ( d1_11.77248_False_1000 )
[4/13/2022 4:20:49 PM |  26 ms] : ( d2_31.4081_False_1000 )
[4/13/2022 4:20:49 PM |  42 ms] : ( d3_18.93006_False_1000 )
[4/13/2022 4:20:49 PM |  58 ms] : ( d4_51.22392_False_1000 )
[4/13/2022 4:20:49 PM |  74 ms] : ( d5_296.2393_False_1000 )
[4/13/2022 4:20:49 PM |  89 ms] : ( d6_1170.001_False_1000 )
[4/13/2022 4:20:49 PM | 201 ms] : ( d1_10.85308_False_1000 )
[4/13/2022 4:20:49 PM | 217 ms] : ( d2_34.64749_False_1000 )
[4/13/2022 4:20:49 PM | 233 ms] : ( d3_17.39773_False_1000 )
[4/13/2022 4:20:49 PM | 265 ms] : ( d4_45.33535_False_1000 )
[4/13/2022 4:20:49 PM | 280 ms] : ( d5_178.4681_False_1000 )
[4/13/2022 4:20:49 PM | 310 ms] : ( d6_1114.36_False_1000 )
[4/13/2022 4:20:49 PM | 420 ms] : ( d1_12.08651_False_1000 )
[4/13/2022 4:20:49 PM | 435 ms] : ( d2_32.97827_False_1000 )
[4/13/2022 4:20:49 PM | 450 ms] : ( d3_19.45345_False_1000 )
[4/13/2022 4:20:49 PM | 465 ms] : ( d4_47.49495_False_1000 )
[4/13/2022 4:20:49 PM | 480 ms] : ( d5_117.1748_False_1000 )
[4/13/2022 4:20:49 PM | 496 ms] : ( d6_1222.34_False_1000 )
[4/13/2022 4:20:49 PM | 605 ms] : ( d1_11.16712_False_1000 )
[4/13/2022 4:20:49 PM | 621 ms] : ( d2_36.21765_False_1000 )
[4/13/2022 4:20:49 PM | 637 ms] : ( d3_15.53324_False_1000 )
[4/13/2022 4:20:49 PM | 653 ms] : ( d4_54.43028_False_1000 )
[4/13/2022 4:20:49 PM | 669 ms] : ( d5_160.3667_False_1000 )
[4/13/2022 4:20:49 PM | 684 ms] : ( d6_1069.106_False_1000 )
[4/13/2022 4:20:49 PM | 792 ms] : ( d1_11.81499_False_1000 )
[4/13/2022 4:20:49 PM | 808 ms] : ( d2_31.62066_False_1000 )
[4/13/2022 4:20:49 PM | 824 ms] : ( d3_19.00091_False_1000 )
[4/13/2022 4:20:49 PM | 839 ms] : ( d4_46.58987_False_1000 )
[4/13/2022 4:20:49 PM | 855 ms] : ( d5_299.0734_False_1000 )
[4/13/2022 4:20:49 PM | 870 ms] : ( d6_1177.086_False_1000 )
[4/13/2022 4:20:49 PM | 981 ms] : ( d1_10.89559_False_1000 )
[4/13/2022 4:20:49 PM | 996 ms] : ( d2_34.86004_False_1000 )
[4/13/2022 4:20:50 PM |  12 ms] : ( d3_15.08071_False_1000 )
[4/13/2022 4:20:50 PM |  28 ms] : ( d4_53.52521_False_1000 )
[4/13/2022 4:20:50 PM |  43 ms] : ( d5_142.2652_False_1000 )
[4/13/2022 4:20:50 PM |  59 ms] : ( d6_1023.853_False_1000 )
[4/13/2022 4:20:50 PM | 170 ms] : ( d1_11.54347_False_1000 )
[4/13/2022 4:20:50 PM | 186 ms] : ( d2_30.26305_False_1000 )
[4/13/2022 4:20:50 PM | 201 ms] : ( d3_18.54838_False_1000 )
[4/13/2022 4:20:50 PM | 217 ms] : ( d4_45.6848_False_1000 )
[4/13/2022 4:20:50 PM | 233 ms] : ( d5_152.733_False_1000 )
[4/13/2022 4:20:50 PM | 264 ms] : ( d6_1229.425_False_1000 )
[4/13/2022 4:20:50 PM | 375 ms] : ( d1_12.7769_False_1000 )
[4/13/2022 4:20:50 PM | 391 ms] : ( d2_36.43021_False_1000 )
[4/13/2022 4:20:50 PM | 407 ms] : ( d3_15.60409_False_1000 )
[4/13/2022 4:20:50 PM | 423 ms] : ( d4_54.57199_False_1000 )
[4/13/2022 4:20:50 PM | 439 ms] : ( d5_163.2007_False_1000 )
[4/13/2022 4:20:50 PM | 455 ms] : ( d6_1337.404_False_1000 )
[4/13/2022 4:20:50 PM | 564 ms] : ( d1_11.8575_False_1000 )
[4/13/2022 4:20:50 PM | 580 ms] : ( d2_39.66959_False_1000 )
[4/13/2022 4:20:50 PM | 595 ms] : ( d3_19.07176_False_1000 )
[4/13/2022 4:20:50 PM | 611 ms] : ( d4_46.73158_False_1000 )
[4/13/2022 4:20:50 PM | 627 ms] : ( d5_206.3925_False_1000 )
[4/13/2022 4:20:50 PM | 643 ms] : ( d6_1184.171_False_1000 )
[4/13/2022 4:20:50 PM | 755 ms] : ( d1_12.50538_False_1000 )
[4/13/2022 4:20:50 PM | 771 ms] : ( d2_35.0726_False_1000 )
[4/13/2022 4:20:50 PM | 787 ms] : ( d3_15.15156_False_1000 )
[4/13/2022 4:20:50 PM | 802 ms] : ( d4_53.66692_False_1000 )
[4/13/2022 4:20:50 PM | 818 ms] : ( d5_145.0993_False_1000 )
[4/13/2022 4:20:50 PM | 832 ms] : ( d6_1292.151_False_1000 )
[4/13/2022 4:20:50 PM | 940 ms] : ( d1_11.58598_False_1000 )
[4/13/2022 4:20:50 PM | 956 ms] : ( d2_38.31199_False_1000 )
[4/13/2022 4:20:50 PM | 971 ms] : ( d3_18.61923_False_1000 )
[4/13/2022 4:20:50 PM | 986 ms] : ( d4_45.8265_False_1000 )
[4/13/2022 4:20:51 PM |   1 ms] : ( d5_188.2911_False_1000 )
[4/13/2022 4:20:51 PM |  18 ms] : ( d6_1138.918_False_1000 )
[4/13/2022 4:20:51 PM | 126 ms] : ( d1_12.23386_False_1000 )
[4/13/2022 4:20:51 PM | 142 ms] : ( d2_33.71499_False_1000 )
[4/13/2022 4:20:51 PM | 159 ms] : ( d3_19.69902_False_1000 )
[4/13/2022 4:20:51 PM | 174 ms] : ( d4_52.76184_False_1000 )
[4/13/2022 4:20:51 PM | 190 ms] : ( d5_126.9978_False_1000 )
[4/13/2022 4:20:51 PM | 206 ms] : ( d6_1246.897_False_1000 )
[4/13/2022 4:20:51 PM | 316 ms] : ( d1_11.31446_False_1000 )
[4/13/2022 4:20:51 PM | 332 ms] : ( d2_36.95438_False_1000 )
[4/13/2022 4:20:51 PM | 348 ms] : ( d3_18.16669_False_1000 )
[4/13/2022 4:20:51 PM | 364 ms] : ( d4_54.92143_False_1000 )
[4/13/2022 4:20:51 PM | 379 ms] : ( d5_170.1897_False_1000 )
[4/13/2022 4:20:51 PM | 395 ms] : ( d6_1093.664_False_1000 )
[4/13/2022 4:20:51 PM | 503 ms] : ( d1_11.96234_False_1000 )
[4/13/2022 4:20:51 PM | 519 ms] : ( d2_32.35738_False_1000 )
[4/13/2022 4:20:51 PM | 534 ms] : ( d3_19.24649_False_1000 )
[4/13/2022 4:20:51 PM | 551 ms] : ( d4_51.85677_False_1000 )
[4/13/2022 4:20:51 PM | 565 ms] : ( d5_108.8964_False_1000 )
[4/13/2022 4:20:51 PM | 581 ms] : ( d6_1201.644_False_1000 )
[4/13/2022 4:20:51 PM | 688 ms] : ( d1_11.04294_False_1000 )
[4/13/2022 4:20:51 PM | 705 ms] : ( d2_35.59677_False_1000 )
[4/13/2022 4:20:51 PM | 721 ms] : ( d3_17.71416_False_1000 )
[4/13/2022 4:20:51 PM | 736 ms] : ( d4_54.01636_False_1000 )
[4/13/2022 4:20:51 PM | 752 ms] : ( d5_152.0882_False_1000 )
[4/13/2022 4:20:51 PM | 769 ms] : ( d6_1048.41_False_1000 )
[4/13/2022 4:20:51 PM | 879 ms] : ( d1_11.69082_False_1000 )
[4/13/2022 4:20:51 PM | 895 ms] : ( d2_30.99978_False_1000 )
[4/13/2022 4:20:51 PM | 911 ms] : ( d3_18.79395_False_1000 )
[4/13/2022 4:20:51 PM | 927 ms] : ( d4_50.9517_False_1000 )
[4/13/2022 4:20:51 PM | 943 ms] : ( d5_290.795_False_1000 )
[4/13/2022 4:20:51 PM | 959 ms] : ( d6_1156.39_False_1000 )
[4/13/2022 4:20:52 PM |  68 ms] : ( d1_10.77142_False_1000 )
[4/13/2022 4:20:52 PM |  84 ms] : ( d2_34.23916_False_1000 )
[4/13/2022 4:20:52 PM |  99 ms] : ( d3_17.26162_False_1000 )
[4/13/2022 4:20:52 PM | 114 ms] : ( d4_53.11129_False_1000 )
[4/13/2022 4:20:52 PM | 130 ms] : ( d5_133.9868_False_1000 )
[4/13/2022 4:20:52 PM | 145 ms] : ( d6_1003.157_False_1000 )
[4/13/2022 4:20:52 PM | 255 ms] : ( d1_11.41929_False_1000 )
[4/13/2022 4:20:52 PM | 271 ms] : ( d2_29.64217_False_1000 )
[4/13/2022 4:20:52 PM | 287 ms] : ( d3_18.34142_False_1000 )
[4/13/2022 4:20:52 PM | 302 ms] : ( d4_50.04663_False_1000 )
[4/13/2022 4:20:52 PM | 319 ms] : ( d5_272.6935_False_1000 )
[4/13/2022 4:20:52 PM | 334 ms] : ( d6_1111.136_False_1000 )
[4/13/2022 4:20:52 PM | 444 ms] : ( d1_10.4999_False_1000 )
[4/13/2022 4:20:52 PM | 459 ms] : ( d2_32.88155_False_1000 )
[4/13/2022 4:20:52 PM | 475 ms] : ( d3_16.80908_False_1000 )
[4/13/2022 4:20:52 PM | 491 ms] : ( d4_52.20622_False_1000 )
[4/13/2022 4:20:52 PM | 508 ms] : ( d5_115.8854_False_1000 )
[4/13/2022 4:20:52 PM | 522 ms] : ( d6_1457.903_False_1000 )
[4/13/2022 4:20:52 PM | 632 ms] : ( d1_11.14777_False_1000 )
[4/13/2022 4:20:52 PM | 648 ms] : ( d2_28.28456_False_1000 )
[4/13/2022 4:20:52 PM | 664 ms] : ( d3_17.88888_False_1000 )
[4/13/2022 4:20:52 PM | 680 ms] : ( d4_49.14156_False_1000 )
[4/13/2022 4:20:52 PM | 696 ms] : ( d5_254.5921_False_1000 )
[4/13/2022 4:20:52 PM | 712 ms] : ( d6_1065.883_False_1000 )
[4/13/2022 4:20:52 PM | 819 ms] : ( d1_10.22837_False_1000 )
[4/13/2022 4:20:52 PM | 835 ms] : ( d2_31.52395_False_1000 )
[4/13/2022 4:20:52 PM | 851 ms] : ( d3_16.35655_False_1000 )
[4/13/2022 4:20:52 PM | 867 ms] : ( d4_51.30115_False_1000 )
[4/13/2022 4:20:52 PM | 882 ms] : ( d5_297.7839_False_1000 )
[4/13/2022 4:20:52 PM | 898 ms] : ( d6_1412.65_False_1000 )
[4/13/2022 4:20:53 PM |  11 ms] : ( d1_10.87625_False_1000 )
[4/13/2022 4:20:53 PM |  28 ms] : ( d2_26.92695_False_1000 )
[4/13/2022 4:20:53 PM |  43 ms] : ( d3_17.43634_False_1000 )
[4/13/2022 4:20:53 PM |  60 ms] : ( d4_48.23648_False_1000 )
[4/13/2022 4:20:53 PM |  75 ms] : ( d5_236.4907_False_1000 )
[4/13/2022 4:20:53 PM |  92 ms] : ( d6_1020.629_False_1000 )
[4/13/2022 4:20:53 PM | 204 ms] : ( d1_11.03327_False_1000 )
[4/13/2022 4:20:53 PM | 219 ms] : ( d2_27.71204_False_1000 )
[4/13/2022 4:20:53 PM | 234 ms] : ( d3_17.69804_False_1000 )
[4/13/2022 4:20:53 PM | 250 ms] : ( d4_53.98412_False_1000 )
[4/13/2022 4:20:53 PM | 280 ms] : ( d5_246.9584_False_1000 )
[4/13/2022 4:20:53 PM | 312 ms] : ( d6_1144.391_False_1000 )
[4/13/2022 4:20:53 PM | 435 ms] : ( d1_10.69942_False_1000 )
[4/13/2022 4:20:53 PM | 451 ms] : ( d2_33.87919_False_1000 )
[4/13/2022 4:20:53 PM | 465 ms] : ( d3_19.75376_False_1000 )
[4/13/2022 4:20:53 PM | 481 ms] : ( d4_52.87131_False_1000 )
[4/13/2022 4:20:53 PM | 496 ms] : ( d5_129.1872_False_1000 )
[4/13/2022 4:20:53 PM | 513 ms] : ( d6_1252.37_False_1000 )
[4/13/2022 4:20:53 PM | 622 ms] : ( d1_11.3473_False_1000 )
[4/13/2022 4:20:53 PM | 638 ms] : ( d2_37.11858_False_1000 )
[4/13/2022 4:20:53 PM | 655 ms] : ( d3_18.22142_False_1000 )
[4/13/2022 4:20:53 PM | 670 ms] : ( d4_45.0309_False_1000 )
[4/13/2022 4:20:53 PM | 685 ms] : ( d5_267.894_False_1000 )
[4/13/2022 4:20:53 PM | 701 ms] : ( d6_1099.137_False_1000 )
[4/13/2022 4:20:53 PM | 811 ms] : ( d1_10.4279_False_1000 )
[4/13/2022 4:20:53 PM | 827 ms] : ( d2_37.90366_False_1000 )
[4/13/2022 4:20:53 PM | 858 ms] : ( d3_18.48312_False_1000 )
[4/13/2022 4:20:53 PM | 889 ms] : ( d4_49.14234_False_1000 )
[4/13/2022 4:20:53 PM | 921 ms] : ( d5_221.8837_False_1000 )
[4/13/2022 4:20:53 PM | 937 ms] : ( d6_1402.302_False_1000 )
[4/13/2022 4:20:54 PM |  48 ms] : ( d1_12.24689_False_1000 )
[4/13/2022 4:20:54 PM |  63 ms] : ( d2_26.61651_False_1000 )
[4/13/2022 4:20:54 PM |  78 ms] : ( d3_17.33286_False_1000 )
[4/13/2022 4:20:54 PM |  95 ms] : ( d4_48.02952_False_1000 )
[4/13/2022 4:20:54 PM | 110 ms] : ( d5_232.3515_False_1000 )
[4/13/2022 4:20:54 PM | 127 ms] : ( d6_1010.281_False_1000 )
[4/13/2022 4:20:54 PM | 238 ms] : ( d1_12.89476_False_1000 )
[4/13/2022 4:20:54 PM | 253 ms] : ( d2_29.8559_False_1000 )
[4/13/2022 4:20:54 PM | 269 ms] : ( d3_15.80053_False_1000 )
[4/13/2022 4:20:54 PM | 286 ms] : ( d4_50.18911_False_1000 )
[4/13/2022 4:20:54 PM | 301 ms] : ( d5_171.0582_False_1000 )
[4/13/2022 4:20:54 PM | 317 ms] : ( d6_1357.048_False_1000 )
[4/13/2022 4:20:54 PM | 426 ms] : ( d1_11.97537_False_1000 )
[4/13/2022 4:20:54 PM | 441 ms] : ( d2_25.25891_False_1000 )
[4/13/2022 4:20:54 PM | 457 ms] : ( d3_16.88033_False_1000 )
[4/13/2022 4:20:54 PM | 474 ms] : ( d4_47.12445_False_1000 )
[4/13/2022 4:20:54 PM | 489 ms] : ( d5_214.25_False_1000 )
[4/13/2022 4:20:54 PM | 504 ms] : ( d6_1465.028_False_1000 )
[4/13/2022 4:20:54 PM | 613 ms] : ( d1_12.62324_False_1000 )
[4/13/2022 4:20:54 PM | 629 ms] : ( d2_28.49829_False_1000 )
[4/13/2022 4:20:54 PM | 645 ms] : ( d3_15.348_False_1000 )
[4/13/2022 4:20:54 PM | 660 ms] : ( d4_49.28404_False_1000 )
[4/13/2022 4:20:54 PM | 676 ms] : ( d5_152.9568_False_1000 )
[4/13/2022 4:20:54 PM | 692 ms] : ( d6_1311.794_False_1000 )
[4/13/2022 4:20:54 PM | 802 ms] : ( d1_11.70384_False_1000 )
[4/13/2022 4:20:54 PM | 818 ms] : ( d2_38.9013_False_1000 )
[4/13/2022 4:20:54 PM | 833 ms] : ( d3_16.42779_False_1000 )
[4/13/2022 4:20:54 PM | 849 ms] : ( d4_46.21938_False_1000 )
[4/13/2022 4:20:54 PM | 865 ms] : ( d5_196.1486_False_1000 )
[4/13/2022 4:20:54 PM | 881 ms] : ( d6_1419.774_False_1000 )
[4/13/2022 4:20:54 PM | 992 ms] : ( d1_12.35172_False_1000 )
[4/13/2022 4:20:55 PM |   8 ms] : ( d2_27.14068_False_1000 )
[4/13/2022 4:20:55 PM |  24 ms] : ( d3_19.89546_False_1000 )
[4/13/2022 4:20:55 PM |  40 ms] : ( d4_48.37897_False_1000 )
[4/13/2022 4:20:55 PM |  56 ms] : ( d5_134.8553_False_1000 )
[4/13/2022 4:20:55 PM |  72 ms] : ( d6_1266.541_False_1000 )
[4/13/2022 4:20:55 PM | 181 ms] : ( d1_11.43232_False_1000 )
[4/13/2022 4:20:55 PM | 197 ms] : ( d2_37.54369_False_1000 )
[4/13/2022 4:20:55 PM | 213 ms] : ( d3_15.97526_False_1000 )
[4/13/2022 4:20:55 PM | 229 ms] : ( d4_45.31431_False_1000 )
[4/13/2022 4:20:55 PM | 245 ms] : ( d5_178.0471_False_1000 )
[4/13/2022 4:20:55 PM | 260 ms] : ( d6_1374.52_False_1000 )
[4/13/2022 4:20:55 PM | 368 ms] : ( d1_12.0802_False_1000 )
[4/13/2022 4:20:55 PM | 384 ms] : ( d2_25.78308_False_1000 )
[4/13/2022 4:20:55 PM | 400 ms] : ( d3_19.44292_False_1000 )
[4/13/2022 4:20:55 PM | 416 ms] : ( d4_47.4739_False_1000 )
[4/13/2022 4:20:55 PM | 433 ms] : ( d5_116.7539_False_1000 )
[4/13/2022 4:20:55 PM | 447 ms] : ( d6_1221.287_False_1000 )
[4/13/2022 4:20:55 PM | 557 ms] : ( d1_11.1608_False_1000 )
[4/13/2022 4:20:55 PM | 572 ms] : ( d2_36.18608_False_1000 )
[4/13/2022 4:20:55 PM | 587 ms] : ( d3_15.52272_False_1000 )
[4/13/2022 4:20:55 PM | 603 ms] : ( d4_54.40924_False_1000 )
[4/13/2022 4:20:55 PM | 619 ms] : ( d5_159.9457_False_1000 )
[4/13/2022 4:20:55 PM | 635 ms] : ( d6_1329.267_False_1000 )
[4/13/2022 4:20:55 PM | 742 ms] : ( d1_11.80868_False_1000 )
[4/13/2022 4:20:55 PM | 757 ms] : ( d2_39.42547_False_1000 )
[4/13/2022 4:20:55 PM | 772 ms] : ( d3_18.99039_False_1000 )
[4/13/2022 4:20:55 PM | 788 ms] : ( d4_46.56882_False_1000 )
[4/13/2022 4:20:55 PM | 802 ms] : ( d5_298.6525_False_1000 )
[4/13/2022 4:20:55 PM | 819 ms] : ( d6_1176.034_False_1000 )
[4/13/2022 4:20:55 PM | 925 ms] : ( d1_10.88928_False_1000 )
[4/13/2022 4:20:55 PM | 941 ms] : ( d2_34.82848_False_1000 )
[4/13/2022 4:20:55 PM | 957 ms] : ( d3_15.07018_False_1000 )
[4/13/2022 4:20:55 PM | 972 ms] : ( d4_53.50417_False_1000 )
[4/13/2022 4:20:55 PM | 987 ms] : ( d5_141.8443_False_1000 )
[4/13/2022 4:20:56 PM |   3 ms] : ( d6_1284.013_False_1000 )
[4/13/2022 4:20:56 PM | 112 ms] : ( d1_11.53716_False_1000 )
[4/13/2022 4:20:56 PM | 128 ms] : ( d2_38.06786_False_1000 )
[4/13/2022 4:20:56 PM | 142 ms] : ( d3_18.53785_False_1000 )
[4/13/2022 4:20:56 PM | 158 ms] : ( d4_45.66375_False_1000 )
[4/13/2022 4:20:56 PM | 172 ms] : ( d5_280.551_False_1000 )
[4/13/2022 4:20:56 PM | 189 ms] : ( d6_1130.78_False_1000 )
[4/13/2022 4:20:56 PM | 299 ms] : ( d1_10.61776_False_1000 )
[4/13/2022 4:20:56 PM | 315 ms] : ( d2_33.47087_False_1000 )
[4/13/2022 4:20:56 PM | 330 ms] : ( d3_19.61765_False_1000 )
[4/13/2022 4:20:56 PM | 345 ms] : ( d4_52.59909_False_1000 )
[4/13/2022 4:20:56 PM | 362 ms] : ( d5_123.7429_False_1000 )
[4/13/2022 4:20:56 PM | 375 ms] : ( d6_1238.76_False_1000 )
[4/13/2022 4:20:56 PM | 499 ms] : ( d1_11.26564_False_1000 )
[4/13/2022 4:20:56 PM | 515 ms] : ( d2_34.25595_False_1000 )
[4/13/2022 4:20:56 PM | 531 ms] : ( d3_19.87934_False_1000 )
[4/13/2022 4:20:56 PM | 547 ms] : ( d4_53.12248_False_1000 )
[4/13/2022 4:20:56 PM | 564 ms] : ( d5_134.2106_False_1000 )
[4/13/2022 4:20:56 PM | 578 ms] : ( d6_1264.929_False_1000 )
[4/13/2022 4:20:56 PM | 687 ms] : ( d1_11.42265_False_1000 )
[4/13/2022 4:20:56 PM | 704 ms] : ( d2_37.49533_False_1000 )
[4/13/2022 4:20:56 PM | 733 ms] : ( d3_18.34701_False_1000 )
[4/13/2022 4:20:56 PM | 749 ms] : ( d4_45.28207_False_1000 )
[4/13/2022 4:20:56 PM | 765 ms] : ( d5_144.6784_False_1000 )
[4/13/2022 4:20:56 PM | 781 ms] : ( d6_1291.098_False_1000 )
[4/13/2022 4:20:56 PM | 889 ms] : ( d1_11.57967_False_1000 )
[4/13/2022 4:20:56 PM | 905 ms] : ( d2_38.28042_False_1000 )
[4/13/2022 4:20:56 PM | 935 ms] : ( d3_18.6087_False_1000 )
[4/13/2022 4:20:56 PM | 950 ms] : ( d4_45.80546_False_1000 )
[4/13/2022 4:20:56 PM | 965 ms] : ( d5_187.8702_False_1000 )
[4/13/2022 4:20:56 PM | 981 ms] : ( d6_1137.865_False_1000 )
[4/13/2022 4:20:57 PM |  90 ms] : ( d1_12.22755_False_1000 )
[4/13/2022 4:20:57 PM | 105 ms] : ( d2_33.68342_False_1000 )
[4/13/2022 4:20:57 PM | 120 ms] : ( d3_19.6885_False_1000 )
[4/13/2022 4:20:57 PM | 136 ms] : ( d4_47.96505_False_1000 )
[4/13/2022 4:20:57 PM | 153 ms] : ( d5_126.5769_False_1000 )
[4/13/2022 4:20:57 PM | 168 ms] : ( d6_1245.845_False_1000 )
[4/13/2022 4:20:57 PM | 277 ms] : ( d1_11.30815_False_1000 )
[4/13/2022 4:20:57 PM | 293 ms] : ( d2_36.92281_False_1000 )
[4/13/2022 4:20:57 PM | 308 ms] : ( d3_18.15617_False_1000 )
